SA2_CODE_2021,M_PoDe_PoDe_NFD_Mng,M_PoDe_PoDe_NFD_Pro,M_PoDe_PoDe_NFD_TTW,M_PoDe_PoDe_NFD_CPS,M_PoDe_PoDe_NFD_CA,M_PoDe_PoDe_NFD_Sal,M_PoDe_PoDe_NFD_MOD,M_PoDe_PoDe_NFD_Lab,M_PoDe_PoDe_NFD_IDNS,M_PoDe_PoDe_NFD_Tot,M_PoDe_DoctDe_Mng,M_PoDe_DoctDe_Pro,M_PoDe_DoctDe_TTW,M_PoDe_DoctDe_CPS,M_PoDe_DoctDe_CA,M_PoDe_DoctDe_Sal,M_PoDe_DoctDe_MOD,M_PoDe_DoctDe_Lab,M_PoDe_DoctDe_IDNS,M_PoDe_DoctDe_Tot,M_PoDe_MasDe_Mng,M_PoDe_MasDe_Pro,M_PoDe_MasDe_TTW,M_PoDe_MasDe_CPS,M_PoDe_MasDe_CA,M_PoDe_MasDe_Sal,M_PoDe_MasDe_MOD,M_PoDe_MasDe_Lab,M_PoDe_MasDe_IDNS,M_PoDe_MasDe_Tot,M_GrDiGrCer_GrDiGrCerNFD_Mng,M_GrDiGrCer_GrDiGrCerNFD_Pro,M_GrDiGrCer_GrDiGrCerNFD_TTW,M_GrDiGrCer_GrDiGrCerNFD_CPS,M_GrDiGrCer_GrDiGrCerNFD_CA,M_GrDiGrCer_GrDiGrCerNFD_Sal,M_GrDiGrCer_GrDiGrCerNFD_MOD,M_GrDiGrCer_GrDiGrCerNFD_Lab,M_GrDiGrCer_GrDiGrCerNFD_IDNS,M_GrDiGrCer_GrDiGrCerNFD_Tot,M_GrDi_GrCer_GrDi_Mng,M_GrDi_GrCer_GrDi_Pro,M_GrDi_GrCer_GrDi_TTW,M_GrDi_GrCer_GrDi_CPS,M_GrDi_GrCer_GrDi_CA,M_GrDi_GrCer_GrDi_Sal,M_GrDi_GrCer_GrDi_MOD,M_GrDi_GrCer_GrDi_Lab,M_GrDi_GrCer_GrDi_IDNS,M_GrDi_GrCer_GrDi_Tot,M_GrDi_GrCer_GradCer_Mng,M_GrDi_GrCer_GradCer_Pro,M_GrDi_GrCer_GradCer_TTW,M_GrDi_GrCer_GradCer_CPS,M_GrDi_GrCer_GradCer_CA,M_GrDi_GrCer_GradCer_Sal,M_GrDi_GrCer_GradCer_MOD,M_GrDi_GrCer_GradCer_Lab,M_GrDi_GrCer_GradCer_IDNS,M_GrDi_GrCer_GradCer_Tot,M_BaDe_BaDe_Mng,M_BaDe_BaDe_Pro,M_BaDe_BaDe_TTW,M_BaDe_BaDe_CPS,M_BaDe_BaDe_CA,M_BaDe_BaDe_Sal,M_BaDe_BaDe_MOD,M_BaDe_BaDe_Lab,M_BaDe_BaDe_IDNS,M_BaDe_BaDe_Tot,M_AdvDi_Di_AdvDi_Di_NFD_Mng,M_AdvDi_Di_AdvDi_Di_NFD_Pro,M_AdvDi_Di_AdvDi_Di_NFD_TTW,M_AdvDi_Di_AdvDi_Di_NFD_CPS,M_AdvDi_Di_AdvDi_Di_NFD_CA,M_AdvDi_Di_AdvDi_Di_NFD_Sal,M_AdvDi_Di_AdvDi_Di_NFD_MOD,M_AdvDi_Di_AdvDi_Di_NFD_Lab,M_AdvDi_Di_AdvDi_Di_NFD_IDNS,M_AdvDi_Di_AdvDi_Di_NFD_Tot,M_AdvDi_Di_AdvDi_AsDe_Mng,M_AdvDi_Di_AdvDi_AsDe_Pro,M_AdvDi_Di_AdvDi_AsDe_TTW,M_AdvDi_Di_AdvDi_AsDe_CPS,M_AdvDi_Di_AdvDi_AsDe_CA,M_AdvDi_Di_AdvDi_AsDe_Sal,M_AdvDi_Di_AdvDi_AsDe_MOD,M_AdvDi_Di_AdvDi_AsDe_Lab,M_AdvDi_Di_AdvDi_AsDe_IDNS,M_AdvDi_Di_AdvDi_AsDe_Tot,M_AdvDi_Di_Dip_Mng,M_AdvDi_Di_Dip_Pro,M_AdvDi_Di_Dip_TTW,M_AdvDi_Di_Dip_CPS,M_AdvDi_Di_Dip_CA,M_AdvDi_Di_Dip_Sal,M_AdvDi_Di_Dip_MOD,M_AdvDi_Di_Dip_Lab,M_AdvDi_Di_Dip_IDNS,M_AdvDi_Di_Dip_Tot,M_Cert_CertIII_IV_Mng,M_Cert_CertIII_IV_Pro,M_Cert_CertIII_IV_TTW,M_Cert_CertIII_IV_CPS,M_Cert_CertIII_IV_CA,M_Cert_CertIII_IV_Sal,M_Cert_CertIII_IV_MOD,M_Cert_CertIII_IV_Lab,M_Cert_CertIII_IV_IDNS,M_Cert_CertIII_IV_Tot,M_Cert_CertI_II_Mng,M_Cert_CertI_II_Pro,M_Cert_CertI_II_TTW,M_Cert_CertI_II_CPS,M_Cert_CertI_II_CA,M_Cert_CertI_II_Sal,M_Cert_CertI_II_MOD,M_Cert_CertI_II_Lab,M_Cert_CertI_II_IDNS,M_Cert_CertI_II_Tot,M_Cert_Cert_nfd_Mng,M_Cert_Cert_nfd_Pro,M_Cert_Cert_nfd_TTW,M_Cert_Cert_nfd_CPS,M_Cert_Cert_nfd_CA,M_Cert_Cert_nfd_Sal,M_Cert_Cert_nfd_MOD,M_Cert_Cert_nfd_Lab,M_Cert_Cert_nfd_IDNS,M_Cert_Cert_nfd_Tot,M_LE_ID_Mng,M_LE_ID_Pro,M_LE_ID_TTW,M_LE_ID_CPS,M_LE_ID_CA,M_LE_ID_Sal,M_LE_ID_MOD,M_LE_ID_Lab,M_LE_ID_IDNS,M_LE_ID_Tot,M_LE_NS_Mng,M_LE_NS_Pro,M_LE_NS_TTW,M_LE_NS_CPS,M_LE_NS_CA,M_LE_NS_Sal,M_LE_NS_MOD,M_LE_NS_Lab,M_LE_NS_IDNS,M_LE_NS_Tot,M_Tot_Mng,M_Tot_Pro,M_Tot_TTW,M_Tot_CPS,M_Tot_CA,M_Tot_Sal,M_Tot_MOD,M_Tot_Lab,M_Tot_IDNS,M_Tot_Tot,F_PoDe_PoDe_NFD_Mng,F_PoDe_PoDe_NFD_Pro,F_PoDe_PoDe_NFD_TTW,F_PoDe_PoDe_NFD_CPS,F_PoDe_PoDe_NFD_CA,F_PoDe_PoDe_NFD_Sal,F_PoDe_PoDe_NFD_MOD,F_PoDe_PoDe_NFD_Lab,F_PoDe_PoDe_NFD_IDNS,F_PoDe_PoDe_NFD_Tot,F_PoDe_DoctDe_Mng,F_PoDe_DoctDe_Pro,F_PoDe_DoctDe_TTW,F_PoDe_DoctDe_CPS,F_PoDe_DoctDe_CA,F_PoDe_DoctDe_Sal,F_PoDe_DoctDe_MOD,F_PoDe_DoctDe_Lab,F_PoDe_DoctDe_IDNS,F_PoDe_DoctDe_Tot,F_PoDe_MasDe_Mng,F_PoDe_MasDe_Pro,F_PoDe_MasDe_TTW,F_PoDe_MasDe_CPS,F_PoDe_MasDe_CA,F_PoDe_MasDe_Sal,F_PoDe_MasDe_MOD,F_PoDe_MasDe_Lab,F_PoDe_MasDe_IDNS,F_PoDe_MasDe_Tot,F_GrDiGrCer_GrDiGrCerNFD_Mng,F_GrDiGrCer_GrDiGrCerNFD_Pro,F_GrDiGrCer_GrDiGrCerNFD_TTW,F_GrDiGrCer_GrDiGrCerNFD_CPS,F_GrDiGrCer_GrDiGrCerNFD_CA,F_GrDiGrCer_GrDiGrCerNFD_Sal,F_GrDiGrCer_GrDiGrCerNFD_MOD,F_GrDiGrCer_GrDiGrCerNFD_Lab,F_GrDiGrCer_GrDiGrCerNFD_IDNS,F_GrDiGrCer_GrDiGrCerNFD_Tot
504031056,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,19,18,52,9,7,8,11,7,3,3,121,3,5,0,0,0,0,0,0,0,3,0,21,4,0,0,0,3,0,0,29,8,0,3,0,4,0,0,0,0,16,74,237,63,46,57,27,26,34,0,566,0,0,0,0,0,0,0,0,0,7,27,37,41,16,20,5,22,8,0,171,31,24,65,21,19,21,19,16,3,221,134,62,751,64,64,49,195,135,18,1474,3,6,16,7,5,4,20,20,0,86,7,5,23,10,7,6,19,11,0,79,0,9,11,4,0,0,9,0,0,32,14,5,10,8,3,3,7,11,15,82,318,476,988,185,192,123,330,246,49,2905,0,4,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,15,20,63,7,14,9,6,0,0,0,123,0,6,0,0,0,0,0,0,0,4
504031057,0,0,0,0,0,0,0,0,0,3,3,11,0,0,0,0,0,0,0,10,33,70,17,13,21,10,26,8,3,202,0,0,0,0,0,0,3,0,0,7,7,20,3,3,4,0,8,3,0,48,4,0,0,3,0,0,0,0,0,13,118,289,87,58,74,41,75,45,15,795,0,0,0,0,0,0,0,0,0,0,19,24,55,16,25,7,38,10,0,185,67,48,99,42,32,20,65,33,3,409,93,58,806,88,75,45,206,154,27,1558,10,3,16,11,4,14,21,28,0,95,0,3,24,16,3,3,17,12,0,75,9,5,19,0,4,3,10,4,0,63,13,4,20,3,4,6,16,15,14,87,370,550,1138,252,243,154,492,301,65,3562,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0,0,0,0,19,24,97,14,40,36,21,0,8,0,239,0,6,0,0,3,0,0,0,0,16
504031058,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,4,0,0,4,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,21,55,5,7,6,0,0,4,0,98,0,0,0,0,0,0,0,0,0,0,9,4,3,3,6,0,8,3,0,37,17,15,19,10,5,5,3,4,0,67,62,14,311,13,21,14,111,46,12,602,0,0,7,4,0,0,8,3,0,31,3,3,5,3,0,0,3,0,0,17,4,0,0,0,0,0,4,0,0,10,3,0,3,0,0,0,6,4,3,24,120,115,357,43,38,23,141,62,23,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,18,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0
504031060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,4,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,30,35,4,0,8,3,0,6,0,82,0,0,0,0,0,0,0,0,0,0,16,11,9,0,0,0,0,0,0,36,14,5,5,5,0,0,0,8,0,41,56,19,159,16,12,8,27,15,9,318,0,0,0,3,0,0,0,0,0,12,0,6,7,0,0,0,5,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,15,128,82,193,31,24,20,38,34,9,556,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,12,10,22,0,0,0,0,0,0,0,36,4,0,0,0,0,0,0,0,0,0
504031061,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,10,20,44,0,3,8,4,0,0,0,76,0,4,0,0,0,0,0,0,0,6,0,12,0,0,0,0,0,0,0,15,0,6,0,0,0,0,0,0,0,6,59,132,20,9,13,11,8,9,3,266,0,0,0,0,0,0,0,0,0,0,9,8,14,11,12,0,3,4,0,56,21,20,16,7,8,6,10,5,0,87,47,29,247,17,24,15,50,29,3,468,4,0,6,0,0,0,0,0,0,17,0,4,0,0,0,4,0,0,0,12,0,4,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,6,19,174,269,303,57,65,36,74,56,18,1056,0,3,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,9,15,47,0,5,7,0,0,0,0,75,4,9,0,0,0,0,0,0,0,9
504031062,0,5,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,16,27,74,11,7,18,4,11,4,0,147,0,3,0,0,0,0,0,0,0,5,3,29,5,0,9,0,0,0,0,42,3,8,0,0,0,0,0,0,0,17,68,222,56,36,35,16,44,42,8,529,0,0,0,0,0,0,0,0,0,0,9,30,27,9,7,3,15,7,0,112,38,29,59,28,15,16,31,15,5,232,73,49,474,62,38,33,102,77,19,930,6,0,18,0,4,5,6,8,0,50,0,0,6,7,0,6,13,3,0,36,0,3,9,0,0,0,6,9,0,32,3,5,6,4,0,3,6,7,5,46,235,462,674,163,134,78,230,182,42,2208,0,5,0,0,0,0,0,0,0,3,0,11,0,0,0,0,0,0,0,10,18,73,5,14,23,3,0,6,4,156,3,3,0,0,0,0,0,0,0,6
504031063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504031064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504031065,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,9,19,0,5,0,0,0,0,0,42,0,3,0,0,0,0,0,0,0,7,3,3,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,3,23,52,20,7,5,3,11,7,3,133,0,0,0,0,0,0,0,0,0,0,10,9,9,7,8,0,0,5,0,44,14,11,18,6,9,3,7,9,0,83,42,13,256,15,13,9,60,34,7,461,0,0,0,3,0,4,5,5,0,19,3,0,0,0,4,0,4,3,0,17,4,4,0,0,0,0,0,0,0,13,4,0,4,0,5,0,7,6,3,24,107,120,313,42,43,23,100,64,19,844,0,0,0,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0,0,10,7,26,0,6,4,5,3,0,0,52,0,3,0,0,0,0,0,0,0,3
504031066,0,3,0,0,0,0,0,0,0,3,0,14,0,0,0,0,0,0,0,17,22,56,9,6,11,0,4,6,5,123,0,0,0,0,0,0,0,0,0,0,11,22,6,4,0,0,4,4,0,49,0,4,0,5,0,0,0,0,0,16,57,196,39,32,24,16,23,10,3,397,0,0,0,0,0,0,0,0,0,3,13,25,27,15,7,7,10,0,3,93,25,24,33,34,12,5,23,18,4,173,62,31,341,48,40,29,102,91,16,760,0,0,13,8,5,3,15,10,3,62,6,3,8,6,4,0,11,7,0,38,0,4,6,3,0,0,0,0,0,12,8,0,8,3,0,5,8,5,10,51,205,388,479,155,102,61,201,160,45,1793,0,7,0,0,0,0,0,0,0,7,0,21,0,0,0,0,0,0,0,20,20,56,4,11,8,3,0,4,0,110,0,0,0,0,0,0,0,0,0,3
504031067,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,9,13,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,11,0,0,0,3,0,0,0,0,0,5,32,73,18,12,11,11,6,7,4,172,0,0,0,0,0,0,0,0,0,0,4,15,18,6,3,0,3,0,0,56,22,23,14,11,6,0,10,3,0,93,62,29,320,30,32,29,85,37,12,630,4,0,4,8,5,3,8,8,0,40,0,3,3,5,5,0,3,3,0,31,0,3,0,0,3,0,0,0,0,9,5,7,3,3,0,4,6,7,9,33,138,181,390,77,61,54,118,70,23,1118,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,8,8,31,0,5,8,0,0,0,0,49,0,6,0,0,0,0,0,0,0,4
504031068,0,0,0,0,0,0,0,0,0,4,0,10,0,0,0,0,0,0,0,16,36,53,3,3,3,0,3,0,5,119,0,0,0,0,0,0,0,0,0,3,11,16,0,3,0,0,0,0,0,36,3,7,0,0,0,0,0,0,0,8,104,173,25,21,25,8,7,14,8,390,0,0,0,0,0,0,0,0,0,0,39,36,29,14,5,11,3,8,0,152,53,39,53,26,17,23,21,10,0,240,139,52,543,55,37,28,154,67,21,1096,10,0,10,0,0,11,14,11,0,51,9,3,4,3,0,5,7,7,0,40,4,9,6,7,0,0,5,0,0,30,3,4,9,5,3,0,4,3,4,42,417,397,701,143,96,82,218,128,44,2230,0,6,0,0,0,0,0,0,0,4,3,21,0,0,0,0,0,0,0,19,23,57,0,8,12,4,0,0,0,109,0,0,0,0,0,0,0,0,0,7
504031069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504031298,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,11,30,59,4,12,11,4,10,4,4,137,0,0,0,0,0,0,5,0,0,8,6,15,4,0,0,0,7,5,0,35,9,3,4,4,0,0,0,0,0,18,89,201,63,27,46,28,52,19,5,533,0,0,3,3,0,0,0,0,0,6,29,23,28,29,13,9,29,9,0,169,60,46,72,51,27,22,35,13,0,330,130,66,692,92,66,47,180,100,19,1394,7,0,9,11,4,9,11,20,0,75,9,4,19,8,0,3,17,10,0,66,0,4,6,0,5,4,7,0,0,29,7,6,15,5,3,3,12,6,9,53,380,440,910,232,179,126,358,187,42,2857,0,7,0,0,0,0,0,0,0,7,0,8,0,0,0,0,0,0,0,10,23,70,6,24,14,11,5,7,0,168,0,4,0,0,4,0,0,0,0,12
504031299,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,12,19,50,13,12,17,6,13,7,5,131,0,0,0,0,4,0,0,0,0,8,0,9,0,0,0,0,0,0,0,17,0,3,3,4,0,0,0,0,0,11,61,177,67,46,41,20,60,24,8,501,0,0,0,0,0,0,0,0,0,0,12,17,36,3,6,4,28,13,0,117,28,23,60,44,17,10,56,21,6,270,82,37,513,66,43,34,147,70,18,1009,3,0,11,8,4,10,12,7,0,56,0,4,8,5,0,4,10,3,0,47,0,3,15,5,0,0,5,4,0,29,4,3,8,3,0,0,8,0,8,47,228,348,728,197,139,88,329,148,43,2262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,55,6,29,19,19,0,10,3,151,0,0,0,0,3,0,0,0,0,7
504031300,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,10,22,49,9,10,10,0,13,7,0,121,0,0,0,0,0,0,0,0,0,5,7,19,3,4,0,0,0,0,0,30,0,5,0,0,3,0,0,0,0,7,84,130,39,35,51,15,41,28,9,429,0,0,0,0,0,0,0,0,0,0,21,25,27,19,14,6,14,3,0,135,50,46,61,37,26,16,33,14,0,288,142,56,734,84,69,47,229,139,23,1532,6,0,12,16,4,5,19,25,0,93,9,4,16,12,0,4,7,10,0,73,3,9,0,0,4,5,9,0,0,38,4,6,17,5,5,0,10,8,14,73,360,358,932,231,183,115,379,232,49,2844,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,3,10,62,3,25,16,6,4,3,0,121,3,3,0,0,0,0,0,0,0,11
505011070,0,0,0,0,0,0,0,0,0,5,0,12,0,0,0,0,0,0,3,16,17,58,9,0,5,0,3,0,0,87,0,0,0,0,0,0,0,0,0,4,4,21,0,3,0,0,0,0,0,32,3,3,0,0,0,0,0,0,0,7,57,218,31,23,24,3,11,23,9,396,0,0,0,0,0,0,0,0,0,0,17,17,16,10,12,6,9,8,0,82,35,27,47,16,11,8,3,11,0,161,82,57,634,45,36,27,90,103,17,1097,0,0,9,4,0,0,0,8,0,25,4,0,10,8,0,0,8,6,0,46,6,4,6,6,0,0,0,0,0,15,8,0,14,0,0,0,6,5,11,55,238,420,776,112,97,52,130,168,43,2030,0,4,0,0,3,0,0,0,0,4,0,9,0,0,0,0,0,0,0,14,16,55,0,9,11,3,0,0,0,97,0,0,0,0,0,0,0,0,0,0
505011071,0,5,0,0,0,0,0,0,0,5,0,18,0,0,3,0,0,0,0,24,37,80,6,9,10,9,5,3,0,140,5,6,0,0,0,0,0,0,0,9,3,40,7,6,4,0,0,0,0,58,7,9,0,3,3,0,0,0,0,27,125,297,48,36,52,20,16,15,5,623,0,0,0,0,0,0,0,0,0,0,44,48,43,21,19,6,8,8,0,199,59,34,65,41,13,10,13,14,0,253,134,51,714,65,53,44,98,128,23,1311,0,6,11,8,4,13,0,9,0,50,14,6,8,9,5,0,5,8,0,68,8,9,4,4,0,0,0,0,0,26,8,6,8,3,6,0,3,4,5,46,441,601,920,212,168,97,152,196,44,2836,0,7,0,0,0,0,0,0,0,9,0,22,0,0,0,0,0,0,0,23,20,83,0,8,11,0,0,0,0,132,3,4,0,0,0,0,0,0,0,10
505011072,0,9,0,0,0,0,0,0,0,5,15,49,0,0,0,0,0,0,0,65,101,170,6,7,16,4,4,3,0,315,6,6,0,0,0,0,0,0,0,8,34,47,0,5,3,0,0,0,0,98,11,7,0,6,4,0,0,0,0,31,272,553,52,42,51,32,21,16,3,1041,0,0,0,0,0,0,0,0,0,3,42,48,41,16,18,11,12,14,0,201,62,58,53,15,18,12,7,6,0,238,140,61,481,44,34,31,63,60,13,917,3,8,7,0,0,3,11,17,0,54,3,5,10,4,4,9,8,4,0,50,12,11,4,3,3,0,0,4,0,39,11,12,8,4,4,4,3,0,5,59,707,1055,672,142,159,105,127,120,35,3116,0,10,0,0,0,0,0,0,0,16,9,48,0,0,4,0,0,0,4,56,58,171,3,14,21,0,0,0,0,269,0,16,0,0,3,0,0,0,0,22
505011073,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0,0,0,0,31,38,83,7,4,8,5,4,0,0,147,4,0,0,0,0,0,0,0,0,4,11,25,3,0,0,3,0,6,0,51,5,8,0,0,0,0,0,0,0,18,123,363,43,32,57,14,19,22,8,684,0,0,0,0,0,0,0,0,0,0,27,41,34,9,20,10,5,13,3,163,49,37,45,22,18,11,9,3,5,205,98,46,583,48,40,44,104,97,17,1084,0,3,4,6,7,7,4,10,0,36,6,0,6,5,5,3,7,4,0,36,0,4,5,0,0,3,0,8,0,19,6,8,12,5,7,4,4,10,10,55,384,651,755,130,158,101,158,164,43,2550,0,10,0,0,0,0,0,0,0,8,3,26,0,0,0,0,0,0,0,27,29,119,3,5,21,4,0,0,0,180,0,6,0,0,0,0,0,0,0,11
505011074,0,0,0,0,0,0,0,0,0,3,4,16,0,0,0,0,0,0,0,20,30,50,5,6,0,0,6,3,0,102,0,4,0,0,0,0,0,0,0,7,6,25,0,0,0,0,0,0,0,27,0,8,0,0,0,0,0,0,0,14,87,202,34,25,25,16,7,13,5,425,0,0,0,0,0,0,0,0,0,0,22,25,32,10,3,3,0,5,0,112,33,26,35,19,8,16,9,11,3,160,84,50,587,45,33,22,101,79,21,1022,0,4,5,6,0,0,4,3,0,32,6,8,8,6,3,4,0,6,0,52,0,6,3,0,0,0,0,0,0,19,9,7,10,0,0,0,13,0,9,43,297,419,725,127,85,73,140,129,43,2040,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,28,13,66,0,8,8,0,0,0,0,97,0,3,0,0,6,0,0,0,0,4
505011075,4,0,0,0,0,0,0,0,0,4,8,34,0,0,0,0,0,0,0,41,87,107,8,0,14,3,0,0,0,224,3,3,0,0,0,0,0,0,0,11,16,34,0,5,0,0,0,3,0,67,9,7,0,0,0,0,0,0,0,22,234,330,40,32,55,31,6,8,12,752,0,0,5,0,0,0,0,0,0,0,53,49,13,9,19,4,8,5,0,164,49,33,37,15,13,7,9,9,0,172,131,45,333,40,23,19,38,45,6,678,0,0,4,5,0,3,0,3,0,23,16,6,8,3,4,4,4,0,0,45,12,10,3,0,0,0,0,0,0,25,4,6,4,3,0,3,0,3,0,30,619,674,457,120,133,81,68,83,21,2248,0,9,0,0,0,0,0,0,0,10,0,26,0,0,3,0,0,0,0,34,31,113,5,4,12,3,0,0,0,166,3,11,0,0,4,0,0,0,0,17
505011076,0,3,0,0,0,0,0,0,0,4,3,21,0,0,0,0,0,3,0,29,79,86,4,3,6,5,4,0,3,198,0,7,0,0,0,0,0,0,0,8,12,25,0,0,0,0,0,0,0,42,6,7,0,3,0,3,0,0,0,18,195,297,30,29,43,22,5,7,6,639,0,0,0,0,0,0,0,0,0,0,60,61,26,19,15,3,5,6,3,198,59,38,40,16,11,9,6,6,0,189,130,36,358,43,31,26,56,51,16,740,4,0,3,5,0,4,6,7,0,24,7,10,11,3,3,4,3,3,0,41,13,6,5,3,5,5,0,0,0,32,4,10,5,0,0,0,0,4,6,33,568,605,488,124,108,78,81,80,38,2185,0,7,0,0,0,0,0,0,0,9,5,22,0,0,0,0,0,0,0,27,17,75,3,4,10,0,0,0,0,120,0,4,0,0,0,0,0,0,0,9
505011077,4,0,0,0,0,0,0,0,0,10,3,36,0,0,5,0,0,0,0,49,43,99,11,8,13,3,10,12,0,195,0,7,0,0,0,0,0,0,0,9,14,40,0,0,0,0,0,0,0,54,8,13,0,0,0,0,0,0,0,21,137,315,44,45,55,34,20,30,7,690,0,0,0,0,0,0,0,0,0,0,34,42,37,11,6,7,10,15,4,172,43,37,59,43,11,11,11,12,9,234,78,50,552,69,65,41,102,85,22,1064,3,4,6,11,4,6,14,6,3,62,10,0,9,4,7,0,3,6,0,46,5,10,8,0,0,0,0,4,0,28,4,4,6,9,4,3,7,4,10,53,390,653,741,207,171,114,186,170,60,2700,0,13,0,0,0,0,0,0,0,7,3,34,0,4,0,0,0,0,0,44,28,115,5,13,20,12,0,3,0,194,0,8,0,0,0,0,0,0,0,7
505011078,0,0,0,0,3,0,0,0,0,0,4,26,0,0,3,0,0,0,0,34,34,85,9,6,6,0,3,6,0,148,3,0,0,0,0,0,0,0,0,3,12,38,7,4,3,0,0,0,0,62,8,6,0,5,7,0,0,0,0,28,129,363,53,34,51,38,11,15,5,694,0,0,0,0,0,0,0,0,0,3,37,51,29,17,3,9,8,3,5,166,53,49,44,18,15,13,14,9,0,213,97,52,481,47,61,40,95,72,11,961,3,0,10,4,4,5,3,9,0,36,6,3,5,5,3,4,8,3,0,37,5,6,10,0,0,0,3,0,0,26,3,5,6,0,8,0,5,4,3,36,400,686,649,139,162,112,148,125,29,2449,0,10,0,0,0,0,0,0,0,13,0,29,0,0,0,0,0,0,0,34,22,93,3,5,20,4,0,0,3,150,0,9,0,0,0,0,0,0,0,16
