SA2_CODE_2021,NegNil_Inc_BE_WFT,NegNil_Inc_BE_WPT,NegNil_Inc_BE_BAW,NegNil_Inc_1EFT_OthPT,NegNil_Inc_1EFT_OthAW,NegNil_Inc_1EFT_OthNW,NegNil_Inc_1EPT_OthAW,NegNil_Inc_1EPT_OthNW,NegNil_Inc_1AW_OthNW,NegNil_Inc_BNW,NegNil_Inc_LFsta_NS,NegNil_Inc_Tot,I_1_149_BE_WFT,I_1_149_BE_WPT,I_1_149_BE_BAW,I_1_149_1EFT_OthPT,I_1_149_1EFT_OthAW,I_1_149_1EFT_OthNW,I_1_149_1EPT_OthAW,I_1_149_1EPT_OthNW,I_1_149_1AW_OthNW,I_1_149_BNW,I_1_149_LFsta_NS,I_1_149_Tot,I_150_299_BE_WFT,I_150_299_BE_WPT,I_150_299_BE_BAW,I_150_299_1EFT_OthPT,I_150_299_1EFT_OthAW,I_150_299_1EFT_OthNW,I_150_299_1EPT_OthAW,I_150_299_1EPT_OthNW,I_150_299_1AW_OthNW,I_150_299_BNW,I_150_299_LFsta_NS,I_150_299_Tot,I_300_399_BE_WFT,I_300_399_BE_WPT,I_300_399_BE_BAW,I_300_399_1EFT_OthPT,I_300_399_1EFT_OthAW,I_300_399_1EFT_OthNW,I_300_399_1EPT_OthAW,I_300_399_1EPT_OthNW,I_300_399_1AW_OthNW,I_300_399_BNW,I_300_399_LFsta_NS,I_300_399_Tot,I_400_499_BE_WFT,I_400_499_BE_WPT,I_400_499_BE_BAW,I_400_499_1EFT_OthPT,I_400_499_1EFT_OthAW,I_400_499_1EFT_OthNW,I_400_499_1EPT_OthAW,I_400_499_1EPT_OthNW,I_400_499_1AW_OthNW,I_400_499_BNW,I_400_499_LFsta_NS,I_400_499_Tot,I_500_649_BE_WFT,I_500_649_BE_WPT,I_500_649_BE_BAW,I_500_649_1EFT_OthPT,I_500_649_1EFT_OthAW,I_500_649_1EFT_OthNW,I_500_649_1EPT_OthAW,I_500_649_1EPT_OthNW,I_500_649_1AW_OthNW,I_500_649_BNW,I_500_649_LFsta_NS,I_500_649_Tot,I_650_799_BE_WFT,I_650_799_BE_WPT,I_650_799_BE_BAW,I_650_799_1EFT_OthPT,I_650_799_1EFT_OthAW,I_650_799_1EFT_OthNW,I_650_799_1EPT_OthAW,I_650_799_1EPT_OthNW,I_650_799_1AW_OthNW,I_650_799_BNW,I_650_799_LFsta_NS,I_650_799_Tot,I_800_999_BE_WFT,I_800_999_BE_WPT,I_800_999_BE_BAW,I_800_999_1EFT_OthPT,I_800_999_1EFT_OthAW,I_800_999_1EFT_OthNW,I_800_999_1EPT_OthAW,I_800_999_1EPT_OthNW,I_800_999_1AW_OthNW,I_800_999_BNW,I_800_999_LFsta_NS,I_800_999_Tot,I_1000_1249_BE_WFT,I_1000_1249_BE_WPT,I_1000_1249_BE_BAW,I_1000_1249_1EFT_OthPT,I_1000_1249_1EFT_OthAW,I_1000_1249_1EFT_OthNW,I_1000_1249_1EPT_OthAW,I_1000_1249_1EPT_OthNW,I_1000_1249_1AW_OthNW,I_1000_1249_BNW,I_1000_1249_LFsta_NS,I_1000_1249_Tot,I_1250_1499_BE_WFT,I_1250_1499_BE_WPT,I_1250_1499_BE_BAW,I_1250_1499_1EFT_OthPT,I_1250_1499_1EFT_OthAW,I_1250_1499_1EFT_OthNW,I_1250_1499_1EPT_OthAW,I_1250_1499_1EPT_OthNW,I_1250_1499_1AW_OthNW,I_1250_1499_BNW,I_1250_1499_LFsta_NS,I_1250_1499_Tot,I_1500_1749_BE_WFT,I_1500_1749_BE_WPT,I_1500_1749_BE_BAW,I_1500_1749_1EFT_OthPT,I_1500_1749_1EFT_OthAW,I_1500_1749_1EFT_OthNW,I_1500_1749_1EPT_OthAW,I_1500_1749_1EPT_OthNW,I_1500_1749_1AW_OthNW,I_1500_1749_BNW,I_1500_1749_LFsta_NS,I_1500_1749_Tot,I_1750_1999_BE_WFT,I_1750_1999_BE_WPT,I_1750_1999_BE_BAW,I_1750_1999_1EFT_OthPT,I_1750_1999_1EFT_OthAW,I_1750_1999_1EFT_OthNW,I_1750_1999_1EPT_OthAW,I_1750_1999_1EPT_OthNW,I_1750_1999_1AW_OthNW,I_1750_1999_BNW,I_1750_1999_LFsta_NS,I_1750_1999_Tot,I_2000_2499_BE_WFT,I_2000_2499_BE_WPT,I_2000_2499_BE_BAW,I_2000_2499_1EFT_OthPT,I_2000_2499_1EFT_OthAW,I_2000_2499_1EFT_OthNW,I_2000_2499_1EPT_OthAW,I_2000_2499_1EPT_OthNW,I_2000_2499_1AW_OthNW,I_2000_2499_BNW,I_2000_2499_LFsta_NS,I_2000_2499_Tot,I_2500_2999_BE_WFT,I_2500_2999_BE_WPT,I_2500_2999_BE_BAW,I_2500_2999_1EFT_OthPT,I_2500_2999_1EFT_OthAW,I_2500_2999_1EFT_OthNW,I_2500_2999_1EPT_OthAW,I_2500_2999_1EPT_OthNW,I_2500_2999_1AW_OthNW,I_2500_2999_BNW,I_2500_2999_LFsta_NS,I_2500_2999_Tot,I_3000_3499_BE_WFT,I_3000_3499_BE_WPT,I_3000_3499_BE_BAW,I_3000_3499_1EFT_OthPT,I_3000_3499_1EFT_OthAW,I_3000_3499_1EFT_OthNW,I_3000_3499_1EPT_OthAW,I_3000_3499_1EPT_OthNW,I_3000_3499_1AW_OthNW,I_3000_3499_BNW,I_3000_3499_LFsta_NS,I_3000_3499_Tot,I_3500_3999_BE_WFT,I_3500_3999_BE_WPT,I_3500_3999_BE_BAW,I_3500_3999_1EFT_OthPT,I_3500_3999_1EFT_OthAW,I_3500_3999_1EFT_OthNW,I_3500_3999_1EPT_OthAW,I_3500_3999_1EPT_OthNW,I_3500_3999_1AW_OthNW,I_3500_3999_BNW,I_3500_3999_LFsta_NS,I_3500_3999_Tot,I_4000more_BE_WFT,I_4000more_BE_WPT,I_4000more_BE_BAW,I_4000more_1EFT_OthPT,I_4000more_1EFT_OthAW,I_4000more_1EFT_OthNW,I_4000more_1EPT_OthAW,I_4000more_1EPT_OthNW
507011160,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,7,0,3,0,7,0,19,0,4,0,0,0,14,0,7,0,15,0,46,4,5,0,12,4,24,0,11,0,16,0,85,4,0,0,17,0,29,0,8,0,9,0,68,7,3,0,20,5,21,0,0,0,4,0,62,30,5,4,54,5,54,4,8,6,9,0,174,25,3,4,76,11,17,4,0,0,4,0,150,22,3,0,54,10,19,6,0,3,8,0,127,22,0,5,35,6,18,0,5,0,4,0,89,77,7,3,74,19,25,6,0
507011161,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,0,9,0,3,0,0,0,0,0,9,5,7,0,26,0,0,0,0,0,7,0,7,0,0,0,21,0,12,0,6,0,16,0,12,0,8,0,58,9,6,0,28,0,35,0,5,0,4,0,93,9,9,0,26,5,47,0,8,0,5,3,108,15,12,0,56,3,45,0,8,0,3,0,146,60,18,3,149,21,109,4,14,8,10,0,394,86,13,3,186,32,38,10,4,3,5,0,377,87,9,4,142,25,39,3,8,0,0,0,330,102,7,0,79,12,6,5,6,3,0,0,226,228,5,5,163,43,87,11,8
507011163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,7,0,0,0,0,0,4,0,4,0,7,0,17,0,5,0,5,0,9,3,4,0,3,0,20,0,4,0,11,0,10,0,4,0,6,0,32,0,0,0,16,0,20,0,9,0,9,0,57,3,0,0,35,0,18,0,0,0,4,0,75,27,10,3,65,4,49,0,3,3,5,0,177,35,7,0,77,9,16,7,0,0,0,0,159,20,0,0,51,11,14,0,0,3,3,0,104,34,0,0,38,4,4,4,0,0,0,0,80,52,0,0,54,10,28,3,5
507011259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,6,0,5,0,11,0,0,0,0,0,6,0,3,0,3,0,17,0,0,0,4,0,14,0,6,0,11,0,37,3,4,0,9,0,19,4,4,0,3,0,51,4,4,0,27,0,21,0,4,0,3,0,62,7,6,0,34,4,16,0,10,0,0,0,74,29,11,0,100,15,55,3,6,0,7,4,231,52,3,0,85,8,30,0,3,0,0,0,187,35,8,7,84,15,13,4,5,3,4,0,171,43,0,0,43,11,4,0,0,0,0,0,113,109,8,5,91,20,39,6,3
507011260,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,4,0,8,0,0,0,3,0,5,0,0,0,0,0,11,0,0,0,3,0,3,0,0,0,5,0,11,3,7,0,16,0,10,0,3,0,0,0,49,8,0,0,6,0,6,0,5,0,0,0,28,8,3,0,7,0,3,6,0,0,6,0,27,16,0,0,17,0,0,0,0,0,0,0,44,39,3,0,44,4,16,0,0
507021164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,4,0,4,0,0,0,0,0,9,0,0,0,3,0,8,0,0,0,0,0,13,0,0,0,6,0,3,0,0,0,4,0,16,5,3,0,4,0,0,0,4,0,0,0,14,3,8,0,25,4,13,0,4,0,12,0,66,8,4,0,36,0,5,0,0,0,6,0,68,15,4,0,37,4,12,0,0,0,3,0,81,15,0,0,36,0,10,0,0,0,0,0,69,154,17,4,210,21,84,5,8
507021165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,4,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0,17,0,4,0,3,0,3,0,0,0,5,0,17,3,5,0,3,0,8,0,7,0,4,0,30,0,7,0,13,0,11,0,0,0,0,0,30,3,3,0,16,0,5,0,6,0,3,0,39,11,8,0,42,3,41,0,7,5,3,0,125,22,12,5,55,11,19,5,3,0,4,0,128,16,12,0,67,7,21,0,12,0,3,0,141,31,3,0,51,5,6,0,4,0,5,0,111,187,24,4,212,40,80,6,12
507021166,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,14,0,0,0,0,0,3,0,7,0,8,0,20,0,3,0,0,0,7,0,9,0,7,0,19,0,8,0,0,0,4,0,12,0,10,0,43,4,4,0,10,0,12,3,6,0,15,0,57,0,9,0,9,0,13,3,0,0,8,0,46,5,3,0,17,3,19,5,5,3,13,0,68,22,18,0,65,8,35,6,9,0,11,0,177,25,13,0,88,13,18,7,5,3,5,0,179,33,17,3,86,17,29,7,3,0,0,0,197,43,7,0,68,8,7,4,0,3,5,0,144,157,20,7,202,32,56,12,9
507021167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507031169,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,3,0,7,0,6,0,7,0,20,0,0,0,6,0,10,0,5,0,12,0,30,3,9,3,7,0,47,0,10,3,14,0,102,6,6,3,33,0,78,4,10,0,7,0,152,9,10,0,48,5,67,0,19,10,5,0,164,16,12,0,86,11,68,3,8,4,3,0,216,104,13,3,163,27,108,9,18,13,10,4,471,114,7,3,143,12,48,11,7,0,11,0,361,97,5,0,103,15,37,4,5,8,0,0,277,86,3,0,57,9,19,4,3,0,0,0,192,141,7,0,81,19,42,0,7
507031170,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,5,0,4,0,0,0,0,0,3,0,8,0,22,0,4,0,3,0,3,0,8,0,12,0,25,0,0,0,0,0,16,0,5,0,15,0,48,6,0,0,10,0,21,0,3,0,9,0,55,4,0,0,15,3,17,5,0,3,8,0,54,3,4,0,16,3,25,0,3,0,4,0,61,16,0,4,44,0,21,0,11,0,10,0,115,24,0,0,34,9,12,0,0,0,0,0,77,26,6,0,17,0,7,0,0,0,0,0,56,15,0,0,11,3,0,0,0,0,0,0,33,18,0,0,13,0,9,0,0
507031172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507031173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507031174,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,9,0,13,0,0,0,0,0,0,0,6,0,0,0,8,0,3,0,0,0,0,0,0,0,16,0,31,0,4,0,0,0,8,0,5,3,8,0,29,0,0,0,4,0,21,0,11,0,10,0,54,4,11,0,12,3,28,0,10,4,7,0,83,3,0,0,30,5,32,0,7,6,20,0,105,7,10,0,24,8,19,4,8,0,8,0,82,26,8,0,49,12,40,3,14,6,7,0,166,33,0,0,51,3,18,3,5,0,6,0,141,51,8,0,29,8,18,0,0,4,4,0,115,19,0,0,25,4,4,0,0,0,0,0,56,30,0,0,20,0,11,0,6
507031261,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,6,0,3,0,5,0,10,0,0,0,0,0,6,0,0,0,7,0,15,0,0,0,3,0,7,0,3,0,4,0,20,0,3,0,17,0,19,0,0,0,0,0,45,4,0,0,31,0,18,0,9,0,4,0,77,0,5,0,30,0,24,4,5,0,3,0,74,33,3,0,66,11,51,4,5,3,7,0,189,51,8,0,82,11,22,0,0,0,9,0,183,35,3,0,75,11,25,4,0,0,0,0,157,32,0,0,28,8,4,3,0,0,0,0,83,84,9,4,63,7,30,11,4
507041175,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,3,0,3,0,5,0,0,0,0,0,0,0,5,0,7,0,13,0,3,0,0,0,0,0,3,0,4,0,10,3,0,0,3,0,7,0,0,0,3,0,23,0,0,0,3,0,3,0,7,0,7,0,29,0,5,0,10,0,9,0,4,5,5,0,36,7,3,0,13,0,14,0,0,0,4,0,39,13,14,0,16,7,21,4,9,0,23,0,104,17,3,0,43,0,10,0,6,3,11,0,88,31,11,0,50,3,23,0,10,0,6,0,140,28,6,0,37,5,10,0,3,0,7,0,93,224,17,4,321,28,163,11,32
507041176,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,7,0,8,0,0,0,0,0,0,0,3,0,4,0,5,0,0,0,0,0,5,0,3,0,0,0,9,0,0,0,0,0,8,0,3,0,3,0,14,0,0,0,7,0,3,0,0,0,4,0,12,0,0,0,8,0,3,0,4,0,3,0,18,10,5,0,11,0,7,0,4,0,11,0,48,11,6,0,38,0,3,0,0,0,9,0,60,21,6,0,22,3,13,0,3,0,0,0,60,16,0,0,18,0,8,0,3,0,0,0,51,79,7,0,73,11,29,0,4
507041177,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,12,0,4,0,18,0,0,0,3,0,3,0,4,0,9,0,23,0,5,0,11,0,13,0,3,0,9,0,44,0,4,0,4,0,14,0,3,0,5,0,31,3,5,0,16,0,20,0,5,3,8,0,52,12,8,0,52,0,53,3,6,5,4,0,149,27,16,0,103,12,13,6,0,3,4,0,187,26,8,0,124,12,26,4,3,0,3,0,203,37,9,0,79,13,6,0,5,0,3,0,148,201,20,10,252,38,88,12,11
507041178,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,4,0,6,0,5,0,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0,0,3,0,9,0,13,0,0,0,0,0,4,0,8,0,5,0,19,0,0,0,4,0,8,0,6,0,9,0,30,0,0,0,12,3,17,4,4,4,12,0,58,5,5,0,13,0,21,0,10,0,9,0,58,8,3,0,14,0,19,0,4,0,11,0,62,20,6,0,44,9,50,0,11,0,12,0,149,34,17,0,72,4,15,0,8,3,13,0,164,33,8,0,93,10,26,0,13,0,13,0,191,56,5,6,59,0,11,0,0,0,3,0,142,297,32,7,358,27,154,8,21
507041179,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,3,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,3,0,5,0,17,0,3,0,0,0,3,0,0,0,7,0,15,0,0,0,4,0,7,0,0,0,12,0,19,4,0,0,6,0,11,0,10,0,5,0,30,7,4,0,13,0,13,0,7,0,8,0,38,3,6,0,18,0,18,0,0,0,7,0,48,12,3,0,29,0,48,0,3,5,7,0,111,27,4,0,55,5,9,0,3,3,7,0,127,42,3,0,51,7,20,0,0,0,3,0,138,24,8,0,29,4,3,0,3,0,0,0,80,142,11,0,118,10,65,4,10
507041180,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,8,0,3,0,0,0,0,0,6,0,0,0,15,0,5,0,3,0,5,0,5,0,6,0,14,0,9,0,5,0,11,0,4,0,7,0,45,3,3,0,10,0,14,5,7,0,9,0,52,0,0,0,16,0,6,0,5,0,7,0,46,18,10,0,54,6,48,0,12,0,20,0,171,29,10,4,100,5,13,0,4,0,8,3,188,45,11,0,119,4,32,0,3,5,6,0,239,58,5,0,58,9,9,0,7,0,0,0,147,215,12,3,185,16,84,6,16
507041181,0,0,0,0,0,0,0,0,0,6,0,10,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,3,0,5,0,11,0,0,0,3,0,0,0,6,0,6,0,14,0,3,0,0,0,7,0,4,0,13,0,29,4,5,0,6,0,11,0,0,0,3,0,29,0,4,0,18,5,5,0,4,0,9,0,42,0,0,0,21,0,24,0,7,0,5,0,57,15,8,0,61,5,52,3,16,3,19,0,179,32,15,0,113,9,18,4,10,0,11,0,213,40,13,0,113,8,38,6,8,0,6,0,240,64,9,0,97,12,9,3,4,0,3,0,206,391,23,5,448,51,157,9,16
507041182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,0,3,0,0,0,0,0,4,5,3,0,12,0,8,0,5,0,0,0,9,0,9,0,27,0,4,0,6,0,6,0,6,0,9,0,35,0,4,0,9,0,13,4,11,0,9,0,49,0,8,0,10,0,18,0,3,0,9,0,53,8,3,0,20,5,19,0,0,0,9,0,66,17,16,0,52,6,45,0,6,0,20,0,175,26,4,3,78,0,19,3,9,0,13,0,156,29,0,0,68,7,18,3,0,0,10,0,147,31,3,0,60,8,11,3,3,0,0,0,118,143,19,9,138,23,61,14,5
507041183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,10,0,0,0,0,0,4,0,0,0,3,0,6,0,0,0,0,0,5,0,3,0,3,0,10,0,0,0,3,0,6,0,11,0,0,0,15,4,0,0,0,0,0,0,0,0,0,0,14,5,3,0,9,0,3,0,4,0,0,0,24,8,5,0,27,6,19,0,3,0,0,0,64,17,3,0,39,5,6,3,0,4,0,0,81,25,3,0,42,6,9,0,0,0,0,0,92,18,3,0,34,0,3,0,3,0,0,0,62,38,8,0,37,6,16,0,0
507041184,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,11,0,12,0,0,0,4,0,0,0,4,0,6,0,14,0,0,0,3,0,9,0,7,0,8,0,23,4,4,0,7,0,11,0,8,0,9,0,39,0,4,0,5,0,4,0,3,0,4,0,25,0,3,0,11,0,12,0,4,0,6,0,33,11,0,0,18,0,29,6,3,0,16,0,87,8,7,0,31,0,13,0,0,0,3,0,68,16,3,0,32,3,23,0,7,0,10,0,89,19,5,0,33,0,11,0,0,0,0,0,64,130,11,0,130,13,45,9,11
507051186,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,3,0,4,0,5,0,0,0,4,0,8,0,5,0,16,0,0,0,3,0,3,0,4,0,7,0,22,0,0,0,0,0,16,0,6,4,12,0,46,0,0,0,0,5,21,0,8,3,12,0,50,0,0,0,25,3,24,3,5,7,10,0,75,4,0,0,15,6,22,0,5,0,3,0,53,19,9,0,36,6,32,0,8,4,12,0,121,10,4,0,45,5,21,0,3,0,3,0,99,20,0,0,18,3,10,0,5,0,0,0,63,13,0,0,8,3,3,0,0,3,3,0,30,26,3,0,11,4,7,0,0
507051187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,13,0,0,0,3,0,9,0,3,0,13,0,24,0,4,0,3,0,18,0,5,3,10,0,47,0,4,0,8,0,30,0,8,0,8,0,58,7,3,0,24,3,40,0,10,5,8,0,100,10,3,0,29,9,34,0,6,3,3,0,100,35,6,0,77,12,83,3,9,3,14,0,250,63,7,6,86,12,36,7,0,5,8,0,230,67,8,3,66,12,35,0,0,0,0,0,200,39,0,4,43,5,9,5,0,0,5,0,104,99,3,9,82,20,43,4,7
