SA1_CODE_2021,M15_19_Managers,M15_19_Professionals,M15_19_TechnicTrades_Wrs,M15_19_CommunPersnlSvc_W,M15_19_ClericalAdminis_W,M15_19_Sales_W,M15_19_Mach_oper_drivers,M15_19_Labourers,M15_19_Occu_ID_NS,M15_19_Tot,M20_24_Managers,M20_24_Professionals,M20_24_TechnicTrades_W,M20_24_CommunPersnlSvc_W,M20_24_ClericalAdminis_W,M20_24_Sales_W,M20_24_Mach_oper_drivers,M20_24_Labourers,M20_24_Occu_ID_NS,M20_24_Tot,M25_34_Managers,M25_34_Professionals,M25_34_TechnicTrades_W,M25_34_CommunPersnlSvc_W,M25_34_ClericalAdminis_W,M25_34_Sales_W,M25_34_Mach_oper_drivers,M25_34_Labourers,M25_34_Occu_ID_NS,M25_34_Tot,M35_44_Managers,M35_44_Professionals,M35_44_TechnicTrades_W,M35_44_CommunPersnlSvc_W,M35_44_ClericalAdminis_W,M35_44_Sales_W,M35_44_Mach_oper_drivers,M35_44_Labourers,M35_44_Occu_ID_NS,M35_44_Tot,M45_54_Managers,M45_54_Professionals,M45_54_TechnicTrades_W,M45_54_CommunPersnlSvc_W,M45_54_ClericalAdminis_W,M45_54_Sales_W,M45_54_Mach_oper_drivers,M45_54_Labourers,M45_54_Occu_ID_NS,M45_54_Tot,M55_64_Managers,M55_64_Professionals,M55_64_TechnicTrades_W,M55_64_CommunPersnlSvc_W,M55_64_ClericalAdminis_W,M55_64_Sales_W,M55_64_Mach_oper_drivers,M55_64_Labourers,M55_64_Occu_ID_NS,M55_64_Tot,M65_74_Managers,M65_74_Professionals,M65_74_TechnicTrades_W,M65_74_CommunPersnlSvc_W,M65_74_ClericalAdminis_W,M65_74_Sales_W,M65_74_Mach_oper_drivers,M65_74_Labourers,M65_74_Occu_ID_NS,M65_74_Tot,M75_84_Managers,M75_84_Professionals,M75_84_TechnicTrades_W,M75_84_CommunPersnlSvc_W,M75_84_ClericalAdminis_W,M75_84_Sales_W,M75_84_Mach_oper_drivers,M75_84_Labourers,M75_84_Occu_ID_NS,M75_84_Tot,M85_ov_Managers,M85_ov_Professionals,M85_ov_TechnicTrades_W,M85_ov_CommunPersnlSvc_W,M85_ov_ClericalAdminis_W,M85_ov_Sales_W,M85_ov_Mach_oper_drivers,M85_ov_Labourers,M85_ov_Occu_ID_NS,M85_ov_Tot,M_Tot_Managers,M_Tot_Professionals,M_Tot_TechnicTrades_W,M_Tot_CommunPersnlSvc_W,M_Tot_ClericalAdminis_W,M_Tot_Sales_W,M_Tot_Mach_oper_drivers,M_Tot_Labourers,M_Tot_Occu_ID_NS,M_Tot_Tot,F15_19_Managers,F15_19_Professionals,F15_19_TechnicTrades_Wrs,F15_19_CommunPersnlSvc_W,F15_19_ClericalAdminis_W,F15_19_Sales_W,F15_19_Mach_oper_drivers,F15_19_Labourers,F15_19_Occu_ID_NS,F15_19_Tot,F20_24_Managers,F20_24_Professionals,F20_24_TechnicTrades_W,F20_24_CommunPersnlSvc_W,F20_24_ClericalAdminis_W,F20_24_Sales_W,F20_24_Mach_oper_drivers,F20_24_Labourers,F20_24_Occu_ID_NS,F20_24_Tot,F25_34_Managers,F25_34_Professionals,F25_34_TechnicTrades_W,F25_34_CommunPersnlSvc_W,F25_34_ClericalAdminis_W,F25_34_Sales_W,F25_34_Mach_oper_drivers,F25_34_Labourers,F25_34_Occu_ID_NS,F25_34_Tot,F35_44_Managers,F35_44_Professionals,F35_44_TechnicTrades_W,F35_44_CommunPersnlSvc_W,F35_44_ClericalAdminis_W,F35_44_Sales_W,F35_44_Mach_oper_drivers,F35_44_Labourers,F35_44_Occu_ID_NS,F35_44_Tot,F45_54_Managers,F45_54_Professionals,F45_54_TechnicTrades_W,F45_54_CommunPersnlSvc_W,F45_54_ClericalAdminis_W,F45_54_Sales_W,F45_54_Mach_oper_drivers,F45_54_Labourers,F45_54_Occu_ID_NS,F45_54_Tot,F55_64_Managers,F55_64_Professionals,F55_64_TechnicTrades_W,F55_64_CommunPersnlSvc_W,F55_64_ClericalAdminis_W,F55_64_Sales_W,F55_64_Mach_oper_drivers,F55_64_Labourers,F55_64_Occu_ID_NS,F55_64_Tot,F65_74_Managers,F65_74_Professionals,F65_74_TechnicTrades_W,F65_74_CommunPersnlSvc_W,F65_74_ClericalAdminis_W,F65_74_Sales_W,F65_74_Mach_oper_drivers,F65_74_Labourers,F65_74_Occu_ID_NS,F65_74_Tot,F75_84_Managers,F75_84_Professionals,F75_84_TechnicTrades_W,F75_84_CommunPersnlSvc_W,F75_84_ClericalAdminis_W,F75_84_Sales_W,F75_84_Mach_oper_drivers,F75_84_Labourers,F75_84_Occu_ID_NS,F75_84_Tot,F85ov_Managers,F85ov_Professionals,F85ov_TechnicTrades_W,F85ov_CommunPersnlSvc_W,F85ov_ClericalAdminis_W,F85ov_Sales_W,F85ov_Mach_oper_drivers,F85ov_Labourers,F85ov_Occu_ID_NS,F85ov_Tot,F_Tot_Managers,F_Tot_Professionals,F_Tot_TechnicTrades_W,F_Tot_CommunPersnlSvc_W,F_Tot_ClericalAdminis_W,F_Tot_Sales_W,F_Tot_Mach_oper_drivers,F_Tot_Labourers,F_Tot_Occu_ID_NS,F_Tot_Tot
50705119209,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,4,0,0,17,0,0,4,0,3,0,0,0,0,11,0,0,9,6,0,0,4,7,0,17,0,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,5,0,15,17,0,63,0,0,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,12,3,0,0,0,3,0,0,0,0,10,0,0,0,11,0,4,0,3,0,18,0,0,0,3,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,6,21,8,8,5,7,0,55
50705119211,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,6,4,0,7,3,0,7,0,0,0,0,9,0,22,0,0,5,0,0,0,3,4,0,7,0,4,5,0,0,0,7,3,0,16,0,0,6,0,0,0,0,4,0,17,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,28,7,0,0,14,19,0,76,0,0,0,0,0,3,0,4,0,6,0,0,0,3,0,0,0,0,0,6,0,3,0,0,4,0,0,0,0,14,0,0,0,0,7,0,0,4,0,13,0,0,0,6,3,0,0,0,0,21,3,0,0,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,4,17,18,12,0,10,0,67
50705119212,0,0,3,3,0,4,0,3,0,18,0,5,8,0,0,0,4,0,0,16,0,6,13,0,7,0,9,3,0,45,10,8,17,3,0,0,5,0,0,46,5,3,21,3,6,3,3,3,0,53,4,3,14,5,0,3,7,5,0,44,0,4,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,27,77,18,13,12,32,22,6,233,0,0,0,5,0,3,0,0,0,7,0,6,0,5,0,3,0,0,0,10,4,3,0,10,9,0,0,8,0,32,6,5,3,12,6,0,0,3,0,43,9,11,0,9,15,8,0,3,0,52,0,6,0,10,8,6,0,0,0,33,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,35,3,40,44,24,0,20,0,190
50705119213,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,3,0,6,0,0,7,4,6,0,7,0,0,23,0,3,9,0,0,4,0,6,0,18,0,0,3,0,4,0,9,3,0,19,0,0,7,4,0,0,13,4,0,32,0,0,0,0,0,0,7,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,39,7,6,5,30,17,8,113,0,0,0,0,0,5,0,0,0,5,0,0,0,0,3,0,0,3,0,6,5,5,0,0,5,0,8,0,0,30,6,0,0,3,4,3,0,3,0,26,0,0,4,3,0,3,0,3,0,18,0,3,0,4,0,0,0,3,0,20,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,4,18,12,15,7,18,3,101
50705119214,0,0,0,0,0,3,3,0,0,3,0,0,3,0,0,0,3,0,0,10,0,0,4,0,0,0,4,0,0,18,3,4,9,0,0,0,3,11,0,20,0,0,5,0,0,6,3,0,0,13,0,0,4,0,0,0,10,7,0,18,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,19,0,0,5,23,18,0,84,0,0,0,5,0,0,0,0,0,9,0,0,0,3,4,0,0,0,0,9,0,3,0,6,0,0,0,0,0,15,0,0,0,4,3,0,0,0,0,16,0,3,3,0,0,0,0,0,0,14,0,0,0,3,4,0,0,0,0,9,0,0,0,0,0,3,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,25,12,8,0,3,0,74
50705119215,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,7,0,0,4,0,0,0,0,0,0,6,0,0,3,0,0,0,4,0,0,12,0,0,3,0,0,0,5,0,0,9,0,0,7,0,0,0,3,0,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,0,3,5,10,8,0,54,0,0,0,0,0,0,0,0,0,8,0,0,0,5,3,0,0,0,0,9,0,0,0,3,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,7,0,3,0,3,3,0,0,0,0,12,0,0,0,3,0,5,0,7,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4,20,12,4,0,8,0,60
50705119216,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,5,0,5,0,0,4,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0,0,13,4,4,3,0,0,0,0,0,0,19,0,0,5,0,0,0,6,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,28,4,0,0,13,7,0,78,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,4,0,0,8,0,6,0,3,3,0,0,0,0,8,0,3,0,3,9,3,0,0,0,12,6,3,0,4,4,0,0,4,0,22,0,0,0,3,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,4,17,16,4,8,3,0,65
50705119217,0,0,0,0,0,5,0,3,0,8,0,0,6,4,0,4,4,5,0,27,7,0,14,5,0,0,14,4,0,35,0,7,9,0,0,0,7,5,0,42,10,5,15,0,0,0,7,4,0,49,0,3,8,0,0,0,4,3,0,25,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,11,56,12,9,14,40,23,0,187,0,0,0,8,0,6,0,4,0,9,0,0,0,3,0,3,0,0,0,13,4,5,4,7,6,0,0,5,0,32,3,4,5,6,8,0,0,0,0,31,4,0,5,12,4,3,0,3,0,37,0,6,0,8,3,4,0,4,0,30,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,21,13,41,25,22,0,19,3,159
50705119218,0,0,6,0,0,3,0,7,0,19,0,0,10,0,0,3,6,4,0,23,3,10,22,8,0,0,6,0,0,57,6,9,19,9,4,4,10,7,0,56,12,9,27,6,0,0,10,13,0,77,5,7,4,0,3,0,9,0,3,37,0,0,3,3,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,32,95,25,6,13,34,34,10,269,0,0,0,7,0,8,0,0,0,19,0,5,0,5,5,4,0,0,0,26,3,4,4,10,4,3,0,0,0,43,0,11,5,12,13,3,0,5,0,56,14,15,9,11,14,3,0,11,0,67,4,4,0,6,9,5,0,0,0,30,0,0,0,4,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,22,42,17,46,51,34,3,17,11,247
50705119219,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,9,0,4,11,0,0,0,3,9,0,25,5,4,4,0,0,4,7,6,0,25,0,0,11,0,0,0,4,3,0,22,4,0,3,3,0,0,6,0,0,17,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,30,5,6,8,26,25,0,109,0,0,0,0,0,6,0,5,0,7,0,0,0,4,0,0,0,0,0,10,3,0,0,6,7,0,0,3,0,20,0,6,5,6,3,0,3,0,0,24,0,0,0,11,4,3,0,0,0,23,0,0,0,4,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,7,30,11,15,5,17,0,99
50705119220,0,0,5,0,0,0,0,7,0,14,0,0,8,0,0,0,6,0,0,10,0,4,5,3,0,0,4,0,0,19,0,5,9,0,0,0,3,5,0,23,4,10,20,0,0,0,8,4,0,43,4,7,11,6,0,0,4,3,0,27,0,0,7,0,5,0,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,53,10,4,4,22,18,0,144,0,0,0,0,0,5,0,0,0,8,0,0,0,0,0,4,0,0,0,3,6,4,3,0,7,0,0,0,0,17,0,4,0,4,6,0,0,0,0,17,0,10,5,10,3,4,0,5,0,38,7,5,0,0,5,0,0,0,0,23,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,26,6,27,17,20,3,7,0,113
50705119221,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,3,0,0,3,0,0,0,11,0,0,5,0,0,0,4,0,0,10,0,0,0,0,0,0,3,4,0,11,0,0,6,0,5,0,3,4,0,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,0,3,3,12,9,3,54,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,5,0,0,0,15,0,0,0,4,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,5,0,0,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,11,8,10,3,6,0,47
50705119222,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,3,3,0,13,0,3,0,0,3,0,5,0,0,17,0,0,3,0,0,0,8,0,0,15,0,4,0,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,26,9,3,7,16,7,0,73,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,10,0,7,4,0,0,0,0,6,0,13,4,0,3,4,5,0,0,0,0,21,0,4,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,9,5,8,7,7,0,62
50705119223,0,0,0,0,0,6,0,3,0,7,0,0,3,0,0,0,0,4,0,8,0,0,8,0,0,7,0,4,0,15,5,0,4,0,0,0,0,0,0,14,0,0,8,5,0,0,3,0,0,22,0,0,6,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,32,0,0,7,4,17,0,82,0,0,0,0,0,3,0,4,0,7,0,0,0,0,0,0,0,0,0,4,0,6,0,6,5,0,0,5,0,17,0,0,0,7,0,5,4,4,0,21,4,8,3,9,3,0,0,4,0,30,0,0,0,4,0,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,6,21,12,17,8,12,0,90
50705119224,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,4,5,0,7,0,0,0,4,0,0,18,3,5,0,3,0,0,5,0,0,19,5,0,6,0,0,0,0,0,0,18,3,6,13,0,0,0,3,4,0,20,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,16,34,7,3,0,13,7,0,92,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,11,0,10,0,3,3,4,0,0,0,21,0,3,0,3,4,4,0,0,0,15,0,3,0,0,6,0,6,0,0,23,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,3,14,17,12,3,3,0,81
50705119225,0,0,0,0,0,0,0,4,0,4,0,0,7,0,0,0,3,4,0,10,5,3,8,0,0,0,4,5,3,33,5,3,9,8,5,0,7,0,0,35,3,0,11,6,0,0,3,3,0,27,0,3,8,5,0,0,4,3,0,29,0,0,4,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,50,12,7,8,25,14,0,146,0,0,3,5,0,4,0,0,0,6,0,0,0,3,0,3,0,0,0,14,0,10,0,7,5,3,0,5,0,36,0,7,0,6,5,4,0,0,0,23,0,4,0,6,4,5,0,0,0,20,3,4,0,11,11,3,0,3,0,36,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,26,12,39,27,17,3,8,4,143
50705119226,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,5,0,8,0,5,9,0,0,0,0,0,0,10,0,0,3,0,0,0,4,0,0,18,0,5,4,0,7,0,3,0,0,19,0,0,0,0,3,0,4,0,0,12,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,19,4,11,10,18,6,0,88,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,4,0,0,0,11,0,3,0,5,0,0,0,0,0,9,0,3,0,3,7,0,0,0,0,16,0,0,0,4,3,6,0,0,0,17,0,0,0,3,5,5,0,0,0,17,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,6,21,19,7,0,3,0,74
50705119227,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,4,0,6,6,0,0,0,3,5,0,16,3,0,7,0,0,0,4,3,0,21,0,0,0,4,3,0,4,0,0,17,0,4,0,0,0,0,0,0,0,11,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,19,6,5,6,13,8,0,71,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,9,0,6,0,4,4,0,0,0,3,17,4,4,0,0,3,0,0,0,0,13,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,0,11,15,5,0,4,3,64
50705119228,0,0,3,0,0,0,0,3,0,6,0,5,0,0,0,0,0,4,0,10,0,0,7,0,0,0,6,0,0,19,0,0,7,0,0,0,5,0,0,11,9,3,4,0,0,0,6,0,0,23,6,7,16,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,35,4,4,11,18,11,0,110,0,0,0,3,0,4,0,0,0,6,0,0,0,0,0,3,0,0,0,3,0,0,0,7,6,5,0,0,0,16,3,11,0,0,0,0,0,0,0,13,7,7,3,4,5,0,0,3,0,29,0,10,0,5,8,0,0,3,0,22,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,26,7,16,21,5,3,8,0,97
50705119229,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,6,3,0,3,0,0,0,5,0,0,11,0,0,4,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,17,3,0,0,11,9,0,56,0,0,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0,4,0,4,0,0,0,0,0,5,0,0,0,0,6,0,0,0,0,11,0,4,3,0,5,0,0,0,0,11,0,0,0,0,3,0,0,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,4,6,11,6,0,7,0,49
50705119230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,5,0,0,0,6,0,11,3,0,4,3,0,0,3,5,0,19,0,0,3,0,0,0,5,0,0,13,0,0,3,0,0,0,7,0,0,11,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,20,3,4,0,23,8,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,8,5,3,0,5,0,0,0,0,0,11,0,0,0,0,3,0,0,4,0,10,0,0,0,4,3,0,0,0,0,4,0,0,0,7,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,5,18,8,6,0,4,0,50
50705119301,0,0,0,0,0,5,0,0,0,4,0,0,6,0,0,3,0,0,0,13,0,0,11,0,0,0,6,0,0,16,6,3,11,0,5,0,4,6,0,26,6,4,8,0,0,0,4,0,0,19,0,0,3,0,4,0,5,5,0,17,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,35,0,7,9,17,10,0,98,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,5,0,0,0,9,0,4,0,0,0,0,0,0,0,10,5,8,0,5,5,0,0,0,0,24,3,0,4,6,7,0,0,3,0,21,0,4,0,0,4,0,0,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27,5,17,16,9,0,8,0,87
50705119302,0,0,0,0,0,0,0,7,0,8,0,0,6,0,0,3,0,7,0,8,0,0,5,0,0,0,4,0,0,19,3,7,7,0,0,0,3,0,0,22,9,5,5,0,0,0,13,0,0,20,3,4,8,0,0,0,3,3,0,28,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,32,5,6,5,21,12,0,109,0,0,0,0,0,10,0,0,0,11,0,0,0,0,0,0,0,4,0,8,0,3,0,0,3,0,0,0,0,9,0,7,0,0,5,0,0,0,0,16,7,4,4,4,5,0,0,0,0,21,0,3,3,0,5,0,0,0,0,20,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,19,8,10,29,16,0,7,0,88
50705119303,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,4,4,0,5,0,0,0,0,6,0,16,0,6,5,0,0,0,3,0,0,14,0,0,3,0,0,0,0,0,0,12,3,3,5,0,0,0,3,0,0,22,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,22,7,5,0,10,11,3,74,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,5,0,0,0,18,0,9,0,3,0,0,0,0,0,17,4,4,0,4,3,0,0,0,0,11,0,0,0,4,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,6,12,13,8,0,4,0,61
50705119304,0,0,0,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,9,6,0,0,0,0,0,0,0,0,12,0,0,4,0,0,0,4,0,0,14,12,4,5,0,0,0,0,5,0,24,0,4,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,16,6,0,6,7,4,0,73,0,0,0,5,3,0,0,3,0,10,0,0,0,3,0,0,0,0,0,11,0,0,3,0,0,0,0,0,0,12,0,9,0,0,0,0,0,0,0,12,0,5,0,0,3,0,0,3,0,14,3,3,0,0,3,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,4,20,13,5,0,3,0,68
50705119305,0,0,0,0,0,0,0,0,0,3,0,0,10,0,0,0,0,0,0,14,4,0,7,0,0,0,4,0,0,18,4,8,0,0,0,0,0,3,0,16,3,8,11,0,0,0,4,0,0,26,8,7,14,0,3,0,10,7,0,47,0,9,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,21,40,7,4,4,25,13,0,126,0,0,0,8,0,8,0,0,0,20,0,0,0,0,0,0,3,0,3,11,0,4,0,0,6,5,0,0,0,13,0,4,0,3,6,0,0,3,0,18,7,5,4,7,11,3,4,0,0,42,6,7,0,9,11,3,0,0,0,34,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,19,9,27,25,23,5,10,3,127
50705119306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,4,5,17,0,0,0,0,0,0,3,4,0,9,0,3,3,0,0,0,3,0,0,16,0,0,3,0,0,0,3,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,19,0,0,0,8,8,0,52,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,3,0,0,0,10,0,3,0,3,0,0,0,0,0,9,0,0,0,0,4,0,0,4,0,8,0,0,0,7,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,4,13,7,5,0,5,0,45
50705119307,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,11,0,5,4,0,0,0,0,10,0,24,3,4,5,0,0,4,0,3,0,21,8,3,5,3,5,0,5,5,0,24,0,0,0,0,0,0,0,6,0,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,22,0,7,4,12,26,0,96,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,14,0,5,0,7,0,3,0,0,0,14,0,9,0,3,5,0,0,0,0,24,0,6,0,5,4,3,0,3,0,23,0,7,0,0,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,22,8,13,12,11,0,6,0,87
