SA1_CODE_2021,M_15_19_CF_Own_CCO,M_15_19_CF_Oth_CCO,M_15_19_CF_Own_CC_Oth_CC,M_15_19_CF_Total,M_15_19_DNPCC,M_15_19_UCC_NS,M_15_19_Total,M_20_24_CF_Own_CCO,M_20_24_CF_Oth_CCO,M_20_24_CF_Own_CC_Oth_CC,M_20_24_CF_Total,M_20_24_DNPCC,M_20_24_UCC_NS,M_20_24_Total,M_25_34_CF_Own_CCO,M_25_34_CF_Oth_CCO,M_25_34_CF_Own_CC_Oth_CC,M_25_34_CF_Total,M_25_34_DNPCC,M_25_34_UCC_NS,M_25_34_Total,M_35_44_CF_Own_CCO,M_35_44_CF_Oth_CCO,M_35_44_CF_Own_CC_Oth_CC,M_35_44_CF_Total,M_35_44_DNPCC,M_35_44_UCC_NS,M_35_44_Total,M_45_54_CF_Own_CCO,M_45_54_CF_Oth_CCO,M_45_54_CF_Own_CC_Oth_CC,M_45_54_CF_Total,M_45_54_DNPCC,M_45_54_UCC_NS,M_45_54_Total,M_55_64_CF_Own_CCO,M_55_64_CF_Oth_CCO,M_55_64_CF_Own_CC_Oth_CC,M_55_64_CF_Total,M_55_64_DNPCC,M_55_64_UCC_NS,M_55_64_Total,M_65_74_CF_Own_CCO,M_65_74_CF_Oth_CCO,M_65_74_CF_Own_CC_Oth_CC,M_65_74_CF_Total,M_65_74_DNPCC,M_65_74_UCC_NS,M_65_74_Total,M_75_84_CF_Own_CCO,M_75_84_CF_Oth_CCO,M_75_84_CF_Own_CC_Oth_CC,M_75_84_CF_Total,M_75_84_DNPCC,M_75_84_UCC_NS,M_75_84_Total,M_85ov_CF_Own_CCO,M_85ov_CF_Oth_CCO,M_85ov_CF_Own_CC_Oth_CC,M_85ov_CF_Total,M_85ov_DNPCC,M_85ov_UCC_NS,M_85ov_Total,M_Tot_CF_Own_CCO,M_Tot_CF_Oth_CCO,M_Tot_CF_Own_CC_Oth_CC,M_Tot_CF_Total,M_Tot_DNPCC,M_Tot_UCC_NS,M_Tot_Total,F_15_19_CF_Own_CCO,F_15_19_CF_Oth_CCO,F_15_19_CF_Own_CC_Oth_CC,F_15_19_CF_Total,F_15_19_DNPCC,F_15_19_UCC_NS,F_15_19_Total,F_20_24_CF_Own_CCO,F_20_24_CF_Oth_CCO,F_20_24_CF_Own_CC_Oth_CC,F_20_24_CF_Total,F_20_24_DNPCC,F_20_24_UCC_NS,F_20_24_Total,F_25_34_CF_Own_CCO,F_25_34_CF_Oth_CCO,F_25_34_CF_Own_CC_Oth_CC,F_25_34_CF_Total,F_25_34_DNPCC,F_25_34_UCC_NS,F_25_34_Total,F_35_44_CF_Own_CCO,F_35_44_CF_Oth_CCO,F_35_44_CF_Own_CC_Oth_CC,F_35_44_CF_Total,F_35_44_DNPCC,F_35_44_UCC_NS,F_35_44_Total,F_45_54_CF_Own_CCO,F_45_54_CF_Oth_CCO,F_45_54_CF_Own_CC_Oth_CC,F_45_54_CF_Total,F_45_54_DNPCC,F_45_54_UCC_NS,F_45_54_Total,F_55_64_CF_Own_CCO,F_55_64_CF_Oth_CCO,F_55_64_CF_Own_CC_Oth_CC,F_55_64_CF_Total,F_55_64_DNPCC,F_55_64_UCC_NS,F_55_64_Total,F_65_74_CF_Own_CCO,F_65_74_CF_Oth_CCO,F_65_74_CF_Own_CC_Oth_CC,F_65_74_CF_Total,F_65_74_DNPCC,F_65_74_UCC_NS,F_65_74_Total,F_75_84_CF_Own_CCO,F_75_84_CF_Oth_CCO,F_75_84_CF_Own_CC_Oth_CC,F_75_84_CF_Total,F_75_84_DNPCC,F_75_84_UCC_NS,F_75_84_Total,F_85ov_CF_Own_CCO,F_85ov_CF_Oth_CCO,F_85ov_CF_Own_CC_Oth_CC,F_85ov_CF_Total,F_85ov_DNPCC,F_85ov_UCC_NS,F_85ov_Total,F_Tot_CF_Own_CCO,F_Tot_CF_Oth_CCO,F_Tot_CF_Own_CC_Oth_CC,F_Tot_CF_Total,F_Tot_DNPCC,F_Tot_UCC_NS,F_Tot_Total,P_15_19_CF_Own_CCO,P_15_19_CF_Oth_CCO,P_15_19_CF_Own_CC_Oth_CC,P_15_19_CF_Total,P_15_19_DNPCC,P_15_19_UCC_NS,P_15_19_Total,P_20_24_CF_Own_CCO,P_20_24_CF_Oth_CCO,P_20_24_CF_Own_CC_Oth_CC,P_20_24_CF_Total,P_20_24_DNPCC,P_20_24_UCC_NS,P_20_24_Total,P_25_34_CF_Own_CCO,P_25_34_CF_Oth_CCO,P_25_34_CF_Own_CC_Oth_CC,P_25_34_CF_Total,P_25_34_DNPCC,P_25_34_UCC_NS,P_25_34_Total,P_35_44_CF_Own_CCO,P_35_44_CF_Oth_CCO,P_35_44_CF_Own_CC_Oth_CC,P_35_44_CF_Total,P_35_44_DNPCC,P_35_44_UCC_NS,P_35_44_Total,P_45_54_CF_Own_CCO,P_45_54_CF_Oth_CCO,P_45_54_CF_Own_CC_Oth_CC,P_45_54_CF_Total,P_45_54_DNPCC,P_45_54_UCC_NS,P_45_54_Total,P_55_64_CF_Own_CCO,P_55_64_CF_Oth_CCO,P_55_64_CF_Own_CC_Oth_CC,P_55_64_CF_Total,P_55_64_DNPCC,P_55_64_UCC_NS,P_55_64_Total,P_65_74_CF_Own_CCO,P_65_74_CF_Oth_CCO,P_65_74_CF_Own_CC_Oth_CC,P_65_74_CF_Total,P_65_74_DNPCC,P_65_74_UCC_NS,P_65_74_Total,P_75_84_CF_Own_CCO,P_75_84_CF_Oth_CCO,P_75_84_CF_Own_CC_Oth_CC,P_75_84_CF_Total,P_75_84_DNPCC,P_75_84_UCC_NS,P_75_84_Total,P_85ov_CF_Own_CCO,P_85ov_CF_Oth_CCO,P_85ov_CF_Own_CC_Oth_CC,P_85ov_CF_Total
50705131302,0,0,0,0,13,0,12,0,0,0,0,0,0,6,6,0,0,6,5,0,18,15,0,0,17,12,0,22,17,0,0,15,19,4,36,0,3,0,6,19,3,25,0,3,0,3,4,0,4,0,0,0,0,3,0,3,0,0,0,0,0,0,0,34,6,0,45,78,4,127,0,0,0,0,17,0,18,0,0,0,0,3,0,7,7,0,0,6,6,0,20,20,0,0,20,4,0,25,8,4,0,12,20,0,38,0,4,0,5,11,0,15,0,0,0,0,3,0,9,0,0,0,0,6,0,7,0,0,0,0,0,0,0,38,10,0,52,80,5,133,0,0,0,0,23,0,28,0,4,0,4,8,0,12,11,0,0,14,12,0,28,34,0,0,35,14,0,47,27,7,0,34,38,4,76,3,6,0,8,32,0,37,0,4,0,4,10,0,13,0,0,0,0,8,0,8,0,0,0,0
50705131303,0,0,0,0,18,0,18,0,0,0,0,6,0,12,18,0,0,27,23,0,41,37,0,0,36,17,0,61,10,0,0,10,13,0,24,0,0,0,6,10,0,10,0,4,0,4,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,10,0,78,95,9,182,0,0,0,0,10,0,9,0,0,0,0,9,0,9,32,0,0,33,25,0,56,39,3,0,47,12,0,55,10,0,0,10,21,0,25,0,4,0,4,10,0,12,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,8,0,89,88,4,179,0,0,0,0,30,0,27,0,0,0,0,16,0,17,51,0,0,56,43,0,101,75,7,4,81,29,0,117,12,0,0,18,33,0,51,0,7,0,10,16,0,27,0,6,0,6,11,5,13,0,0,0,0,0,0,0,0,0,0,0
50705131304,0,0,0,0,21,0,25,0,0,0,0,8,0,8,10,0,0,15,18,0,28,20,0,0,23,9,3,33,6,0,0,6,16,3,24,6,0,0,9,11,4,23,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,45,6,0,48,95,7,147,0,0,0,0,14,0,17,0,0,0,0,12,0,12,17,0,0,17,11,0,27,22,0,5,26,3,0,33,0,4,0,7,25,3,37,3,4,0,4,14,0,13,0,3,0,3,5,0,12,0,0,0,0,4,0,4,0,0,0,0,0,0,0,45,10,11,67,83,0,156,0,3,0,3,35,0,37,0,0,0,0,21,0,21,29,0,3,33,24,0,56,43,0,4,50,16,3,62,10,4,0,15,39,5,62,7,3,0,9,22,4,39,0,5,0,5,8,0,14,0,0,0,0,7,0,7,0,0,0,0
50705131305,0,0,0,0,5,0,5,0,0,0,3,10,0,14,11,0,0,15,13,4,33,17,0,3,22,12,0,35,11,0,0,12,16,3,27,0,5,0,0,9,0,13,0,0,0,0,4,0,4,0,0,0,0,4,0,4,0,0,0,0,0,0,0,42,5,5,58,77,10,141,0,5,0,5,7,0,8,3,0,0,3,3,0,5,26,4,0,33,6,0,37,26,0,0,25,5,0,38,3,0,0,3,16,0,16,0,0,0,0,6,0,10,0,0,0,0,13,0,10,0,0,0,0,6,0,6,0,0,0,0,0,0,0,61,9,0,73,59,0,138,0,7,0,7,15,0,20,0,0,0,8,11,0,17,38,4,0,47,21,9,73,47,0,3,48,20,3,73,12,3,0,18,27,3,44,0,3,0,4,16,0,19,0,0,0,0,17,0,16,0,0,0,0,9,0,9,0,0,0,0
50705131306,0,3,0,3,36,0,36,0,0,0,0,13,0,13,29,4,0,30,33,8,69,53,0,3,49,20,5,77,13,0,0,18,33,3,58,4,3,0,11,18,0,27,0,8,0,7,8,0,18,0,0,0,0,8,0,5,0,0,0,0,0,0,0,98,17,4,113,180,15,303,0,6,0,3,23,0,33,0,0,0,0,19,0,24,51,0,5,47,35,0,85,60,0,3,70,13,4,80,16,0,0,18,38,3,56,0,13,0,13,19,0,32,0,0,0,8,11,0,10,0,0,0,0,4,0,5,0,0,0,0,0,0,0,129,21,9,157,165,6,327,0,5,0,8,58,0,68,0,0,0,0,34,0,40,73,4,0,80,68,8,158,111,0,7,118,35,3,163,34,0,0,34,72,5,117,4,17,0,17,33,0,53,3,8,0,11,21,0,28,0,0,0,0,7,0,13,0,0,0,0
50705131307,0,0,0,0,22,0,24,0,0,0,4,21,4,21,23,0,0,23,35,5,68,44,0,0,51,19,7,76,5,0,0,5,16,4,26,0,0,0,0,11,3,16,0,0,0,0,8,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,3,6,83,132,24,236,0,7,0,7,10,3,25,0,0,0,0,18,0,21,33,4,3,42,33,4,85,50,0,8,52,18,3,75,10,0,0,10,15,0,23,0,6,0,6,9,0,15,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,19,8,123,117,16,251,0,9,0,9,34,3,45,0,0,0,4,36,0,43,54,8,6,64,70,10,147,97,0,10,106,37,6,150,14,0,0,14,27,3,50,0,7,0,7,23,5,29,0,0,0,0,22,0,19,0,0,0,0,0,0,0,0,0,0,0
50705131308,0,0,0,0,16,0,21,3,0,0,3,20,3,22,21,4,0,23,24,9,59,31,3,0,33,19,12,67,10,0,0,6,18,5,34,0,0,0,5,9,0,11,0,3,0,3,10,0,9,0,0,0,0,0,0,6,0,0,0,0,0,0,0,63,12,0,74,111,36,221,0,3,0,3,16,0,15,0,0,0,3,16,3,23,31,0,4,37,25,9,69,43,0,0,42,11,8,58,10,3,0,11,24,0,33,0,4,0,3,10,0,15,0,3,0,3,4,0,7,0,0,0,0,0,6,3,0,0,0,0,0,0,0,87,20,7,111,104,21,229,0,4,0,4,30,0,35,3,0,0,7,32,10,44,52,4,4,56,46,22,126,74,3,5,80,30,11,126,16,0,0,23,40,5,68,3,11,0,10,21,0,31,0,3,0,3,17,0,17,0,0,0,0,4,0,6,0,0,0,0
50705131309,0,0,0,0,8,0,10,0,0,0,0,8,0,7,22,0,0,21,21,3,42,16,0,0,16,16,0,40,8,0,0,7,8,0,13,0,0,0,0,3,0,10,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3,0,53,70,5,130,0,4,0,4,8,0,16,4,0,0,5,13,0,16,32,0,0,32,26,0,63,11,0,3,14,18,4,33,4,0,0,4,11,0,13,0,0,0,0,13,0,12,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,9,3,65,89,4,163,0,7,0,7,20,0,28,4,0,0,5,22,0,23,52,0,0,53,49,7,108,36,0,3,34,35,9,71,6,0,0,14,16,0,29,0,5,0,5,19,0,23,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0
50705131310,0,0,0,0,8,0,8,0,0,0,0,6,0,6,15,0,0,15,13,0,34,7,0,0,7,16,3,22,5,0,0,3,17,0,22,0,5,0,5,12,0,11,0,3,0,7,8,0,17,0,0,0,0,5,0,8,0,0,0,0,0,0,0,25,5,0,36,82,6,130,0,0,0,0,10,0,10,0,0,0,0,3,0,9,19,3,0,21,13,0,33,16,0,0,16,11,0,27,3,4,0,8,13,0,21,0,9,0,9,5,0,13,0,3,0,7,11,0,21,0,0,0,0,3,0,3,0,0,0,0,0,0,0,39,17,0,57,77,3,131,0,0,0,0,18,0,16,0,0,0,0,14,0,17,27,4,0,32,24,3,65,24,0,0,24,23,3,46,10,5,0,11,29,0,41,0,6,0,6,21,0,24,0,9,0,12,25,0,34,0,0,0,0,9,0,9,0,0,0,0
50705131311,0,0,0,0,6,0,9,0,4,0,4,10,0,17,16,0,0,17,28,6,48,7,0,0,7,3,0,19,5,0,0,5,9,0,15,0,0,0,0,3,0,8,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3,0,38,72,9,116,0,0,0,0,0,0,4,0,4,0,7,7,0,12,27,5,0,25,21,0,48,9,0,0,8,9,0,17,0,0,0,4,10,3,19,0,0,0,0,9,0,8,0,0,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,9,0,50,62,9,121,0,0,0,0,5,0,13,0,4,0,6,17,0,27,36,5,0,48,52,5,101,23,0,0,18,12,0,33,7,0,0,10,17,3,29,0,3,0,3,10,0,15,0,0,0,0,12,0,10,0,0,0,0,0,0,0,0,0,0,0
50705131312,0,0,0,0,4,0,4,0,0,0,0,12,0,12,14,0,0,15,16,0,40,22,0,0,22,7,0,34,9,0,0,9,9,0,18,0,0,0,0,18,0,19,0,0,0,0,9,0,9,0,0,0,0,3,0,3,0,0,0,0,0,0,0,48,0,0,45,86,5,135,0,0,0,0,10,0,9,0,0,0,4,6,0,11,27,0,4,32,10,0,41,31,0,0,33,9,0,46,8,3,0,10,11,0,21,0,0,0,0,15,0,17,0,0,0,0,11,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,12,0,78,76,5,161,0,0,0,0,17,0,15,0,0,0,4,15,0,18,43,0,0,47,29,3,83,56,0,0,55,20,6,77,15,3,0,21,23,0,42,0,0,0,0,34,0,31,0,0,0,0,24,0,25,0,0,0,0,4,0,4,0,0,0,0
50705131313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,13,0,13,0,0,0,0,45,6,52,0,4,0,4,69,9,79,0,0,0,0,7,0,7,0,3,0,3,142,14,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,10,0,17,0,4,0,8,76,10,99,0,3,0,3,71,6,83,0,0,0,0,12,0,14,0,20,0,16,178,20,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,7,0,7,0,4,0,4,24,0,29,0,9,0,7,125,15,144,0,7,0,7,139,12,158,0,0,0,0
50705131314,0,0,0,0,8,0,8,0,0,0,0,7,0,10,9,0,0,6,16,0,30,9,0,0,9,8,3,24,4,0,0,4,9,0,14,0,0,0,0,3,0,3,0,0,0,0,5,0,5,0,0,0,0,4,0,4,0,0,0,0,0,0,0,19,3,0,24,61,5,87,0,0,0,0,3,0,3,0,0,0,0,10,0,9,13,3,6,22,10,0,26,6,0,0,8,4,0,10,0,0,0,0,7,0,9,0,0,0,0,5,0,8,0,0,0,0,4,0,4,0,0,0,0,6,0,6,0,0,0,0,0,0,0,24,13,6,33,49,4,80,0,0,0,0,6,0,6,0,0,0,0,14,0,16,19,3,6,24,29,4,60,15,6,0,16,19,3,32,4,0,0,4,24,0,25,0,0,0,0,9,0,11,0,0,0,0,9,0,9,0,0,0,0,8,0,8,0,0,0,0
50705131315,0,0,0,0,23,5,27,0,0,0,0,12,0,14,5,0,0,3,16,0,24,29,0,0,33,10,0,39,19,0,0,20,36,6,66,0,3,0,3,25,5,38,0,3,0,3,20,3,31,0,0,0,0,6,0,7,0,0,0,0,0,0,0,56,14,8,74,147,17,240,0,0,0,0,22,0,25,0,3,0,3,11,0,20,12,0,0,16,14,0,29,32,0,0,35,15,0,47,19,3,4,26,30,7,55,0,15,0,18,22,6,44,0,0,0,0,15,3,19,0,6,0,6,9,0,11,0,0,0,0,0,0,0,71,28,3,102,133,10,247,0,0,0,0,43,3,51,0,3,0,3,32,0,33,18,0,4,23,32,0,52,64,0,3,64,21,0,91,38,3,3,52,64,11,125,3,20,0,25,44,6,75,0,8,0,9,35,7,48,0,4,0,4,15,0,19,0,0,0,0
50705131316,0,0,0,0,4,0,10,0,0,0,0,4,0,5,9,0,0,13,14,3,28,15,0,0,15,8,5,33,6,0,0,6,13,3,21,0,0,0,0,13,0,10,0,6,0,6,27,0,36,0,3,0,3,41,3,50,0,0,0,0,16,0,16,32,14,0,39,150,18,206,0,0,0,0,12,0,12,0,0,0,0,11,0,11,20,0,0,19,9,0,31,24,0,5,30,11,3,47,0,0,0,4,12,0,16,0,4,0,4,14,0,18,0,8,0,8,58,0,67,0,3,0,3,67,3,77,0,0,0,0,17,0,15,43,24,5,72,206,16,293,0,0,0,0,17,0,18,0,0,0,0,21,4,19,28,4,0,31,21,4,57,44,4,5,48,24,4,76,7,0,0,4,22,3,35,0,7,0,7,23,3,34,0,13,0,13,86,4,100,0,8,0,8,106,10,123,0,0,0,0
50705131317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50705131318,0,0,0,0,19,0,19,0,0,0,0,13,0,19,7,0,0,7,12,4,24,27,0,0,27,5,0,35,16,0,0,18,24,3,50,4,6,0,3,33,0,35,0,3,0,4,14,0,22,0,0,0,0,4,0,4,0,0,0,0,0,0,0,50,8,0,61,131,15,200,0,0,0,0,20,0,28,0,3,0,8,10,0,16,14,0,0,10,11,4,30,35,0,0,34,14,0,50,21,0,0,24,17,0,40,0,6,0,6,20,0,33,0,3,0,3,17,0,20,0,0,0,0,6,0,6,0,0,0,0,4,0,4,69,26,0,93,120,8,221,0,0,0,0,41,0,42,0,9,0,6,22,3,30,18,0,0,15,28,6,51,61,0,0,65,20,9,86,36,6,0,38,40,4,82,4,8,0,10,59,0,65,0,7,0,10,34,0,40,0,0,0,0,16,0,16,0,0,0,0
50705131319,0,9,0,7,24,0,33,0,0,0,0,7,0,11,14,0,0,15,11,4,22,35,0,3,41,12,3,49,17,3,0,16,14,4,37,0,7,0,3,13,0,20,0,0,0,0,6,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,63,18,5,83,82,14,179,0,0,0,0,16,0,20,0,4,0,3,11,0,18,22,0,0,21,15,0,41,39,0,0,41,12,0,53,13,7,3,19,19,0,38,0,5,0,5,5,0,11,0,0,0,0,9,0,12,0,0,0,0,6,0,6,0,0,0,0,0,0,0,72,16,8,96,91,5,197,0,7,0,8,35,4,54,0,5,0,8,18,0,26,36,0,0,37,26,3,63,77,4,6,82,25,3,107,23,7,5,34,35,3,77,0,7,0,9,18,5,25,0,0,0,0,17,0,16,0,0,0,0,0,0,8,0,0,0,0
50705131320,0,5,0,5,17,0,20,0,0,0,0,9,0,9,5,0,0,3,10,0,18,24,3,0,20,6,5,32,21,3,0,25,25,0,48,0,0,0,3,12,0,15,0,5,0,4,5,0,11,0,0,0,0,3,0,3,0,0,0,0,0,0,0,51,10,0,61,87,6,156,0,0,0,0,16,0,22,0,5,0,5,9,0,11,15,3,0,15,4,0,26,23,0,0,23,9,0,36,17,7,0,23,23,0,42,0,3,0,3,12,0,18,0,5,0,5,4,0,4,0,0,0,0,3,0,3,0,0,0,0,0,0,0,55,16,6,72,84,5,161,0,3,0,3,32,0,35,0,5,0,5,18,0,24,14,0,0,22,15,4,39,44,3,0,50,15,4,68,34,7,3,44,48,0,89,0,4,0,6,22,0,31,0,6,0,5,6,0,16,0,0,0,0,8,0,8,0,0,0,0
50705131321,0,0,0,0,20,0,20,0,0,0,0,18,0,18,5,0,0,8,18,6,31,26,0,0,26,17,6,43,17,0,0,19,18,5,39,0,3,0,4,19,0,22,0,5,0,5,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,9,0,63,115,11,183,0,8,0,8,16,0,24,0,5,0,4,9,0,16,19,3,0,23,13,0,35,44,0,0,45,15,5,62,16,3,0,14,15,0,32,0,7,0,7,11,0,22,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,31,3,106,85,3,201,0,7,0,7,35,0,50,0,5,0,4,25,0,28,27,3,3,33,29,7,67,70,0,0,73,33,11,107,30,4,0,34,33,5,67,0,11,0,7,35,0,48,0,3,0,3,4,0,12,0,0,0,0,5,0,5,0,0,0,0
50705131322,0,0,0,0,11,0,16,0,0,0,0,14,0,10,15,0,0,15,16,6,31,26,0,0,27,13,0,37,18,0,0,18,33,0,46,0,4,0,4,25,0,33,0,0,0,0,12,0,14,0,0,0,0,5,0,3,0,0,0,0,0,0,0,56,6,0,63,120,11,193,0,0,0,0,30,0,29,7,0,0,6,16,0,20,14,4,0,19,7,0,30,24,0,3,27,8,0,40,18,4,0,20,38,0,60,0,9,0,9,18,0,26,0,9,0,9,13,0,18,0,0,0,0,8,0,8,0,0,0,0,0,0,3,66,20,3,85,133,6,224,0,3,0,3,41,0,44,9,3,0,7,28,0,28,30,4,0,29,22,9,63,49,0,3,57,19,0,75,33,4,0,32,68,3,101,0,13,0,13,44,0,51,0,8,0,8,24,0,28,0,0,0,0,11,0,12,0,0,0,0
50705131323,0,0,0,0,9,0,13,0,0,0,3,13,3,16,18,3,0,21,28,10,55,22,0,0,26,13,5,43,13,0,0,13,10,0,27,0,5,0,4,16,0,25,0,0,0,0,14,0,17,0,3,0,3,11,0,9,0,0,0,0,0,0,0,55,16,0,73,115,20,199,0,4,0,4,21,0,21,4,4,0,6,16,0,21,29,3,6,37,23,0,56,28,6,0,33,14,0,49,10,0,0,14,17,0,26,0,16,0,16,17,6,32,0,4,0,4,15,3,24,0,0,0,0,3,0,3,0,0,0,0,0,0,0,78,28,3,102,122,8,239,0,5,0,5,25,3,29,4,3,0,6,30,3,38,44,8,0,52,54,9,114,55,9,0,57,26,4,87,21,0,0,26,26,0,53,0,17,0,19,33,3,54,0,5,0,5,28,3,38,0,3,0,3,16,0,17,0,0,0,0
50705131324,0,0,0,0,25,0,23,0,0,0,0,12,0,12,14,0,0,16,14,0,36,44,0,0,42,20,0,60,16,0,0,22,30,7,57,0,0,0,5,10,0,12,0,0,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,5,0,83,120,12,216,0,0,0,0,27,3,32,0,0,0,0,13,0,12,24,0,0,28,15,0,39,44,0,0,46,12,0,62,23,0,0,23,29,4,56,0,8,0,8,10,0,19,0,3,0,3,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,17,3,110,109,7,226,0,5,0,5,52,3,55,0,0,0,0,28,0,25,43,0,0,42,27,0,74,78,0,0,88,33,3,122,39,3,0,44,57,5,112,0,6,0,10,21,6,30,0,4,0,4,8,0,15,0,0,0,0,0,0,3,0,0,0,0
50705131325,0,0,0,0,16,0,22,0,0,0,0,14,0,13,3,0,0,6,10,0,20,21,0,0,21,10,3,33,9,0,0,12,10,0,26,4,3,0,9,22,4,34,0,7,0,7,12,0,14,0,0,0,0,9,0,12,0,0,0,0,0,0,0,44,13,0,60,106,14,170,0,0,0,0,8,0,12,0,0,0,0,8,0,6,14,0,0,13,3,0,13,29,0,0,30,5,0,37,12,3,0,13,17,0,32,0,14,0,14,20,0,33,0,6,0,6,9,0,14,0,0,0,0,3,0,3,0,0,0,0,0,0,0,49,24,0,81,73,0,157,0,6,0,6,25,0,26,0,4,0,4,23,0,24,17,0,4,18,11,0,34,50,0,0,51,15,3,71,25,4,0,26,28,0,57,4,13,0,15,42,8,69,0,13,0,13,15,0,30,0,0,0,0,13,0,13,0,0,0,0
50705131326,0,4,0,4,18,0,24,0,0,0,0,10,0,11,16,0,0,16,16,0,37,35,0,0,32,15,4,50,13,0,0,15,19,0,38,0,0,0,0,20,0,25,0,0,0,0,7,0,12,0,0,0,0,6,0,5,0,0,0,0,0,0,0,54,13,0,71,121,15,202,0,5,0,5,26,0,29,0,0,0,0,11,0,17,25,0,0,25,13,0,40,32,0,3,35,14,0,50,14,0,0,11,31,0,49,0,7,0,7,10,0,18,0,4,0,4,10,0,18,0,3,0,3,10,0,7,0,0,0,0,0,0,0,73,24,3,99,118,5,226,0,5,0,5,39,0,47,0,0,0,0,25,4,27,37,0,0,37,28,0,71,64,0,4,72,27,4,102,25,5,0,31,55,3,86,0,10,0,15,30,0,45,0,8,0,8,19,3,29,0,5,0,5,14,0,16,0,0,0,0
50705131327,0,0,0,0,9,0,8,3,0,0,3,10,0,14,26,6,0,31,41,7,81,20,0,0,26,12,10,42,0,0,0,6,7,0,14,0,0,0,0,10,3,12,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,7,0,58,97,20,178,0,0,0,0,6,0,10,8,3,0,6,7,0,20,43,10,6,51,48,5,104,22,0,4,27,7,0,35,3,7,0,6,11,3,19,0,3,0,4,8,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,24,9,102,93,12,208,0,0,0,0,15,0,21,9,3,0,16,25,0,35,71,11,6,80,86,7,180,40,5,7,50,21,12,83,3,5,0,7,16,9,34,0,7,0,6,22,0,30,0,0,0,0,5,0,11,0,0,0,0,4,0,4,0,0,0,0
50705131328,0,0,0,0,18,0,23,0,0,0,0,10,0,12,0,0,0,0,0,0,3,13,0,0,16,7,0,25,9,0,0,12,23,4,41,0,0,0,0,14,0,13,0,6,0,6,11,0,10,0,0,0,0,10,0,10,0,0,0,0,3,0,3,25,10,0,41,101,5,146,0,5,0,5,16,0,17,0,0,0,3,7,0,10,5,0,0,9,0,0,6,23,0,6,24,4,0,33,4,6,0,12,22,0,36,0,10,0,10,16,0,22,0,0,0,0,9,0,13,0,0,0,0,12,0,12,0,0,0,0,6,0,6,35,19,7,61,86,4,154,0,3,0,3,38,0,42,0,6,0,4,20,0,25,7,3,0,10,3,0,13,39,0,4,43,17,0,58,13,7,3,24,48,7,73,0,10,0,9,25,0,41,0,3,0,3,14,0,28,0,0,0,0,20,0,20,0,0,0,0
