SA1_CODE_2021,P15_19_Managers,P15_19_Professionals,P15_19_TechnicTrades_Wrs,P15_19_CommunPersnlSvc_W,P15_19_ClericalAdminis_W,P15_19_Sales_W,P15_19_Mach_oper_drivers,P15_19_Labourers,P15_19_Occu_ID_NS,P15_19_Tot,P20_24_Managers,P20_24_Professionals,P20_24_TechnicTrades_W,P20_24_CommunPersnlSvc_W,P20_24_ClericalAdminis_W,P20_24_Sales_W,P20_24_Mach_oper_drivers,P20_24_Labourers,P20_24_Occu_ID_NS,P20_24_Tot,P25_34_Managers,P25_34_Professionals,P25_34_TechnicTrades_W,P25_34_CommunPersnlSvc_W,P25_34_ClericalAdminis_W,P25_34_Sales_W,P25_34_Mach_oper_drivers,P25_34_Labourers,P25_34_Occu_ID_NS,P25_34_Tot,P35_44_Managers,P35_44_Professionals,P35_44_TechnicTrades_W,P35_44_CommunPersnlSvc_W,P35_44_ClericalAdminis_W,P35_44_Sales_W,P35_44_Mach_oper_drivers,P35_44_Labourers,P35_44_Occu_ID_NS,P35_44_Tot,P45_54_Managers,P45_54_Professionals,P45_54_TechnicTrades_W,P45_54_CommunPersnlSvc_W,P45_54_ClericalAdminis_W,P45_54_Sales_W,P45_54_Mach_oper_drivers,P45_54_Labourers,P45_54_Occu_ID_NS,P45_54_Tot,P55_64_Managers,P55_64_Professionals,P55_64_TechnicTrades_W,P55_64_CommunPersnlSvc_W,P55_64_ClericalAdminis_W,P55_64_Sales_W,P55_64_Mach_oper_drivers,P55_64_Labourers,P55_64_Occu_ID_NS,P55_64_Tot,P65_74_Managers,P65_74_Professionals,P65_74_TechnicTrades_W,P65_74_CommunPersnlSvc_W,P65_74_ClericalAdminis_W,P65_74_Sales_W,P65_74_Mach_oper_drivers,P65_74_Labourers,P65_74_Occu_ID_NS,P65_74_Tot,P75_84_Managers,P75_84_Professionals,P75_84_TechnicTrades_W,P75_84_CommunPersnlSvc_W,P75_84_ClericalAdminis_W,P75_84_Sales_W,P75_84_Mach_oper_drivers,P75_84_Labourers,P75_84_Occu_ID_NS,P75_84_Tot,P85_ov_Managers,P85_ov_Professionals,P85_ov_TechnicTrades_W,P85_ov_CommunPersnlSvc_W,P85_ov_ClericalAdminis_W,P85_ov_Sales_W,P85_ov_Mach_oper_drivers,P85_ov_Labourers,P85_ov_Occu_ID_NS,P85_ov_Tot,P_Tot_Managers,P_Tot_Professionals,P_Tot_TechnicTrades_W,P_Tot_CommunPersnlSvc_W,P_Tot_ClericalAdminis_W,P_Tot_Sales_W,P_Tot_Mach_oper_drivers,P_Tot_Labourers,P_Tot_Occu_ID_NS,P_Tot_Tot
50702116508,0,0,0,0,0,6,0,0,0,7,0,0,3,8,0,3,0,0,0,13,3,19,6,3,0,0,0,5,0,37,6,12,3,0,4,0,0,0,0,35,5,8,0,0,4,0,4,0,0,28,0,16,5,0,7,0,0,3,0,31,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,57,18,12,14,4,5,11,0,152
50702116509,0,0,0,4,0,0,0,0,0,14,0,5,0,8,3,3,0,4,0,34,12,41,12,17,7,4,0,8,4,93,19,38,10,8,4,0,0,3,0,80,18,26,6,8,8,0,0,0,5,55,14,29,0,4,7,0,4,4,0,72,0,7,0,0,0,3,0,0,0,19,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,148,33,49,33,20,9,22,8,378
50702116510,0,0,0,4,0,7,0,7,0,13,0,3,3,12,0,5,0,5,0,33,3,23,6,11,4,0,0,4,3,58,7,21,3,4,5,0,4,4,0,47,20,30,0,0,3,4,0,0,0,59,10,18,0,3,3,0,0,0,0,41,0,3,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,102,15,34,18,16,5,16,3,255
50702116511,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,5,0,0,0,23,11,48,10,11,8,0,0,3,0,89,3,26,11,0,3,0,0,0,0,47,10,28,0,3,4,3,0,4,0,55,15,17,3,6,7,4,3,0,0,48,4,13,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,44,137,26,27,18,16,7,16,6,289
50702116512,0,0,3,4,0,0,0,0,0,8,3,9,0,8,0,7,0,0,0,17,7,25,3,9,6,0,0,9,0,53,4,10,4,8,4,0,0,3,3,36,5,7,3,3,4,0,0,6,0,35,5,15,6,0,6,0,3,4,0,41,0,11,0,0,4,0,0,0,0,23,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,36,76,16,23,22,11,6,19,0,212
50702116513,0,0,0,7,0,4,0,0,0,10,0,7,9,23,9,3,0,11,0,53,12,29,10,23,10,5,3,22,0,116,15,29,9,0,3,0,0,0,0,62,16,28,5,0,4,5,4,0,0,59,12,25,3,0,6,4,0,0,0,61,5,13,0,0,3,0,0,5,0,18,5,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,62,129,37,58,35,18,11,40,6,392
50702116514,0,0,0,0,0,0,0,0,0,4,0,4,6,8,3,0,0,0,0,20,11,31,7,9,3,0,4,4,0,64,6,7,5,3,0,3,5,4,0,36,5,8,6,4,0,0,0,4,0,28,9,12,3,0,3,0,0,3,0,28,0,4,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,23,72,25,22,13,15,9,18,3,201
50702116515,0,0,0,3,0,0,0,3,0,17,0,7,9,8,0,0,0,5,0,32,7,38,14,10,5,9,0,0,0,82,7,32,10,0,8,3,0,3,0,70,9,30,9,3,9,3,0,0,0,61,22,31,6,4,10,4,5,0,0,71,9,14,0,0,0,3,0,0,0,29,0,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,52,159,47,26,30,25,11,10,0,367
50702116516,0,0,0,5,0,6,0,3,0,13,0,9,0,8,0,0,0,3,0,21,4,36,8,0,4,6,0,3,4,71,20,38,5,9,10,0,0,0,3,90,21,26,11,7,11,5,0,4,3,86,12,37,0,0,11,3,0,3,0,72,5,14,3,0,5,0,0,0,3,33,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,65,160,26,34,36,18,3,13,15,378
50702116517,0,0,0,15,0,11,4,0,0,29,0,7,3,17,5,4,0,0,0,44,9,33,15,13,3,7,0,4,0,82,15,35,8,8,6,6,6,7,0,80,15,38,8,6,10,4,5,0,0,86,7,31,12,6,5,0,3,9,0,69,4,8,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,158,46,55,28,32,13,22,0,408
50702116518,0,0,0,3,0,3,0,6,0,16,0,0,4,9,5,0,0,0,0,17,6,21,4,9,0,3,0,8,0,50,12,34,8,3,6,3,3,0,0,74,17,40,4,0,5,3,0,7,0,75,11,16,3,4,3,3,0,0,0,44,0,7,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,45,126,19,27,30,18,4,14,0,290
50702116519,0,0,0,6,0,0,0,0,0,9,0,5,4,12,0,0,3,0,0,34,5,29,19,12,12,0,3,3,0,78,8,28,0,5,8,9,0,4,0,65,0,14,0,3,3,0,0,3,0,33,5,9,7,3,7,3,5,0,0,45,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,92,40,37,36,14,17,12,3,269
50702116520,0,0,0,6,0,4,0,0,0,11,0,3,5,3,3,0,0,0,0,20,9,20,4,3,0,0,3,0,0,43,6,17,5,0,5,3,0,0,0,36,7,8,4,4,3,0,0,0,0,31,0,0,0,5,0,0,4,0,0,15,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,55,24,24,15,7,3,5,0,161
50702116521,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,8,8,32,8,12,0,5,0,0,0,64,3,22,3,0,3,4,0,3,0,35,5,19,0,0,3,4,0,3,3,48,10,13,4,6,3,5,3,3,0,39,5,9,0,0,6,0,0,0,0,22,0,5,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,32,107,18,17,15,17,3,12,3,227
50702116522,0,0,0,5,0,3,0,3,0,12,0,0,3,16,3,0,0,0,0,24,9,30,12,10,3,3,0,4,0,64,10,37,0,4,0,0,0,5,0,65,21,30,8,6,16,3,0,4,0,77,8,22,4,0,6,0,0,4,0,46,0,11,0,0,0,3,0,0,0,22,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,47,121,26,39,31,19,11,18,0,316
50702116524,0,0,0,3,0,3,0,0,0,3,0,6,0,11,8,0,0,0,0,29,15,60,9,5,7,0,0,4,0,98,27,41,9,6,10,0,0,3,0,94,15,30,10,5,8,5,0,0,0,69,29,43,13,8,11,0,5,0,0,106,10,21,0,5,5,4,0,0,0,47,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,95,198,35,44,36,15,12,11,10,460
50702116525,0,0,0,4,0,0,0,0,0,7,3,0,3,12,0,0,0,0,0,19,5,0,7,15,3,0,0,7,0,41,3,0,5,0,0,0,0,5,0,16,8,0,0,0,0,0,0,5,0,17,4,0,6,0,4,0,0,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6,25,34,10,6,0,15,0,126
50702116526,0,0,0,5,0,0,0,4,0,15,0,6,8,19,3,4,0,0,0,45,0,17,11,14,6,0,0,3,0,63,18,29,6,3,7,0,3,4,0,76,14,25,7,8,9,6,4,3,0,63,4,25,4,0,13,3,3,7,0,53,4,12,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,110,44,48,40,18,9,17,4,340
50702116527,0,0,0,8,0,3,0,4,0,15,0,3,3,10,3,0,0,0,0,17,6,19,7,0,5,3,3,6,0,51,9,22,8,3,5,3,0,0,0,50,12,22,6,4,10,0,3,5,0,64,15,15,4,9,5,0,0,0,0,52,0,8,0,0,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,42,80,26,31,29,15,5,16,6,259
50702116528,0,0,0,6,0,6,0,3,0,17,5,0,0,4,0,5,3,3,0,18,10,26,8,8,3,0,3,0,0,52,10,26,4,9,4,3,0,4,0,58,14,30,3,6,5,0,0,4,0,75,12,16,3,5,6,7,5,0,0,60,0,6,3,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,106,24,35,24,20,15,15,4,292
50702116529,0,0,0,0,0,8,0,0,0,9,0,0,0,5,0,6,0,0,0,13,5,24,4,5,8,0,0,0,0,53,17,21,7,3,9,0,0,0,0,55,5,30,0,0,4,0,7,0,0,54,6,23,0,6,4,0,0,0,0,52,0,6,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,112,19,28,26,16,7,3,5,249
50702116530,0,0,3,4,0,5,0,9,0,12,3,5,4,3,0,0,0,0,0,13,0,12,0,7,4,0,0,3,0,25,16,28,7,8,5,4,4,0,0,70,23,27,4,0,0,3,0,0,0,69,11,15,4,5,3,3,0,5,0,41,0,3,0,0,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,88,26,26,18,13,3,21,4,254
50702116531,0,0,5,6,0,0,0,4,0,13,0,4,0,10,6,0,0,5,0,28,6,24,7,4,0,0,0,0,0,50,14,25,6,4,8,3,0,0,0,58,25,34,9,0,11,7,0,0,0,79,26,32,3,6,6,0,3,4,3,86,6,9,0,0,3,3,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,132,34,34,32,10,4,11,9,337
50702116532,0,0,0,5,0,0,0,6,0,13,0,7,0,5,0,4,0,0,0,20,0,17,3,0,3,0,0,0,0,28,7,23,4,3,0,4,0,3,0,45,3,7,0,6,0,0,0,6,0,21,5,18,4,0,4,0,0,0,0,32,0,5,0,0,0,3,0,0,0,12,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,21,83,8,22,10,13,5,11,4,178
50702116533,0,0,0,5,0,0,0,0,0,0,0,4,0,7,6,0,3,0,0,20,14,28,9,10,12,0,4,0,5,81,10,9,5,8,6,0,0,0,0,41,9,12,0,7,4,0,0,0,3,31,3,15,0,0,3,0,0,0,5,26,0,12,0,0,0,0,0,0,0,16,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,37,74,18,34,24,12,6,4,9,214
50702116534,0,0,0,0,0,0,0,0,0,3,0,4,0,7,0,6,0,0,0,22,15,43,6,9,8,0,3,6,0,91,8,19,6,7,7,0,0,0,0,48,8,16,5,0,3,0,0,4,0,41,7,12,0,4,7,8,0,3,0,29,0,4,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,96,26,27,20,10,10,15,0,238
50702116601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,9,0,3,3,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,0,0,0,3,5,0,24
50702116602,0,0,0,0,0,4,0,6,0,4,0,0,0,0,0,0,0,3,0,9,6,18,4,7,4,0,0,3,0,44,10,17,5,0,4,4,4,0,0,42,0,17,7,7,0,4,4,0,0,41,0,4,6,0,4,0,0,0,0,18,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,55,27,15,14,9,8,8,5,174
50702116603,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,5,0,0,0,12,5,16,9,6,5,0,7,4,0,50,8,15,7,3,3,3,0,0,0,40,3,6,7,0,0,0,0,0,0,17,3,7,4,0,0,0,0,0,0,17,0,0,0,0,4,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,41,23,17,15,13,7,11,0,149
50702116604,0,0,0,0,0,0,0,3,0,4,0,0,0,5,0,0,0,0,0,8,0,3,0,3,3,6,0,0,0,15,4,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,14,7,8,0,5,3,52
50702116605,0,0,0,3,0,3,0,0,0,10,0,0,0,4,3,7,0,0,0,14,5,16,5,3,0,3,4,0,0,38,12,30,7,3,5,0,0,6,3,68,14,37,9,4,5,4,5,6,0,79,10,20,3,6,10,0,0,0,0,46,5,3,3,0,6,0,0,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,104,33,25,27,17,9,20,5,273
50702116606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50702116607,0,0,0,0,0,0,0,3,0,12,0,6,0,3,0,0,0,0,0,10,3,34,3,3,0,0,0,0,0,51,14,22,0,0,0,0,0,3,3,46,4,15,3,6,0,0,0,0,0,36,11,18,3,3,4,4,0,3,0,53,4,13,0,0,3,0,0,0,5,27,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,42,109,14,18,13,11,4,19,7,230
50702116608,0,0,0,5,0,5,0,3,0,14,3,3,3,7,6,0,0,0,0,33,12,37,11,15,3,0,0,0,0,76,10,32,8,5,9,0,0,0,0,68,14,35,3,0,8,0,9,4,0,68,15,30,8,12,6,3,5,0,0,74,6,9,3,0,0,0,0,4,0,25,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,61,144,35,54,35,14,9,13,0,367
50702116609,0,0,0,0,0,7,0,3,0,9,0,0,4,9,0,4,0,0,0,20,5,23,4,10,0,3,3,0,0,47,9,16,8,5,5,0,0,6,0,51,10,38,0,3,11,4,5,6,0,78,22,31,5,0,7,6,0,0,0,71,0,6,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,112,20,31,25,25,8,11,5,294
50702116610,0,0,0,0,0,3,0,3,0,11,0,4,0,12,0,0,3,0,0,22,3,21,11,4,4,4,4,6,5,68,12,32,4,11,3,3,8,5,0,73,14,26,3,10,8,0,5,3,0,67,14,38,5,5,13,0,11,7,0,94,3,15,3,0,0,0,4,0,0,31,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,47,137,33,41,32,19,31,29,4,377
50702116611,0,0,0,7,0,3,0,0,0,14,0,0,3,13,0,0,0,0,0,18,3,31,5,7,0,0,0,8,0,56,14,20,4,0,4,0,3,0,0,52,10,24,0,0,9,4,0,3,0,49,7,27,4,7,3,0,0,0,0,38,3,9,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,114,26,33,16,11,0,9,0,253
50702116612,0,0,0,3,0,0,0,3,0,5,0,8,0,3,0,0,0,0,0,8,4,19,4,5,0,0,0,0,0,41,6,21,5,6,3,0,0,0,0,44,3,35,6,3,0,0,0,0,0,52,5,14,3,0,0,0,0,0,0,36,0,6,3,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,109,21,15,10,10,5,9,0,211
50702116613,0,0,5,3,0,5,0,3,0,17,0,4,5,12,0,0,0,3,0,22,5,26,8,5,5,4,0,0,0,49,14,38,6,8,8,5,4,0,0,76,25,45,4,8,13,4,4,0,0,92,10,31,0,4,6,6,4,4,0,63,0,9,0,6,5,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,146,28,36,36,20,9,8,5,348
50702116614,0,0,0,5,0,5,0,0,0,10,0,0,6,7,6,6,0,0,0,23,3,13,4,3,5,0,0,0,0,30,4,22,12,4,3,5,0,5,0,50,8,9,8,3,12,0,4,4,0,49,4,3,4,0,4,0,5,4,0,26,0,0,0,0,4,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,43,34,30,29,17,10,13,3,197
50702116615,0,0,0,4,0,0,0,0,0,6,0,0,0,5,0,0,0,0,0,0,3,5,8,0,0,0,0,0,0,17,3,12,10,3,8,0,0,0,0,36,0,0,0,4,0,6,0,0,0,15,4,5,3,0,0,0,0,8,0,18,0,0,0,3,3,0,0,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,28,20,22,12,5,4,15,0,110
50702116616,0,0,4,4,0,0,0,0,0,15,0,6,0,3,0,3,0,0,0,8,4,13,7,0,3,0,0,6,0,28,6,16,3,0,6,0,0,0,0,27,0,8,3,0,3,3,0,0,0,17,10,8,6,0,8,3,0,0,0,30,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,41,22,14,16,7,3,4,0,132
50702116617,0,0,0,0,0,3,0,0,0,9,0,3,3,5,0,0,0,4,0,20,3,12,4,4,0,3,0,4,0,29,7,16,6,13,8,0,7,0,0,61,3,16,3,0,5,0,0,3,0,33,6,11,3,5,10,5,0,3,0,38,0,0,0,0,3,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,59,29,28,21,13,7,13,0,201
50702116618,0,0,0,0,0,0,0,3,0,5,0,0,3,4,0,0,0,3,0,12,0,13,3,0,3,0,7,0,3,25,0,9,0,0,0,0,4,0,0,18,5,9,0,0,0,0,0,3,0,24,10,9,6,7,6,3,4,6,0,51,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,44,20,18,15,8,13,16,3,155
50702116619,0,0,0,4,0,0,0,0,0,6,0,3,0,6,0,0,0,0,0,11,11,12,5,0,0,0,0,0,0,36,12,9,9,3,0,0,0,0,0,36,6,9,6,3,0,0,3,3,0,27,5,8,0,0,0,0,0,4,0,13,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,39,16,21,10,4,11,5,5,132
50702116620,0,0,0,0,0,0,0,0,0,6,0,6,3,7,0,0,0,6,0,20,6,12,9,0,0,0,0,0,0,34,11,25,4,3,8,5,3,3,0,59,4,11,0,0,4,0,0,3,0,27,0,12,4,3,4,0,0,0,0,28,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,65,22,21,14,12,9,15,3,177
50702116621,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,6,0,8,0,3,0,0,3,0,0,4,0,18,10,7,7,0,0,0,0,0,0,25,0,6,4,0,0,0,3,0,0,17,3,6,6,0,3,0,5,0,0,28,0,0,0,0,4,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,23,14,8,12,8,16,12,3,110
50702116622,0,0,0,0,0,0,0,0,0,4,0,0,4,7,0,3,0,0,0,21,8,18,9,4,3,3,4,4,0,46,12,22,6,5,4,0,5,0,0,52,5,11,7,3,4,0,0,4,0,38,7,10,4,8,0,0,6,0,0,39,0,6,0,0,0,4,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,62,26,23,26,14,9,8,3,211
50702116623,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,4,0,4,0,15,0,10,3,5,0,0,0,4,0,31,5,16,8,6,4,0,0,0,0,39,3,18,5,5,5,0,0,0,0,37,5,6,0,7,4,0,3,0,0,30,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,57,23,19,14,7,7,11,0,155
50702116624,0,0,4,0,0,8,0,4,0,10,0,0,5,7,0,0,0,7,0,22,0,13,12,10,3,3,4,0,0,41,11,32,12,0,4,0,0,0,0,62,6,24,14,4,4,3,0,3,0,58,4,18,9,3,7,4,0,0,0,43,4,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,91,49,28,21,16,6,10,3,245
50702116625,0,0,0,3,0,7,0,3,0,14,0,4,4,5,5,6,0,6,0,21,8,18,9,6,4,5,5,4,0,51,11,41,14,9,9,0,0,4,0,83,6,16,3,3,5,0,0,3,0,45,5,14,3,7,5,5,0,0,0,37,0,7,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,92,39,31,25,19,6,21,3,275
50702116626,0,0,0,9,0,8,0,5,0,20,0,0,0,3,0,0,0,6,0,11,7,20,8,8,3,0,0,0,0,47,11,17,11,7,0,0,0,5,0,49,9,14,8,4,12,0,3,3,0,56,0,12,10,0,8,0,0,0,0,34,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,23,68,40,33,31,10,10,20,0,227
50702116627,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,10,0,8,5,0,0,0,0,0,0,20,5,13,3,3,0,0,0,0,0,24,8,7,7,0,0,0,0,0,0,21,3,5,3,0,3,0,0,0,0,16,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,32,22,11,11,4,4,6,0,95
50702116628,0,0,0,3,0,4,0,3,0,13,0,3,0,9,0,13,7,0,0,32,15,58,19,14,15,0,0,10,0,135,25,53,23,8,9,4,4,5,6,126,17,29,12,11,8,7,0,4,0,90,7,18,8,7,7,6,0,7,0,61,4,0,0,0,4,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,160,61,52,46,41,17,30,7,471
50702116629,0,0,0,0,0,4,0,3,0,12,0,0,4,4,0,3,0,0,0,13,3,7,6,0,0,0,0,0,0,17,3,8,5,3,4,3,0,0,0,32,8,8,4,8,4,0,0,0,0,33,0,4,5,0,5,0,0,0,0,20,0,0,0,0,3,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,30,22,16,21,11,9,7,5,139
50702116630,0,0,0,3,0,3,0,0,0,10,0,4,0,3,0,0,0,0,0,14,3,29,7,0,3,0,0,0,0,40,6,15,4,0,3,0,0,0,0,25,10,20,3,4,12,3,0,0,0,49,7,5,4,0,5,0,4,0,0,31,0,9,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,76,20,19,25,7,5,9,3,184
50702116631,0,0,3,0,0,0,0,0,0,3,0,4,7,3,0,3,0,4,0,14,5,10,0,3,4,0,0,0,0,25,5,8,6,0,4,0,0,6,0,33,6,12,4,5,3,0,0,4,0,35,4,12,0,0,4,0,4,0,0,28,0,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,51,25,10,18,9,9,9,0,148
50702116632,0,0,0,0,0,7,0,3,0,11,0,0,0,12,0,0,0,0,0,18,6,17,17,10,6,7,6,0,0,69,11,24,15,12,4,0,0,0,0,66,12,19,8,3,3,0,3,4,0,61,11,9,8,4,6,0,0,0,0,37,0,3,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,75,49,46,29,17,13,8,0,286
50702116633,0,0,0,7,0,4,0,3,0,23,0,7,3,9,0,6,0,4,0,25,5,20,6,4,3,3,0,3,4,49,16,22,14,8,15,7,0,0,0,75,10,27,6,9,12,0,0,3,0,67,3,14,9,10,5,0,0,3,0,47,0,4,0,3,0,0,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,94,35,43,32,26,4,17,7,296
50702116634,0,0,3,3,0,14,0,5,0,22,0,8,8,6,4,4,0,3,0,31,9,20,15,8,0,4,0,9,0,72,20,46,5,12,8,0,3,0,3,103,24,43,18,6,8,3,4,0,0,109,20,44,10,5,5,0,0,0,3,94,0,5,3,7,6,7,4,0,0,33,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,80,177,58,43,34,29,10,25,11,462
50702116635,0,0,0,5,0,3,0,0,0,17,0,3,7,9,0,3,0,0,0,25,8,40,7,3,4,0,0,3,0,74,15,33,3,5,6,3,0,4,4,74,17,14,15,10,7,0,5,0,0,72,8,18,7,0,12,3,3,0,0,48,6,3,4,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,50,110,50,35,28,16,7,12,3,316
