SA1_CODE_2021,M_Neg_Nil_income_15_19_yrs,M_Neg_Nil_income_20_24_yrs,M_Neg_Nil_income_25_34_yrs,M_Neg_Nil_income_35_44_yrs,M_Neg_Nil_income_45_54_yrs,M_Neg_Nil_income_55_64_yrs,M_Neg_Nil_income_65_74_yrs,M_Neg_Nil_income_75_84_yrs,M_Negtve_Nil_incme_85_yrs_ovr,M_Neg_Nil_income_Tot,M_1_149_15_19_yrs,M_1_149_20_24_yrs,M_1_149_25_34_yrs,M_1_149_35_44_yrs,M_1_149_45_54_yrs,M_1_149_55_64_yrs,M_1_149_65_74_yrs,M_1_149_75_84_yrs,M_1_149_85ov,M_1_149_Tot,M_150_299_15_19_yrs,M_150_299_20_24_yrs,M_150_299_25_34_yrs,M_150_299_35_44_yrs,M_150_299_45_54_yrs,M_150_299_55_64_yrs,M_150_299_65_74_yrs,M_150_299_75_84_yrs,M_150_299_85ov,M_150_299_Tot,M_300_399_15_19_yrs,M_300_399_20_24_yrs,M_300_399_25_34_yrs,M_300_399_35_44_yrs,M_300_399_45_54_yrs,M_300_399_55_64_yrs,M_300_399_65_74_yrs,M_300_399_75_84_yrs,M_300_399_85ov,M_300_399_Tot,M_400_499_15_19_yrs,M_400_499_20_24_yrs,M_400_499_25_34_yrs,M_400_499_35_44_yrs,M_400_499_45_54_yrs,M_400_499_55_64_yrs,M_400_499_65_74_yrs,M_400_499_75_84_yrs,M_400_499_85ov,M_400_499_Tot,M_500_649_15_19_yrs,M_500_649_20_24_yrs,M_500_649_25_34_yrs,M_500_649_35_44_yrs,M_500_649_45_54_yrs,M_500_649_55_64_yrs,M_500_649_65_74_yrs,M_500_649_75_84_yrs,M_500_649_85ov,M_500_649_Tot,M_650_799_15_19_yrs,M_650_799_20_24_yrs,M_650_799_25_34_yrs,M_650_799_35_44_yrs,M_650_799_45_54_yrs,M_650_799_55_64_yrs,M_650_799_65_74_yrs,M_650_799_75_84_yrs,M_650_799_85ov,M_650_799_Tot,M_800_999_15_19_yrs,M_800_999_20_24_yrs,M_800_999_25_34_yrs,M_800_999_35_44_yrs,M_800_999_45_54_yrs,M_800_999_55_64_yrs,M_800_999_65_74_yrs,M_800_999_75_84_yrs,M_800_999_85ov,M_800_999_Tot,M_1000_1249_15_19_yrs,M_1000_1249_20_24_yrs,M_1000_1249_25_34_yrs,M_1000_1249_35_44_yrs,M_1000_1249_45_54_yrs,M_1000_1249_55_64_yrs,M_1000_1249_65_74_yrs,M_1000_1249_75_84_yrs,M_1000_1249_85ov,M_1000_1249_Tot,M_1250_1499_15_19_yrs,M_1250_1499_20_24_yrs,M_1250_1499_25_34_yrs,M_1250_1499_35_44_yrs,M_1250_1499_45_54_yrs,M_1250_1499_55_64_yrs,M_1250_1499_65_74_yrs,M_1250_1499_75_84_yrs,M_1250_1499_85ov,M_1250_1499_Tot,M_1500_1749_15_19_yrs,M_1500_1749_20_24_yrs,M_1500_1749_25_34_yrs,M_1500_1749_35_44_yrs,M_1500_1749_45_54_yrs,M_1500_1749_55_64_yrs,M_1500_1749_65_74_yrs,M_1500_1749_75_84_yrs,M_1500_1749_85ov,M_1500_1749_Tot,M_1750_1999_15_19_yrs,M_1750_1999_20_24_yrs,M_1750_1999_25_34_yrs,M_1750_1999_35_44_yrs,M_1750_1999_45_54_yrs,M_1750_1999_55_64_yrs,M_1750_1999_65_74_yrs,M_1750_1999_75_84_yrs,M_1750_1999_85ov,M_1750_1999_Tot,M_2000_2999_15_19_yrs,M_2000_2999_20_24_yrs,M_2000_2999_25_34_yrs,M_2000_2999_35_44_yrs,M_2000_2999_45_54_yrs,M_2000_2999_55_64_yrs,M_2000_2999_65_74_yrs,M_2000_2999_75_84_yrs,M_2000_2999_85ov,M_2000_2999_Tot,M_3000_3499_15_19_yrs,M_3000_3499_20_24_yrs,M_3000_3499_25_34_yrs,M_3000_3499_35_44_yrs,M_3000_3499_45_54_yrs,M_3000_3499_55_64_yrs,M_3000_3499_65_74_yrs,M_3000_3499_75_84_yrs,M_3000_3499_85ov,M_3000_3499_Tot,M_3500_more_15_19_yrs,M_3500_more_20_24_yrs,M_3500_more_25_34_yrs,M_3500_more_35_44_yrs,M_3500_more_45_54_yrs,M_3500_more_55_64_yrs,M_3500_more_65_74_yrs,M_3500_more_75_84_yrs,M_3500_more_85ov,M_3500_more_Tot,M_PI_NS_15_19_yrs,M_PI_NS_ns_20_24_yrs,M_PI_NS_ns_25_34_yrs,M_PI_NS_ns_35_44_yrs,M_PI_NS_ns_45_54_yrs,M_PI_NS_ns_55_64_yrs,M_PI_NS_ns_65_74_yrs,M_PI_NS_ns_75_84_yrs,M_PI_NS_ns_85_yrs_ovr,M_PI_NS_ns_Tot,M_Tot_15_19_yrs,M_Tot_20_24_yrs,M_Tot_25_34_yrs,M_Tot_35_44_yrs,M_Tot_45_54_yrs,M_Tot_55_64_yrs,M_Tot_65_74_yrs,M_Tot_75_84_yrs,M_Tot_85ov,M_Tot_Tot,F_Neg_Nil_income_15_19_yrs,F_Neg_Nil_income_20_24_yrs,F_Neg_Nil_income_25_34_yrs,F_Neg_Nil_income_35_44_yrs,F_Neg_Nil_income_45_54_yrs,F_Neg_Nil_income_55_64_yrs,F_Neg_Nil_income_65_74_yrs,F_Neg_Nil_income_75_84_yrs,F_Neg_Nil_incme_85_yrs_ovr,F_Neg_Nil_income_Tot,F_1_149_15_19_yrs,F_1_149_20_24_yrs,F_1_149_25_34_yrs,F_1_149_35_44_yrs,F_1_149_45_54_yrs,F_1_149_55_64_yrs,F_1_149_65_74_yrs,F_1_149_75_84_yrs,F_1_149_85ov,F_1_149_Tot,F_150_299_15_19_yrs,F_150_299_20_24_yrs,F_150_299_25_34_yrs,F_150_299_35_44_yrs,F_150_299_45_54_yrs,F_150_299_55_64_yrs,F_150_299_65_74_yrs,F_150_299_75_84_yrs,F_150_299_85ov,F_150_299_Tot
51003127309,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,5,4,0,11,5,7,4,3,0,0,39,15,4,15,21,16,9,5,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51003127311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51003127312,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,8,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,5,0,0,0,7,0,3,0,0,0,13,0,0,3,3,3,3,0,0,0,14,0,0,5,4,4,0,0,0,0,14,0,0,0,0,0,0,0,0,0,5,4,8,11,12,17,21,3,0,0,80,0,0,3,9,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
51003127313,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,3,0,0,7,0,0,0,10,0,0,0,6,3,0,0,0,0,14,0,0,4,6,6,4,0,0,0,26,0,0,0,6,3,3,0,0,0,15,0,0,3,13,16,7,0,0,0,36,4,0,5,7,3,3,0,0,0,15,8,8,21,40,41,31,5,0,0,154,0,0,0,4,0,6,0,0,0,12,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7
51003127314,5,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,7,0,0,0,6,0,0,0,0,0,7,0,3,8,7,5,3,0,0,0,31,0,0,3,3,0,3,0,0,0,14,0,0,3,5,5,3,0,0,0,22,0,0,3,3,0,0,0,0,0,15,14,3,25,28,14,13,5,0,0,104,7,0,6,0,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51003127315,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,8,0,0,7,3,0,0,0,0,0,18,0,0,20,16,7,10,0,0,0,52,0,0,4,4,0,0,0,0,0,11,0,0,5,5,4,3,0,0,0,14,3,0,23,19,4,10,0,0,0,71,9,13,68,55,23,33,5,0,0,211,0,0,0,0,3,0,0,0,0,9,4,0,4,0,0,0,0,0,0,6,0,0,4,4,0,0,0,0,0,3
51003127316,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,5,0,0,0,5,4,0,6,0,0,13,0,0,6,13,0,3,0,0,0,21,0,0,4,8,3,0,0,0,0,25,0,0,3,7,19,4,0,0,0,28,3,0,5,4,0,0,0,0,0,17,11,6,24,39,30,14,7,4,0,136,0,0,0,6,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51003127317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51003127318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51003127319,6,3,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,3,0,0,4,4,0,0,0,0,0,8,0,0,20,23,12,0,0,0,0,59,0,0,15,4,6,4,0,0,0,22,0,0,4,29,7,5,0,0,0,46,3,0,7,8,0,0,0,0,0,11,27,6,47,73,23,11,0,0,0,186,3,3,6,7,0,0,0,0,0,20,3,0,0,0,0,0,0,0,0,6,4,0,3,3,0,0,0,0,0,4
51003127320,6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,6,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,31,68,49,22,12,0,0,0,194,16,38,76,62,29,14,8,3,0,244,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5
51003127321,13,8,5,3,5,0,0,0,0,29,0,0,0,0,0,0,0,0,0,6,7,5,3,4,8,4,0,0,0,25,4,0,4,3,6,8,0,0,0,26,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,6,0,0,4,0,0,0,0,0,0,9,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,9,20,16,18,15,25,20,6,3,0,125,8,3,3,3,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,5,4,4,0,3,6,4,0,0,0,20
51101127401,5,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,5,0,8,0,0,0,0,0,0,3,5,0,16,0,0,0,0,0,4,7,5,0,13,0,0,0,0,0,0,0,0,0,11,0,0,3,0,0,4,0,0,0,16,0,3,0,0,3,4,0,5,0,15,0,0,3,3,9,3,7,0,0,24,0,0,0,3,5,0,0,0,0,13,0,0,4,6,0,0,5,3,0,14,0,0,3,4,0,3,0,0,0,17,0,0,5,3,0,0,0,0,0,7,0,0,0,0,0,5,0,0,0,12,0,0,0,0,0,0,4,3,0,16,14,10,17,30,28,34,36,22,7,193,0,0,5,0,0,0,6,0,0,16,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,4,0,0,6
51101127402,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,4,5,0,7,0,0,0,0,0,6,0,0,0,5,0,0,0,0,0,0,3,0,0,15,0,0,0,0,4,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,13,0,0,0,0,4,4,0,0,0,9,0,0,0,0,3,3,0,0,0,10,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,4,0,0,0,8,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,3,0,0,12,4,0,8,0,31,6,6,9,9,36,31,25,23,0,141,4,0,0,0,0,0,7,0,0,7,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5
51101127403,9,0,0,0,0,0,4,0,0,14,9,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,5,4,0,24,0,0,0,0,0,4,4,0,0,8,0,6,0,0,0,0,3,0,0,10,5,0,0,0,3,0,0,0,0,10,0,0,5,3,0,3,0,0,0,6,0,0,0,0,6,3,0,0,0,17,0,0,0,9,7,0,0,0,0,20,0,0,0,0,0,5,0,0,0,11,0,0,0,0,4,0,0,0,0,15,0,0,5,9,15,10,0,0,0,35,0,0,0,3,0,0,0,0,0,10,0,0,0,6,4,0,0,0,0,12,3,7,10,9,11,0,7,5,0,40,24,16,14,49,53,36,28,14,0,233,3,0,0,3,3,3,3,0,0,17,4,0,0,0,0,0,0,0,0,10,0,0,4,0,0,0,3,0,0,16
51101127404,3,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,9,3,3,0,0,0,0,21,0,7,0,0,5,0,0,0,0,9,0,0,0,5,6,0,0,0,0,15,0,0,0,0,3,3,0,0,0,7,0,0,0,3,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,4,0,3,0,18,15,14,12,16,25,18,7,4,0,126,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5
51101127405,9,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,0,5,0,6,9,6,0,19,0,3,0,0,0,3,3,3,3,13,0,0,0,0,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,9,0,6,4,3,6,3,0,0,0,17,0,0,0,5,4,5,0,0,0,13,0,0,3,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,5,0,0,0,3,0,0,0,0,0,3,0,0,8,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,11,15,13,17,25,27,23,17,5,3,140,5,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,0,0,0,3
51101127406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,12,0,0,0,0,0,4,3,10,4,19,0,0,0,0,0,0,6,3,3,12,0,0,0,0,3,0,0,0,3,13,0,0,0,0,0,0,0,3,0,12,0,0,0,0,0,5,0,3,0,11,0,0,0,6,6,3,0,0,0,8,0,0,0,0,0,5,3,0,0,6,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,16,7,7,8,7,13,23,26,27,15,130,0,0,0,0,0,0,0,3,0,11,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,3,5,0,16
51101127407,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,8,0,0,0,0,4,0,7,4,0,11,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,3,4,0,0,10,0,4,3,0,0,0,0,0,0,9,0,4,4,0,0,3,0,0,0,13,0,0,0,0,0,5,0,0,0,7,0,0,3,0,0,3,0,0,0,5,0,0,5,4,0,5,4,0,0,9,0,5,3,0,0,9,0,0,0,16,0,0,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,14,4,9,21,10,9,39,24,13,5,133,0,0,0,5,0,3,0,0,0,17,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6
51101127408,0,0,0,0,0,0,3,0,0,4,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,8,0,0,9,0,0,0,0,0,5,0,0,0,7,0,0,0,0,0,4,0,0,0,3,0,0,3,0,0,0,0,0,0,11,0,0,0,0,0,3,0,0,0,10,0,0,0,0,4,6,0,0,0,9,0,0,3,5,7,0,0,0,0,13,0,0,3,3,3,0,0,0,0,16,0,0,0,6,0,4,0,0,0,10,0,0,4,4,6,3,0,0,0,20,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,8,4,6,0,4,6,6,0,0,0,23,14,9,12,19,40,38,21,9,0,168,0,0,0,0,3,5,0,0,0,11,0,0,0,0,0,0,3,0,0,4,0,0,3,0,0,4,0,0,0,4
51101127409,0,0,0,0,3,0,0,0,0,5,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,0,4,0,0,0,10,0,0,0,0,0,4,0,0,0,6,0,0,0,0,7,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,17,9,4,3,3,15,22,16,3,0,87,4,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51101127410,8,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,4,7,4,19,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,6,0,0,8,0,0,0,4,0,3,7,5,0,18,0,0,5,0,3,7,0,3,0,11,0,0,9,3,0,0,0,0,3,17,0,3,0,0,3,0,0,0,0,13,0,4,3,7,4,0,0,0,0,25,0,0,0,0,0,0,5,0,0,13,0,0,8,3,4,5,5,0,0,25,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,3,0,0,9,0,0,3,0,0,4,0,10,0,19,18,11,29,23,32,25,34,28,11,203,10,0,0,3,0,8,0,5,0,22,0,0,0,0,0,3,3,0,0,3,0,0,3,0,0,0,3,0,0,7
51101127411,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,5,0,0,9,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,3,0,3,5,0,0,18,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,9,0,0,0,4,3,0,0,0,0,11,0,0,0,0,4,0,0,0,0,11,0,0,3,0,0,0,0,4,0,3,0,0,0,0,3,4,0,0,0,8,0,4,0,0,0,0,0,0,0,3,11,8,13,14,25,17,21,10,0,113,0,0,0,0,3,0,7,0,0,7,9,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,5,0,0,3
51101127412,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,8,0,0,0,0,0,3,4,4,0,15,3,0,0,0,0,5,0,0,0,8,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,4,5,4,3,4,0,0,18,0,0,4,0,6,0,0,0,0,18,0,0,6,4,7,7,0,0,0,17,0,0,4,0,3,0,0,0,0,9,0,0,0,0,7,0,3,0,0,14,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,3,0,3,0,0,4,0,0,0,9,12,9,29,22,23,30,16,14,6,151,4,0,0,0,0,0,0,0,0,15,0,0,0,0,0,4,0,4,0,11,0,0,4,0,0,0,0,0,0,4
51101127413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51101127414,4,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,4,0,0,0,0,3,7,0,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,11,7,0,13,4,12,16,9,12,4,87,0,3,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,4
51101127415,9,0,0,0,0,0,0,0,0,7,6,0,0,0,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,9,0,0,11,0,0,0,4,0,0,6,4,0,16,7,0,0,0,0,0,3,0,0,11,3,0,4,3,0,4,3,0,0,14,0,0,8,0,0,0,0,0,0,9,0,0,3,3,3,4,0,0,0,18,0,0,8,0,6,0,0,0,0,21,0,0,5,8,7,6,0,0,0,23,0,0,6,8,0,3,0,0,0,11,0,0,8,15,10,11,0,0,0,44,0,0,0,0,5,0,0,0,0,8,0,0,3,5,6,0,0,0,0,11,5,9,6,6,8,4,0,3,0,31,25,13,46,50,49,34,23,13,0,250,6,0,4,0,3,6,6,0,0,23,4,0,0,0,0,0,0,0,0,7,3,0,3,0,0,0,4,0,0,15
