SA1_CODE_2021,M_Ptn_in_RM_0_14,M_Ptn_in_RM_15_24,M_Ptn_in_RM_25_34,M_Ptn_in_RM_35_44,M_Ptn_in_RM_45_54,M_Ptn_in_RM_55_64,M_Ptn_in_RM_65_74,M_Ptn_in_RM_75_84,M_Ptn_in_RM_85ov,M_Ptn_in_RM_Tot,M_Ptn_in_DFM_0_14,M_Ptn_in_DFM_15_24,M_Ptn_in_DFM_25_34,M_Ptn_in_DFM_35_44,M_Ptn_in_DFM_45_54,M_Ptn_in_DFM_55_64,M_Ptn_in_DFM_65_74,M_Ptn_in_DFM_75_84,M_Ptn_in_DFM_85ov,M_Ptn_in_DFM_Tot,M_LonePnt_0_14,M_LonePnt_15_24,M_LonePnt_25_34,M_LonePnt_35_44,M_LonePnt_45_54,M_LonePnt_55_64,M_LonePnt_65_74,M_LonePnt_75_84,M_LonePnt_85ov,M_LonePnt_Tot,M_CU15_0_14,M_CU15_15_24,M_CU15_25_34,M_CU15_35_44,M_CU15_45_54,M_CU15_55_64,M_CU15_65_74,M_CU15_75_84,M_CU15_85ov,M_CU15_Tot,M_DpStu_0_14,M_DpStu_15_24,M_DpStu_25_34,M_DpStu_35_44,M_DpStu_45_54,M_DpStu_55_64,M_DpStu_65_74,M_DpStu_75_84,M_DpStu_85ov,M_DpStu_Tot,M_NDpChl_0_14,M_NDpChl_15_24,M_NDpChl_25_34,M_NDpChl_35_44,M_NDpChl_45_54,M_NDpChl_55_64,M_NDpChl_65_74,M_NDpChl_75_84,M_NDpChl_85ov,M_NDpChl_Tot,M_OthRI_0_14,M_OthRI_15_24,M_OthRI_25_34,M_OthRI_35_44,M_OthRI_45_54,M_OthRI_55_64,M_OthRI_65_74,M_OthRI_75_84,M_OthRI_85ov,M_OthRI_Tot,M_URI_in_FH_0_14,M_URI_in_FH_15_24,M_URI_in_FH_25_34,M_URI_in_FH_35_44,M_URI_in_FH_45_54,M_URI_in_FH_55_64,M_URI_in_FH_65_74,M_URI_in_FH_75_84,M_URI_in_FH_85ov,M_URI_in_FH_Tot,M_GrpH_Mem_0_14,M_GrpH_Mem_15_24,M_GrpH_Mem_25_34,M_GrpH_Mem_35_44,M_GrpH_Mem_45_54,M_GrpH_Mem_55_64,M_GrpH_Mem_65_74,M_GrpH_Mem_75_84,M_GrpH_Mem_85ov,M_GrpH_Mem_Tot,M_LonePsn_0_14,M_LonePsn_15_24,M_LonePsn_25_34,M_LonePsn_35_44,M_LonePsn_45_54,M_LonePsn_55_64,M_LonePsn_65_74,M_LonePsn_75_84,M_LonePsn_85ov,M_LonePsn_Tot,M_Vis_within_Aus_0_14,M_Vis_within_Aus_15_24,M_Vis_within_Aus_25_34,M_Vis_within_Aus_35_44,M_Vis_within_Aus_45_54,M_Vis_within_Aus_55_64,M_Vis_within_Aus_65_74,M_Vis_within_Aus_75_84,M_Vis_within_Aus_85ov,M_Vis_within_Aus_Tot,M_Tot_0_14,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Ptn_in_RM_0_14,F_Ptn_in_RM_15_24,F_Ptn_in_RM_25_34,F_Ptn_in_RM_35_44,F_Ptn_in_RM_45_54,F_Ptn_in_RM_55_64,F_Ptn_in_RM_65_74,F_Ptn_in_RM_75_84,F_Ptn_in_RM_85ov,F_Ptn_in_RM_Tot,F_Ptn_in_DFM_0_14,F_Ptn_in_DFM_15_24,F_Ptn_in_DFM_25_34,F_Ptn_in_DFM_35_44,F_Ptn_in_DFM_45_54,F_Ptn_in_DFM_55_64,F_Ptn_in_DFM_65_74,F_Ptn_in_DFM_75_84,F_Ptn_in_DFM_85ov,F_Ptn_in_DFM_Tot,F_LonePnt_0_14,F_LonePnt_15_24,F_LonePnt_25_34,F_LonePnt_35_44,F_LonePnt_45_54,F_LonePnt_55_64,F_LonePnt_65_74,F_LonePnt_75_84,F_LonePnt_85ov,F_LonePnt_Tot,F_CU15_0_14,F_CU15_15_24,F_CU15_25_34,F_CU15_35_44,F_CU15_45_54,F_CU15_55_64,F_CU15_65_74,F_CU15_75_84,F_CU15_85ov,F_CU15_Tot,F_DpStu_0_14,F_DpStu_15_24,F_DpStu_25_34,F_DpStu_35_44,F_DpStu_45_54,F_DpStu_55_64,F_DpStu_65_74,F_DpStu_75_84,F_DpStu_85ov,F_DpStu_Tot,F_NDpChl_0_14,F_NDpChl_15_24,F_NDpChl_25_34,F_NDpChl_35_44,F_NDpChl_45_54,F_NDpChl_55_64,F_NDpChl_65_74,F_NDpChl_75_84,F_NDpChl_85ov,F_NDpChl_Tot,F_OthRI_0_14,F_OthRI_15_24,F_OthRI_25_34,F_OthRI_35_44,F_OthRI_45_54,F_OthRI_55_64,F_OthRI_65_74,F_OthRI_75_84,F_OthRI_85ov,F_OthRI_Tot,F_URI_in_FH_0_14,F_URI_in_FH_15_24,F_URI_in_FH_25_34,F_URI_in_FH_35_44,F_URI_in_FH_45_54,F_URI_in_FH_55_64,F_URI_in_FH_65_74,F_URI_in_FH_75_84,F_URI_in_FH_85ov,F_URI_in_FH_Tot
50102101515,..,0,18,15,20,18,14,7,0,90,..,3,9,0,0,0,0,0,0,21,..,0,3,0,0,0,0,0,0,3,53,..,..,..,..,..,..,..,..,53,..,15,..,..,..,..,..,..,..,15,..,11,5,0,0,0,0,0,0,17,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,6,..,0,9,0,3,0,0,0,0,17,..,0,5,0,3,7,5,0,0,17,0,0,0,0,3,0,0,0,0,13,54,29,52,37,32,24,15,11,0,251,..,0,16,17,22,16,12,5,0,88,..,6,13,4,0,3,0,0,0,26,..,0,3,0,0,0,0,0,0,17,46,..,..,..,..,..,..,..,..,46,..,5,..,..,..,..,..,..,..,5,..,3,4,0,0,0,0,0,0,9,..,0,0,0,0,0,0,0,0,5,..,0,0,0,0,0,0,0,0,9
50102101516,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,0,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,0,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
50102101517,..,0,12,19,16,18,3,0,0,72,..,9,10,4,4,5,0,0,0,29,..,0,3,0,4,0,0,0,0,6,66,..,..,..,..,..,..,..,..,66,..,7,..,..,..,..,..,..,..,7,..,6,8,0,0,0,0,0,0,13,..,5,3,0,0,0,0,0,0,9,..,3,9,0,0,0,0,0,0,16,..,0,5,0,0,0,0,0,0,12,..,0,0,0,0,0,7,0,0,18,0,0,0,0,0,0,0,0,0,0,70,24,53,33,25,26,11,5,0,242,..,0,21,17,17,15,3,0,0,70,..,9,17,3,0,0,6,0,0,35,..,3,6,8,7,7,0,0,0,30,54,..,..,..,..,..,..,..,..,54,..,13,..,..,..,..,..,..,..,13,..,7,3,0,0,0,0,0,0,10,..,5,5,0,0,0,4,3,0,11,..,4,7,0,0,0,0,0,0,11
50102101518,..,0,4,8,15,13,13,3,0,66,..,0,5,0,0,3,4,0,0,12,..,0,0,0,0,0,0,0,0,0,20,..,..,..,..,..,..,..,..,20,..,4,..,..,..,..,..,..,..,4,..,7,0,0,0,0,0,0,0,11,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,3,3,0,0,0,4,..,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,20,14,13,16,25,21,17,3,0,127,..,0,9,13,16,20,13,3,0,66,..,0,6,0,5,3,0,0,0,15,..,0,0,0,4,0,0,0,0,7,25,..,..,..,..,..,..,..,..,25,..,7,..,..,..,..,..,..,..,7,..,7,0,0,0,0,0,0,0,10,..,6,0,0,0,0,0,0,0,6,..,0,0,0,0,0,0,0,0,0
50102101519,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,0,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,0,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
50102101520,..,0,0,13,6,11,10,4,0,37,..,3,17,0,0,0,0,0,0,19,..,0,0,0,0,0,0,0,0,0,25,..,..,..,..,..,..,..,..,25,..,0,..,..,..,..,..,..,..,0,..,3,4,3,0,0,0,0,0,12,..,0,4,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0,..,0,6,0,4,0,3,0,0,8,..,0,4,0,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0,0,25,9,27,16,6,14,13,7,6,124,..,0,3,10,7,12,5,0,0,38,..,5,9,4,0,0,0,0,0,18,..,0,3,3,7,0,0,0,0,11,33,..,..,..,..,..,..,..,..,33,..,7,..,..,..,..,..,..,..,7,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,7,0,0,9,..,0,0,0,0,0,0,0,0,0
50102101521,..,0,0,10,17,19,19,3,0,70,..,0,13,0,0,0,3,0,0,21,..,0,0,0,0,0,0,0,0,3,30,..,..,..,..,..,..,..,..,30,..,4,..,..,..,..,..,..,..,4,..,9,8,0,0,4,0,0,0,12,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,5,4,0,0,17,0,0,0,0,0,0,0,0,0,5,29,19,19,12,20,29,21,8,3,162,..,0,3,8,25,20,12,7,0,71,..,0,10,4,0,0,0,0,0,20,..,0,0,0,5,0,0,0,0,14,21,..,..,..,..,..,..,..,..,21,..,0,..,..,..,..,..,..,..,0,..,7,0,0,0,0,0,0,0,9,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0
50102101601,..,0,0,11,7,20,13,11,0,61,..,0,7,0,3,0,0,0,0,7,..,0,0,0,0,0,0,0,0,0,18,..,..,..,..,..,..,..,..,18,..,0,..,..,..,..,..,..,..,0,..,7,3,0,6,0,0,0,0,16,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,18,10,3,14,18,26,14,11,0,116,..,0,0,11,9,22,17,6,0,68,..,0,7,3,0,0,0,0,0,10,..,0,0,0,5,0,0,0,0,9,25,..,..,..,..,..,..,..,..,25,..,9,..,..,..,..,..,..,..,9,..,5,0,0,0,0,0,0,0,7,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
50102101602,..,0,10,12,8,17,23,7,3,83,..,0,6,8,6,5,0,0,0,23,..,0,0,0,0,0,0,0,0,4,35,..,..,..,..,..,..,..,..,35,..,6,..,..,..,..,..,..,..,6,..,7,0,0,0,0,0,0,0,12,..,0,0,3,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,7,..,0,10,0,0,0,3,0,0,18,..,0,3,0,4,12,7,0,0,27,0,0,0,0,0,0,0,0,0,0,35,16,30,24,16,38,32,13,3,211,..,0,10,16,19,16,21,6,0,93,..,5,16,3,6,5,0,0,0,33,..,0,3,6,0,0,0,0,4,20,53,..,..,..,..,..,..,..,..,53,..,9,..,..,..,..,..,..,..,9,..,9,0,0,6,0,0,0,0,12,..,0,0,0,0,0,0,0,0,4,..,3,0,0,0,0,0,0,0,8
50102101603,..,0,0,4,4,3,14,6,0,30,..,0,3,4,0,0,0,0,0,8,..,0,0,0,0,0,0,0,0,0,16,..,..,..,..,..,..,..,..,16,..,0,..,..,..,..,..,..,..,0,..,7,4,0,0,0,0,0,0,10,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,7,5,3,0,20,0,0,0,0,0,0,0,0,0,0,16,9,12,9,12,17,16,9,0,92,..,0,0,4,3,11,7,5,0,33,..,0,9,3,0,0,0,0,0,7,..,0,0,0,3,4,0,0,0,11,24,..,..,..,..,..,..,..,..,24,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
50102101604,..,0,0,4,17,11,12,6,0,49,..,0,0,0,0,3,0,0,0,4,..,0,0,0,0,0,0,0,0,0,20,..,..,..,..,..,..,..,..,20,..,9,..,..,..,..,..,..,..,9,..,8,0,0,0,0,0,0,0,12,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,4,22,18,6,4,19,19,14,7,0,115,..,0,8,9,15,18,8,5,0,56,..,0,0,5,0,4,0,0,0,11,..,0,0,0,0,0,0,0,0,0,13,..,..,..,..,..,..,..,..,13,..,8,..,..,..,..,..,..,..,8,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
50102101605,..,0,0,6,5,10,11,14,5,50,..,3,0,0,5,0,4,0,0,10,..,0,0,0,3,0,0,0,0,3,29,..,..,..,..,..,..,..,..,29,..,3,..,..,..,..,..,..,..,3,..,10,4,0,0,0,0,0,0,11,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,5,..,0,0,0,0,0,0,0,0,0,..,0,0,6,8,3,13,5,5,39,0,6,0,0,0,0,0,0,0,3,31,17,4,18,19,15,27,16,8,160,..,0,6,9,4,12,17,11,0,54,..,0,4,4,5,0,0,0,0,15,..,0,3,8,7,3,0,0,0,17,26,..,..,..,..,..,..,..,..,26,..,3,..,..,..,..,..,..,..,3,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0
50102101606,..,0,3,8,9,7,7,4,0,38,..,0,5,0,0,0,0,0,0,8,..,0,0,0,0,0,5,0,0,7,16,..,..,..,..,..,..,..,..,16,..,4,..,..,..,..,..,..,..,4,..,8,3,0,0,0,0,0,0,10,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,3,3,0,0,0,4,0,0,0,0,0,0,0,0,0,3,16,11,8,7,15,15,10,9,0,96,..,0,0,3,11,5,14,9,0,41,..,0,3,3,0,0,0,0,0,6,..,0,4,8,3,0,0,0,0,10,26,..,..,..,..,..,..,..,..,26,..,7,..,..,..,..,..,..,..,7,..,9,0,0,0,0,0,0,0,14,..,0,0,0,0,0,0,4,0,0,..,0,0,0,0,0,0,0,0,0
50102101607,..,0,3,13,10,17,13,11,5,68,..,0,8,6,4,0,0,0,0,22,..,0,0,0,3,0,3,0,0,0,43,..,..,..,..,..,..,..,..,43,..,3,..,..,..,..,..,..,..,3,..,5,5,0,0,0,0,0,0,12,..,0,3,0,0,0,0,0,0,10,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,5,0,5,..,0,4,4,6,6,10,5,6,35,0,5,0,0,0,0,0,0,0,3,43,15,26,22,24,25,21,17,13,213,..,0,9,15,13,20,3,14,0,83,..,5,9,7,7,3,0,0,0,25,..,0,4,7,6,4,0,0,0,16,54,..,..,..,..,..,..,..,..,54,..,3,..,..,..,..,..,..,..,3,..,7,5,0,0,0,0,0,0,6,..,0,0,0,0,0,0,4,0,3,..,0,0,0,0,0,0,0,0,0
50102101608,..,0,8,26,33,30,40,14,0,151,..,0,3,8,7,11,0,3,0,34,..,0,0,3,3,0,0,0,0,7,50,..,..,..,..,..,..,..,..,50,..,8,..,..,..,..,..,..,..,8,..,20,4,0,0,0,0,0,0,26,..,0,0,0,0,0,0,0,0,0,..,4,0,0,0,0,0,0,0,4,..,0,0,4,3,4,3,0,0,13,..,0,5,4,11,8,9,4,0,39,0,0,0,0,0,0,7,0,0,6,50,38,18,46,55,47,56,20,5,337,..,0,10,29,31,39,34,11,4,159,..,0,10,12,11,5,0,3,0,37,..,0,0,6,3,0,0,0,0,9,52,..,..,..,..,..,..,..,..,52,..,27,..,..,..,..,..,..,..,27,..,9,7,0,0,0,0,0,0,14,..,0,0,0,0,0,0,0,0,5,..,0,0,0,0,0,0,0,0,3
50102101609,..,0,0,0,10,10,17,4,0,40,..,0,3,4,5,0,7,0,0,16,..,0,0,0,0,0,0,0,0,0,32,..,..,..,..,..,..,..,..,32,..,3,..,..,..,..,..,..,..,3,..,12,0,0,0,0,0,0,0,11,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,7,0,0,12,0,0,0,0,0,0,0,0,0,6,32,17,11,6,19,16,18,0,0,131,..,0,6,6,11,15,6,4,0,46,..,0,0,3,7,5,0,0,0,17,..,0,0,0,0,0,0,0,0,7,11,..,..,..,..,..,..,..,..,11,..,8,..,..,..,..,..,..,..,8,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
50102101610,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,0,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,0,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
50102101611,..,0,0,17,25,27,15,4,0,92,..,0,3,5,6,3,3,0,0,25,..,0,0,0,0,0,0,0,0,0,48,..,..,..,..,..,..,..,..,48,..,12,..,..,..,..,..,..,..,12,..,16,3,3,0,0,0,0,0,27,..,0,0,0,0,0,5,0,0,3,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,3,3,0,0,12,..,0,0,0,9,4,4,4,0,16,0,0,0,0,0,0,0,0,0,4,48,38,21,39,38,34,27,14,0,251,..,0,10,22,23,29,11,3,0,98,..,0,4,10,4,3,0,0,0,26,..,0,0,6,3,5,6,0,0,18,46,..,..,..,..,..,..,..,..,46,..,11,..,..,..,..,..,..,..,11,..,9,0,0,0,0,0,0,0,8,..,0,0,0,0,0,5,0,0,14,..,0,0,0,0,0,0,0,0,0
50102101612,..,0,0,0,5,5,14,17,4,47,..,0,0,0,0,6,0,0,0,10,..,0,0,0,0,0,0,0,0,0,4,..,..,..,..,..,..,..,..,4,..,4,..,..,..,..,..,..,..,4,..,5,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,4,..,0,0,6,11,8,4,3,0,25,0,0,0,0,0,0,5,0,0,6,5,5,0,6,16,21,30,17,4,103,..,0,0,3,4,8,24,7,4,47,..,0,0,0,5,0,0,0,0,11,..,0,0,0,0,0,0,0,0,4,4,..,..,..,..,..,..,..,..,4,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
50102125101,..,0,18,29,13,17,15,16,0,100,..,13,15,10,4,0,0,0,0,41,..,0,0,0,0,0,0,0,0,0,81,..,..,..,..,..,..,..,..,81,..,23,..,..,..,..,..,..,..,23,..,11,3,3,0,0,0,0,0,12,..,0,3,0,0,0,0,0,0,8,..,0,0,0,0,0,0,0,0,3,..,0,4,0,0,0,0,0,0,7,..,0,6,11,0,7,15,8,0,51,0,0,0,0,0,0,0,0,0,8,81,51,54,55,16,24,35,20,4,331,..,3,22,30,17,9,17,12,0,108,..,10,11,15,5,0,0,0,0,43,..,0,8,19,4,5,0,0,0,39,87,..,..,..,..,..,..,..,..,87,..,18,..,..,..,..,..,..,..,18,..,7,0,0,0,0,0,0,0,10,..,0,0,0,0,0,0,0,0,6,..,0,0,0,0,0,0,0,0,0
50102125102,..,0,32,44,22,17,9,0,0,131,..,12,19,11,7,6,0,0,0,46,..,0,3,0,0,0,0,0,0,9,127,..,..,..,..,..,..,..,..,127,..,12,..,..,..,..,..,..,..,12,..,17,4,0,0,0,0,0,0,22,..,5,3,0,0,0,0,0,0,15,..,7,8,0,0,0,0,0,0,13,..,5,3,0,0,0,0,0,0,11,..,7,8,3,8,3,3,0,0,26,0,4,4,0,0,0,0,0,0,7,128,61,84,67,45,28,16,0,0,421,..,0,44,45,19,12,11,0,0,136,..,14,21,12,0,6,0,0,0,53,..,4,8,14,14,3,4,0,0,55,122,..,..,..,..,..,..,..,..,122,..,19,..,..,..,..,..,..,..,19,..,13,0,0,0,0,0,0,0,17,..,0,0,0,0,6,0,4,0,16,..,4,0,0,0,0,0,0,0,8
50102125103,..,0,0,13,11,5,13,0,0,44,..,0,5,4,3,5,0,0,0,9,..,0,0,0,0,0,0,0,0,0,35,..,..,..,..,..,..,..,..,35,..,18,..,..,..,..,..,..,..,18,..,4,3,0,0,0,0,0,0,12,..,0,0,3,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,6,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,33,26,4,19,17,11,13,0,0,135,..,0,0,10,15,5,6,3,0,48,..,0,3,0,4,4,0,0,0,21,..,0,3,6,6,0,0,0,0,17,28,..,..,..,..,..,..,..,..,28,..,10,..,..,..,..,..,..,..,10,..,14,0,0,0,0,0,0,0,11,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0
50102125104,..,0,26,69,32,19,12,9,0,170,..,13,25,13,7,0,0,0,0,56,..,0,0,0,3,0,5,0,0,12,180,..,..,..,..,..,..,..,..,180,..,23,..,..,..,..,..,..,..,23,..,24,8,4,0,0,0,0,0,39,..,6,0,0,0,0,3,0,0,15,..,3,0,0,0,0,0,0,0,3,..,6,8,0,5,0,0,0,0,16,..,0,7,8,8,4,0,5,0,34,0,0,0,0,0,0,0,0,0,7,182,73,73,95,58,27,20,10,4,546,..,3,49,81,34,19,10,3,0,189,..,14,28,8,5,7,3,0,0,63,..,0,12,18,14,6,0,0,0,53,182,..,..,..,..,..,..,..,..,182,..,31,..,..,..,..,..,..,..,31,..,15,4,0,0,0,0,0,0,20,..,0,3,0,0,0,0,0,0,9,..,0,3,0,0,0,0,0,0,7
50102125105,..,0,6,26,42,27,16,3,0,128,..,0,3,6,6,0,0,0,0,6,..,0,0,3,3,0,0,0,0,5,65,..,..,..,..,..,..,..,..,65,..,22,..,..,..,..,..,..,..,22,..,17,4,0,0,0,0,0,0,19,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0,..,0,3,0,0,0,0,0,0,3,..,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,5,68,37,18,34,47,35,17,5,0,259,..,0,21,35,40,24,9,6,0,136,..,0,5,6,3,0,0,0,0,6,..,0,3,5,5,0,0,0,0,13,59,..,..,..,..,..,..,..,..,59,..,24,..,..,..,..,..,..,..,24,..,8,0,0,0,0,0,0,0,8,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
50102125106,..,0,4,11,20,20,12,3,5,75,..,0,10,0,0,0,0,0,0,11,..,0,0,0,4,0,0,0,0,4,50,..,..,..,..,..,..,..,..,50,..,11,..,..,..,..,..,..,..,11,..,21,4,0,0,0,0,0,0,24,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,4,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,3,50,39,24,13,24,18,12,3,5,194,..,0,11,14,26,14,16,5,0,83,..,3,9,3,0,0,0,0,0,12,..,0,9,4,8,6,0,0,0,20,34,..,..,..,..,..,..,..,..,34,..,13,..,..,..,..,..,..,..,13,..,15,3,0,0,0,0,0,0,16,..,0,0,0,0,4,0,0,0,5,..,0,0,0,0,0,0,0,0,0
50102125107,..,0,5,14,31,26,6,4,0,83,..,0,0,4,8,5,0,0,0,14,..,0,0,0,0,0,0,0,0,0,37,..,..,..,..,..,..,..,..,37,..,24,..,..,..,..,..,..,..,24,..,16,4,0,0,0,0,0,0,16,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,37,33,9,16,40,30,9,11,0,188,..,0,4,15,36,18,6,4,0,93,..,0,0,6,3,0,0,0,0,11,..,0,0,4,0,0,0,0,0,9,31,..,..,..,..,..,..,..,..,31,..,15,..,..,..,..,..,..,..,15,..,10,0,0,0,0,0,0,0,10,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0
50102125108,..,0,3,16,17,18,11,3,0,70,..,0,0,5,0,0,0,0,0,13,..,0,0,0,0,0,0,0,0,0,45,..,..,..,..,..,..,..,..,45,..,7,..,..,..,..,..,..,..,7,..,10,0,0,5,0,0,0,0,12,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,45,25,12,20,25,18,11,3,0,156,..,0,9,19,20,10,9,4,0,67,..,3,5,6,4,0,0,0,0,11,..,0,3,3,0,0,0,0,0,15,45,..,..,..,..,..,..,..,..,45,..,12,..,..,..,..,..,..,..,12,..,5,0,0,0,0,0,0,0,10,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
50102125109,..,0,9,22,10,15,15,5,0,72,..,0,0,0,3,0,0,0,0,7,..,0,0,0,0,0,0,0,0,5,45,..,..,..,..,..,..,..,..,45,..,8,..,..,..,..,..,..,..,8,..,9,0,0,0,0,0,0,0,9,..,0,0,0,0,0,6,0,0,3,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,6,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,42,18,13,27,13,14,17,8,0,160,..,0,12,21,21,12,10,3,0,75,..,3,0,0,3,0,0,0,0,9,..,0,0,12,4,3,0,0,0,20,48,..,..,..,..,..,..,..,..,48,..,8,..,..,..,..,..,..,..,8,..,6,5,5,0,0,0,0,0,15,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,3
