SA1_CODE_2021,P_Oth_scs_15_19,P_Oth_scs_20_24,P_Oth_scs_25_34,P_Oth_scs_35_44,P_Oth_scs_45_54,P_Oth_scs_55_64,P_Oth_scs_65_74,P_Oth_scs_75_84,P_Oth_scs_85ov,P_Oth_scs_Tot,P_ID_NS_15_19,P_ID_NS_20_24,P_ID_NS_25_34,P_ID_NS_35_44,P_ID_NS_45_54,P_ID_NS_55_64,P_ID_NS_65_74,P_ID_NS_75_84,P_ID_NS_85ov,P_ID_NS_Tot,P_Tot_15_19,P_Tot_20_24,P_Tot_25_34,P_Tot_35_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
50102100710,0,0,0,0,3,0,0,0,0,7,0,0,0,3,0,4,0,0,0,13,11,14,33,59,64,60,24,8,0,263
50102100711,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,10,10,14,25,27,58,26,10,3,0,173
50102100713,0,0,0,3,4,0,0,0,0,10,0,0,5,4,0,0,0,0,0,11,20,18,42,52,51,42,7,0,0,233
50102100714,0,0,0,0,4,0,0,0,0,4,0,0,4,0,6,0,0,0,0,9,8,12,45,40,40,32,4,0,0,179
50102100715,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,3,0,10,24,32,28,10,0,0,100
50102100716,0,0,4,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0,0,4,5,8,29,31,25,12,0,0,0,115
50102100717,0,0,3,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,10,9,18,19,40,55,9,0,0,164
50102100718,0,0,0,3,0,3,0,0,0,6,0,6,0,0,0,0,0,0,0,5,8,6,13,16,28,36,15,0,0,116
50102100801,0,0,0,3,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,18,11,34,33,27,43,4,0,0,169
50102100802,4,3,0,4,0,0,0,0,0,7,0,0,5,3,4,0,0,0,0,14,28,23,47,52,47,66,19,0,0,277
50102100803,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,19,16,22,30,31,12,0,0,132
50102100804,0,0,0,0,7,5,0,0,0,12,0,0,0,4,0,3,0,0,0,6,18,13,26,40,59,54,10,0,0,225
50102100805,0,0,0,0,5,0,0,0,0,4,4,0,0,3,3,0,0,0,0,10,12,16,44,47,50,29,6,0,0,212
50102100806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50102100807,0,0,0,0,4,0,0,0,0,10,0,0,3,0,0,3,0,0,0,6,16,16,45,36,40,33,10,3,0,193
50102100809,0,0,3,5,4,0,0,0,0,11,0,6,3,3,0,7,0,0,0,18,10,33,83,66,46,64,9,5,0,316
50102100810,0,0,3,0,0,6,0,0,0,12,0,3,0,7,0,0,0,0,0,7,6,35,56,45,34,23,8,0,0,213
50102100811,0,0,0,0,3,0,0,0,0,5,0,0,0,0,3,0,0,0,0,5,9,4,12,9,20,31,3,0,0,92
50102100812,0,0,0,0,0,3,0,0,0,7,0,0,0,5,0,0,0,0,0,11,4,15,38,22,20,25,7,0,0,132
50102100813,0,0,0,0,0,0,0,0,0,8,0,0,5,0,3,0,0,0,0,3,9,34,42,37,34,15,7,0,0,177
50102100814,0,3,0,0,0,8,0,0,0,13,0,0,0,3,0,4,0,0,0,12,5,18,31,26,31,33,6,0,0,150
50102100815,0,0,0,3,3,3,0,0,0,12,0,0,0,0,0,0,0,0,0,3,9,20,53,53,45,34,8,0,0,225
50102100816,0,0,0,4,3,0,0,0,0,9,3,0,0,4,0,0,4,0,0,12,13,6,26,17,37,19,5,0,0,129
50102100817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50102100818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,17,15,13,8,4,0,0,70
50102100901,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,3,3,3,9,29,10,23,3,0,0,85
50102100902,0,0,0,0,4,0,0,0,0,10,0,0,0,4,0,0,0,0,0,9,13,12,25,30,40,32,4,3,0,159
50102100903,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,6,15,41,24,42,27,6,3,0,172
50102100904,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,5,5,20,17,11,23,21,8,0,0,97
50102100905,0,0,3,4,0,0,0,0,0,8,0,0,6,7,6,0,0,0,0,13,19,14,56,65,55,39,12,0,0,257
50102100906,0,0,0,3,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,4,5,6,29,23,12,18,4,0,0,101
50102100907,0,0,0,0,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,9,7,11,14,24,30,5,0,0,108
50102100908,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,8,3,16,22,13,28,29,8,6,0,131
50102100909,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,10,16,13,20,21,3,0,0,82
50102100910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4
50102100911,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,4,4,5,25,32,25,15,7,0,0,108
50102100912,0,0,4,0,4,0,0,0,0,8,0,3,0,0,0,0,0,0,0,6,7,10,21,31,26,28,4,0,0,131
50102100913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,18,24,20,21,3,0,0,91
50102100914,0,0,0,0,3,5,0,0,0,9,0,0,0,4,0,0,0,0,0,6,4,12,17,21,27,34,4,0,0,126
50102100915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4
50102100916,0,0,4,0,0,0,0,0,0,11,0,0,0,3,0,4,0,0,0,12,7,9,23,37,39,35,10,0,0,173
50102100917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50102100918,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,10,19,10,9,11,5,0,0,72
50102100920,0,6,0,3,4,0,0,0,0,10,0,0,0,4,0,0,0,0,0,6,15,21,38,55,44,27,3,0,0,209
50102100921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3
50102100922,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,4,6,19,7,15,15,0,0,0,65
50102100923,4,0,0,0,8,0,0,0,0,9,0,0,0,0,0,0,0,0,0,7,22,11,22,33,51,35,6,0,0,182
50102100924,6,0,0,3,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,5,12,6,6,19,20,22,7,0,0,86
50102100925,0,0,3,0,0,0,0,0,0,10,0,0,0,0,3,0,0,0,0,6,13,13,28,41,27,29,5,0,0,152
50102100926,0,0,5,0,0,0,0,0,0,8,0,0,0,3,0,0,0,0,0,0,9,9,28,21,39,18,10,0,0,134
50102100927,0,0,3,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,4,11,6,31,19,21,19,8,0,0,108
50102100928,0,3,0,4,0,0,0,0,0,7,0,0,0,3,4,0,0,0,0,7,19,20,34,49,46,27,8,3,0,201
50102100929,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,7,14,20,26,26,16,8,0,0,116
50102100930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50102100931,0,3,0,0,6,0,0,0,0,12,0,0,0,0,4,5,4,0,0,15,23,14,26,54,69,59,21,0,0,267
50102101001,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,7,10,6,17,23,32,32,20,0,0,155
50102101002,0,0,7,6,0,8,0,0,0,17,0,0,0,0,5,4,3,0,0,12,17,15,43,56,80,103,28,9,0,348
50102101003,0,0,6,0,5,0,3,0,0,13,5,4,4,0,6,0,0,0,0,22,23,15,24,27,68,52,5,0,0,224
50102101005,0,0,4,0,6,5,0,0,0,13,0,0,0,6,0,0,0,0,0,3,22,22,47,95,77,43,7,0,0,306
50102101006,0,0,0,5,0,0,0,0,0,8,3,0,0,0,0,3,3,0,0,16,14,6,9,37,54,53,23,6,6,204
50102101008,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,17,25,54,54,62,34,16,4,0,264
50102101009,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,5,10,16,37,38,40,23,9,0,168
50102101101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8
50102101201,0,0,0,4,0,4,0,0,0,8,0,3,0,0,3,3,0,0,0,15,9,25,54,59,45,32,10,0,0,231
50102101202,0,0,0,3,4,0,0,0,0,12,0,4,0,0,0,3,0,0,0,10,10,21,45,47,39,37,8,0,0,207
50102101203,3,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,4,14,14,26,35,24,34,12,0,0,148
50102101204,0,0,4,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,9,9,22,22,39,29,38,6,0,0,168
50102101205,0,0,3,3,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,7,12,12,28,25,26,23,5,0,0,129
50102101206,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,14,9,36,28,42,27,5,0,0,160
50102101207,0,0,4,0,0,0,0,0,0,12,0,0,0,0,0,6,0,0,0,8,14,24,28,35,48,41,5,0,0,197
50102101208,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,17,6,18,28,21,25,11,0,0,121
50102101209,0,0,0,4,0,3,0,0,0,11,0,4,0,0,4,0,0,0,0,8,24,15,37,62,74,80,29,0,0,319
50102101210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,14,4,17,17,19,38,8,0,0,112
50102101213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,4
50102101214,0,5,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,8,21,38,30,49,54,10,0,0,208
50102101215,0,3,3,4,3,0,0,0,0,15,0,4,0,6,0,0,0,0,0,9,20,19,75,94,73,38,5,6,0,330
50102101216,0,0,6,7,0,3,0,0,0,14,0,0,5,4,0,4,4,0,0,14,18,16,56,69,59,58,5,0,0,290
50102101217,0,0,0,3,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8,15,36,18,26,22,5,0,0,134
50102101218,0,0,0,5,0,0,0,0,0,12,0,0,0,0,0,4,0,0,0,4,22,20,33,62,51,38,8,0,0,240
50102101219,0,0,0,3,5,0,0,0,0,12,0,0,0,0,0,0,0,0,0,9,11,11,40,38,47,28,7,3,0,194
50102101220,0,0,0,6,0,0,0,0,0,11,0,0,0,4,0,0,3,0,0,10,25,18,40,59,58,38,7,0,0,242
50102101221,0,0,0,0,3,5,0,0,0,9,0,4,0,0,3,0,0,0,0,7,15,26,27,37,46,30,13,0,0,194
50102101222,0,0,0,3,7,0,0,0,0,8,0,0,6,3,0,0,0,0,0,7,14,25,55,46,62,51,8,0,0,255
50102101223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50102101224,0,3,0,0,0,0,0,0,0,7,0,0,0,3,3,0,0,0,0,6,18,16,45,51,48,38,5,0,0,217
50102101225,0,4,4,0,5,4,0,0,0,18,0,0,4,4,3,3,0,0,0,9,33,30,77,87,78,57,9,0,0,376
50102101226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6
50102101227,0,3,7,3,0,0,0,0,0,14,0,0,8,6,3,0,0,0,0,13,20,34,65,86,62,28,10,0,0,299
50102101228,0,0,8,0,0,0,0,0,0,11,0,0,0,6,0,0,0,0,0,9,8,4,58,67,16,18,0,0,0,171
50102101229,0,0,4,0,0,0,0,0,0,6,0,0,10,9,0,6,0,0,0,14,15,15,72,74,33,31,0,0,0,238
50102101230,0,3,7,3,0,4,0,0,0,20,0,0,7,0,4,0,0,0,0,11,13,23,166,129,66,31,3,0,0,432
50102101231,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,11,9,25,70,33,29,27,4,0,0,192
50102101401,0,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,4,0,0,8,6,21,26,23,34,29,8,0,0,144
50102101402,0,3,6,0,4,0,0,0,0,12,0,0,3,0,4,0,3,0,0,11,25,11,18,38,51,53,21,6,3,224
50102101404,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,6,0,0,0,8,13,18,60,45,45,35,6,0,0,222
50102101405,0,0,0,0,0,0,0,0,0,9,0,0,0,4,0,0,0,0,0,11,15,19,46,33,38,31,13,3,0,201
50102101406,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,7,8,5,26,29,15,18,4,0,0,95
50102101407,0,0,0,4,6,0,0,0,0,8,0,0,0,6,6,0,4,0,0,12,5,19,63,44,46,22,13,3,0,211
50102101408,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,12,8,6,36,27,31,11,3,0,0,116
50102101409,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,7,12,12,15,14,9,0,0,77
50102101410,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6,5,27,24,38,27,14,0,0,140
50102101411,0,0,0,0,3,0,0,0,0,5,0,0,0,5,0,0,0,0,0,4,7,4,40,34,28,16,3,0,0,126
50102101412,0,0,0,0,0,5,0,0,0,5,0,3,0,3,0,5,0,0,0,10,14,17,20,35,49,41,4,0,0,189
50102101413,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,3,4,3,13,17,14,21,3,0,0,77
50102101414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,12,7,15,9,0,0,0,54
50102101415,0,0,0,0,0,0,0,0,0,9,4,0,0,0,5,3,0,0,0,11,15,15,34,40,52,68,17,6,0,247
50102101416,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,16,11,11,15,42,24,0,5,0,125
50102101417,0,0,0,0,0,0,0,0,0,9,0,6,0,3,5,0,0,0,0,8,16,14,34,38,55,55,18,6,0,232
50102101418,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,3,0,0,0,14,9,13,34,47,42,30,21,5,0,210
50102101419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,14,18,14,35,63,63,41,25,3,0,255
50102101420,0,0,4,3,0,0,5,0,0,7,0,0,3,0,0,0,0,0,0,8,15,18,29,47,67,57,21,0,0,266
50102101421,0,0,5,0,4,0,0,0,0,13,0,0,0,0,0,0,0,0,0,12,20,23,71,75,81,68,18,0,0,362
50102101423,0,0,5,0,3,0,0,0,0,3,0,0,5,0,3,0,0,0,0,10,10,8,32,26,35,29,0,0,0,150
50102101424,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,12,3,6,41,31,31,33,12,5,0,175
50102101425,0,0,0,0,3,4,0,0,0,11,0,0,4,0,5,0,0,0,0,7,15,13,14,37,58,55,13,0,0,214
50102101426,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,21,10,26,40,38,27,7,0,0,175
50102101427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,6,10,16,11,8,0,0,68
50102101501,0,0,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,9,7,20,16,21,20,28,11,0,0,113
50102101502,0,0,4,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,9,14,19,41,23,40,43,5,0,0,186
50102101503,0,7,5,0,0,6,0,0,0,18,0,4,0,5,0,0,0,0,0,7,22,51,40,46,49,35,4,0,0,254
50102101504,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,15,12,31,18,27,26,14,0,0,137
50102101505,0,0,0,0,0,0,0,0,0,11,0,0,0,0,4,0,0,0,0,7,19,24,54,57,63,48,17,0,0,284
50102101506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50102101507,0,0,0,0,3,6,0,0,0,8,0,0,0,0,0,7,0,0,0,13,16,29,65,53,65,68,23,0,0,312
50102101508,0,0,0,0,0,0,0,0,0,6,0,0,4,0,3,4,0,0,0,12,6,25,43,40,53,42,25,0,0,231
50102101509,0,0,0,0,8,0,0,0,0,9,0,0,0,0,4,0,0,0,0,4,8,9,21,22,26,28,8,0,0,121
50102101510,0,0,0,6,3,0,0,0,0,10,0,0,0,0,0,4,0,0,0,4,14,13,43,40,48,43,14,6,0,217
50102101513,0,0,0,0,0,3,0,0,0,12,4,0,0,0,5,3,0,0,0,9,14,14,52,47,45,53,5,0,0,231
50102101514,0,0,0,3,0,4,0,0,0,12,0,0,3,6,0,0,0,0,0,11,17,30,74,84,44,48,10,0,0,297
50102101515,0,0,3,4,0,6,0,0,0,11,0,0,6,5,0,5,0,0,0,20,16,15,89,54,57,40,10,0,0,281
50102101516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50102101517,0,3,3,0,0,0,0,0,0,16,0,0,3,0,7,0,0,0,0,15,14,26,87,62,44,31,0,0,0,265
50102101518,0,0,3,3,0,0,0,0,0,10,0,0,0,3,4,0,0,0,0,4,6,6,23,26,40,31,0,0,0,139
50102101519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50102101520,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9,9,45,29,16,18,3,0,0,122
50102101521,0,4,4,0,0,0,0,0,0,3,0,0,4,0,9,0,0,0,0,13,9,16,27,27,51,45,8,0,0,184
50102101601,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,19,7,10,24,30,33,11,0,0,125
50102101602,0,0,4,3,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,6,7,12,49,39,39,55,15,0,0,219
50102101603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,14,14,15,12,6,0,0,69
50102101604,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,8,12,5,10,15,32,27,0,0,0,103
50102101605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,3,7,4,11,21,23,3,0,0,79
50102101606,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,9,7,15,16,21,16,11,0,0,91
50102101607,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,9,0,18,37,46,51,36,8,4,0,207
50102101608,0,0,0,0,0,3,0,0,0,11,0,0,3,3,3,3,0,0,0,15,24,25,41,82,94,74,47,10,0,392
50102101609,0,0,5,0,0,7,0,0,0,8,3,0,0,0,0,3,0,0,0,5,16,16,24,22,32,36,12,0,0,152
50102101610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50102101611,0,0,0,0,0,0,0,0,0,5,3,8,0,8,3,0,0,0,0,19,23,16,31,58,58,48,12,0,0,246
50102101612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,5,6,23,24,5,0,0,71
50102125101,0,0,6,6,0,0,0,0,0,14,0,0,0,4,0,0,0,0,0,5,24,35,89,104,44,34,6,0,0,342
50102125102,0,0,14,4,0,3,0,0,0,29,0,0,5,3,8,3,0,0,0,26,27,73,157,131,74,48,11,0,0,511
50102125103,0,0,4,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,4,23,9,15,37,43,17,7,0,0,148
50102125104,3,4,9,3,3,3,0,0,0,32,5,0,5,5,7,0,0,0,0,21,44,57,150,200,98,51,8,0,0,608
50102125105,0,0,0,3,6,0,0,0,0,14,5,0,5,0,0,0,0,0,0,8,46,11,35,67,96,49,10,0,0,321
50102125106,0,3,0,4,4,0,0,0,0,8,0,3,0,0,0,3,0,0,0,7,22,24,37,36,65,36,3,0,0,228
50102125107,0,0,0,0,5,0,0,0,0,9,0,0,0,0,0,5,0,0,0,13,21,8,18,36,74,50,3,3,0,214
50102125108,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,17,9,23,40,44,23,4,0,0,157
50102125109,4,0,0,4,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,20,16,33,56,34,29,13,0,0,185
50102125110,0,4,3,8,0,0,0,0,0,15,0,0,0,6,4,0,0,0,0,11,21,29,66,77,57,41,10,0,0,293
50102125111,0,0,0,0,3,0,0,0,0,11,0,0,0,8,0,0,0,0,0,10,16,10,15,35,65,41,3,0,0,180
50102125112,0,0,6,0,0,0,0,0,0,9,0,0,0,0,5,0,0,0,0,4,17,20,46,79,69,24,4,0,0,268
50102125113,0,0,5,0,4,3,0,0,0,14,0,0,5,0,0,0,0,0,0,8,26,20,46,41,84,63,5,0,0,289
50102125114,0,5,4,3,8,3,0,0,0,17,0,0,0,7,0,0,0,0,0,18,26,32,82,94,81,49,7,0,0,373
50102125115,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0,5,20,15,48,42,48,29,6,0,0,215
50102125116,0,0,3,3,4,0,0,0,0,13,0,0,0,3,3,0,0,0,0,12,18,21,57,91,76,33,9,0,0,309
50102125117,0,0,0,0,5,0,0,0,0,4,0,4,0,0,8,0,0,0,0,12,31,20,10,39,115,58,8,0,0,273
50102125201,0,0,0,4,3,5,0,0,0,16,0,0,0,0,4,0,0,0,0,8,19,8,14,37,40,26,3,0,0,158
50102125202,0,0,0,0,3,4,0,0,0,11,0,0,0,0,0,0,0,0,0,3,15,10,11,27,42,27,7,0,0,142
50102125203,0,0,0,0,3,0,0,0,0,8,0,0,0,7,0,8,0,0,0,12,39,25,32,82,117,87,32,0,0,415
50102125204,0,0,0,0,5,4,0,0,0,21,0,5,5,0,0,0,0,0,0,13,26,24,31,43,84,72,18,5,0,309
50102125205,0,3,0,0,4,0,0,0,0,8,0,0,0,0,0,4,0,0,0,0,15,12,11,27,52,40,9,0,0,178
50102125206,0,0,5,0,3,5,0,0,0,12,0,0,0,0,3,0,0,0,0,6,13,9,17,9,36,36,14,0,0,137
50102125207,0,0,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,12,7,15,25,46,32,7,0,0,151
50102125208,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,5,8,16,22,29,3,0,0,92
50102125301,0,0,0,4,4,6,0,0,0,11,0,0,3,3,4,0,0,0,0,11,12,12,78,70,71,70,32,3,0,355
50102125302,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,14,14,24,35,46,50,15,0,0,193
50102125303,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,9,9,10,36,30,31,27,7,0,0,146
50102125304,0,0,4,0,3,3,0,0,0,7,6,0,0,0,0,4,0,0,0,4,30,7,25,55,101,74,18,0,0,314
50102125305,0,0,0,0,6,0,0,0,0,10,0,0,3,3,0,0,0,0,0,11,6,16,40,38,35,17,6,0,0,152
50102125306,0,0,0,0,3,0,0,0,0,14,0,0,4,4,4,3,0,0,0,18,21,23,80,70,76,60,8,4,0,337
50102125307,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12,10,30,45,35,30,14,0,0,178
50102125308,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,5,18,20,42,43,51,40,19,0,0,229
50102125309,0,0,0,0,4,0,0,0,0,6,0,0,3,0,0,0,0,0,0,8,17,29,36,38,50,29,18,0,0,210
50102125310,0,0,0,0,3,0,0,0,0,3,0,0,0,4,0,0,0,0,0,4,11,8,23,22,33,34,12,0,0,145
50102125311,0,0,0,0,5,0,0,0,0,5,0,0,0,0,4,0,0,0,0,10,22,20,46,43,54,34,12,0,0,234
50102125312,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,11,22,37,31,33,31,13,4,0,184
50102125313,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,4,22,10,32,56,51,38,14,3,0,224
50102125314,0,0,4,3,0,0,4,0,0,10,0,0,0,0,0,0,0,0,0,8,9,12,38,44,57,47,14,0,0,223
50102125315,0,0,0,0,0,4,3,0,0,15,0,0,5,4,0,4,0,0,0,14,16,30,75,59,60,55,14,4,0,313
50102125316,0,0,0,0,6,6,0,0,0,7,0,0,0,6,6,0,0,0,0,12,25,10,35,57,80,54,23,0,4,284
50102125317,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,6,8,9,21,31,38,23,8,0,0,135
50102125318,0,0,7,0,3,0,3,0,0,15,0,0,0,0,0,4,0,0,0,4,22,4,35,50,70,68,21,0,0,278
50102125319,0,0,3,5,0,0,0,0,0,12,0,0,4,0,0,0,0,0,0,4,8,27,81,40,41,43,5,0,0,242
50102125320,0,0,3,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,3,8,23,34,37,48,44,25,0,0,214
50102125321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,13,42,30,31,56,25,0,0,198
50102125322,0,5,6,0,0,3,5,0,0,16,0,0,0,0,0,0,0,0,0,3,12,19,40,38,47,36,17,4,0,208
50102125323,0,3,0,0,0,0,0,0,0,8,0,0,0,0,5,0,0,0,0,6,13,12,23,32,45,28,7,0,0,157
50102125324,0,0,0,3,0,3,0,0,0,5,0,0,4,4,0,4,0,0,0,10,18,14,45,36,42,29,8,0,0,186
50102125325,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,13,7,4,14,32,36,10,3,0,127
50102125326,0,0,0,0,0,0,0,0,0,9,0,0,7,3,0,0,0,0,0,8,21,23,38,68,66,37,9,0,0,260
50102125327,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,5,0,0,8,14,8,20,19,43,39,24,0,0,167
50102125328,0,0,4,0,0,6,0,0,0,8,0,0,0,0,0,0,0,0,0,6,9,14,44,36,48,32,15,0,0,197
50102125401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,6,26,28,32,24,13,4,0,0,134
50102125402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,15,14,29,52,45,19,4,0,0,176
50102125403,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,11,3,23,32,28,18,14,8,0,0,133
50102125404,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,3,11,19,13,30,19,3,0,0,95
50102125405,0,4,0,0,0,0,0,0,0,5,0,0,3,0,0,0,3,0,0,7,6,23,26,25,37,30,7,0,0,152
50102125406,0,0,0,0,3,4,0,0,0,9,0,0,3,5,0,0,0,0,0,7,9,19,31,24,38,26,7,0,0,152
50102125407,0,0,4,4,3,0,0,0,0,13,0,0,3,5,0,0,0,0,0,12,18,19,39,56,50,48,16,0,0,244
50102125408,0,0,9,0,0,0,0,0,0,11,0,0,3,4,0,0,0,0,0,6,19,21,51,63,51,34,9,0,0,254
