SA2_CODE_2021,Philippines_Before_1951,Philippines_1951_1960,Philippines_1961_1970,Philippines_1971_1980,Philippines_1981_1990,Philippines_1991_2000,Philippines_2001_2010,Philippines_2011_2015,Philippines_2016,Philippines_2017,Philippines_2018,Philippines_2019,Philippines_2020,Philippines_2021,Philippines_Yr_arrival_ns,Philippines_Tot,Poland_Before_1951,Poland_1951_1960,Poland_1961_1970,Poland_1971_1980,Poland_1981_1990,Poland_1991_2000,Poland_2001_2010,Poland_2011_2015,Poland_2016,Poland_2017,Poland_2018,Poland_2019,Poland_2020,Poland_2021,Poland_Yr_arrival_ns,Poland_Tot,Singapore_Before_1951,Singapore_1951_1960,Singapore_1961_1970,Singapore_1971_1980,Singapore_1981_1990,Singapore_1991_2000,Singapore_2001_2010,Singapore_2011_2015,Singapore_2016,Singapore_2017,Singapore_2018,Singapore_2019,Singapore_2020,Singapore_2021,Singapore_Yr_arrival_ns,Singapore_Tot,South_Africa_Before_1951,South_Africa_1951_1960,South_Africa_1961_1970,South_Africa_1971_1980,South_Africa_1981_1990,South_Africa_1991_2000,South_Africa_2001_2010,South_Africa_2011_2015,South_Africa_2016,South_Africa_2017,South_Africa_2018,South_Africa_2019,South_Africa_2020,South_Africa_2021,South_Africa_yr_arr_ns,South_Africa_Tot,Sri_Lanka_Before_1951,Sri_Lanka_1951_1960,Sri_Lanka_1961_1970,Sri_Lanka_1971_1980,Sri_Lanka_1981_1990,Sri_Lanka_1991_2000,Sri_Lanka_2001_2010,Sri_Lanka_2011_2015,Sri_Lanka_2016,Sri_Lanka_2017,Sri_Lanka_2018,Sri_Lanka_2019,Sri_Lanka_2020,Sri_Lanka_2021,Sri_Lanka_Yr_arrival_ns,Sri_Lanka_Tot,Taiwan_Before_1951,Taiwan_1951_1960,Taiwan_1961_1970,Taiwan_1971_1980,Taiwan_1981_1990,Taiwan_1991_2000,Taiwan_2001_2010,Taiwan_2011_2015,Taiwan_2016,Taiwan_2017,Taiwan_2018,Taiwan_2019,Taiwan_2020,Taiwan_2021,Taiwan_Yr_arrival_ns,Taiwan_Tot,Thailand_Before_1951,Thailand_1951_1960,Thailand_1961_1970,Thailand_1971_1980,Thailand_1981_1990,Thailand_1991_2000,Thailand_2001_2010,Thailand_2011_2015,Thailand_2016,Thailand_2017,Thailand_2018,Thailand_2019,Thailand_2020,Thailand_2021,Thailand_Yr_arr_ns,Thailand_Tot,United_Kingdom_Before_1951,United_Kingdom_1951_1960,United_Kingdom_1961_1970,United_Kingdom_1971_1980,United_Kingdom_1981_1990,United_Kingdom_1991_2000,United_Kingdom_2001_2010,United_Kingdom_2011_2015,United_Kingdom_2016,United_Kingdom_2017,United_Kingdom_2018,United_Kingdom_2019,United_Kingdom_2020,United_Kingdom_2021,United_Kingdom_Yr_arrival_ns,United_Kingdom_Tot,USA_Before_1951,USA_1951_1960,USA_1961_1970,USA_1971_1980,USA_1981_1990,USA_1991_2000,USA_2001_2010,USA_2011_2015,USA_2016,USA_2017,USA_2018,USA_2019,USA_2020,USA_2021,USA_Yr_arrival_ns,USA_Tot,Vietnam_Before_1951,Vietnam_1951_1960,Vietnam_1961_1970,Vietnam_1971_1980,Vietnam_1981_1990,Vietnam_1991_2000,Vietnam_2001_2010,Vietnam_2011_2015,Vietnam_2016,Vietnam_2017,Vietnam_2018,Vietnam_2019,Vietnam_2020,Vietnam_2021,Vietnam_Yr_arr_ns,Vietnam_Tot,Born_elsewhere_Before_1951,Born_elsewhere_1951_1960,Born_elsewhere_1961_1970,Born_elsewhere_1971_1980,Born_elsewhere_1981_1990,Born_elsewhere_1991_2000,Born_elsewhere_2001_2010,Born_elsewhere_2011_2015,Born_elsewhere_2016,Born_elsewhere_2017,Born_elsewhere_2018,Born_elsewhere_2019,Born_elsewhere_2020,Born_elsewhere_2021,Born_elsewhere_Yr_arrival_ns,Born_elsewhere_Tot,Tot_Before_1951,Tot_1951_1960,Tot_1961_1970,Tot_1971_1980,Tot_1981_1990,Tot_1991_2000,Tot_2001_2010,Tot_2011_2015,Tot_2016,Tot_2017,Tot_2018,Tot_2019,Tot_2020,Tot_2021,Tot_Yr_arrival_ns,Tot_Tot
507051312,0,0,0,0,7,4,44,81,13,4,6,0,0,0,3,182,0,0,0,0,4,5,4,5,0,0,0,0,0,0,0,13,0,0,0,0,4,0,11,5,0,0,0,0,0,0,0,22,0,0,0,12,3,17,122,54,24,0,13,3,10,0,4,261,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,6,3,4,5,0,0,0,0,31,3,20,168,145,159,95,300,196,15,8,12,7,5,0,15,1165,0,0,0,0,3,5,13,3,0,0,0,0,6,0,0,31,0,0,0,0,3,0,0,3,0,0,0,0,5,0,0,11,0,8,11,21,15,28,203,115,17,14,14,5,3,10,0,473,13,54,207,220,293,266,1121,866,140,64,95,59,50,20,50,3521
507051313,0,0,0,0,12,10,112,93,5,16,4,10,6,3,3,277,0,0,0,0,9,0,7,0,0,0,0,0,0,0,0,21,0,0,0,8,4,8,17,18,0,0,3,0,0,0,0,69,0,0,5,9,35,48,372,172,18,18,17,20,8,8,4,731,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,5,8,13,23,5,0,0,3,0,5,6,64,19,45,379,355,390,252,1055,726,40,34,37,42,8,0,48,3437,4,0,3,7,9,14,21,13,5,5,0,0,0,0,0,84,0,0,0,0,0,0,14,4,7,5,0,0,3,0,0,30,3,9,37,37,52,74,377,171,24,25,12,14,16,3,19,857,34,110,495,508,724,630,2816,2001,162,159,151,164,65,46,128,8202
507051314,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,12,12,0,0,0,0,0,0,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,9,0,8,37,25,20,22,65,65,0,0,0,0,0,0,3,248,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,6,3,3,17,11,0,0,0,0,0,0,5,47,4,10,47,44,40,56,140,156,0,3,7,8,4,5,9,530
509011225,0,0,0,3,13,9,80,39,24,9,10,18,9,0,3,226,0,0,0,4,3,0,0,0,3,0,0,0,0,0,0,15,0,0,4,3,0,4,4,0,0,0,0,0,0,0,0,19,0,0,6,6,13,9,73,37,0,5,4,5,0,0,0,184,0,3,0,0,0,3,5,7,0,0,10,0,0,0,0,25,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,7,0,0,0,0,0,3,16,9,6,0,0,0,0,0,0,46,56,94,406,255,166,83,133,58,6,7,4,12,0,0,65,1349,0,0,3,11,9,9,12,9,4,0,0,5,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,12,31,30,28,21,61,39,12,7,14,10,9,45,5,329,98,246,558,393,374,218,551,306,74,57,63,87,32,58,111,3222
509011226,0,0,0,0,5,0,0,3,0,5,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,4,19,6,0,0,0,7,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,13,83,44,45,27,28,17,0,0,3,0,0,0,17,289,0,0,0,5,4,4,7,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,14,6,0,11,4,3,0,3,0,0,0,0,56,16,34,107,96,97,68,97,49,5,0,6,17,3,4,30,630
509011227,0,0,0,0,0,0,6,3,3,0,0,0,0,0,0,23,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,9,44,8,0,5,5,8,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8,12,25,154,102,73,46,46,21,5,3,0,3,0,0,8,498,0,0,0,3,5,4,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,8,8,7,8,31,16,0,0,3,0,0,0,6,86,16,48,191,135,126,83,170,76,11,18,14,20,3,0,25,923
509011228,0,0,0,0,4,4,4,6,0,0,0,0,0,0,0,15,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,11,0,0,6,6,19,7,20,6,0,6,0,0,0,0,5,78,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,12,16,48,202,171,114,48,61,18,0,0,0,10,0,0,30,730,0,0,4,4,3,4,14,4,0,0,0,0,3,0,0,40,0,0,0,0,0,0,0,3,0,3,0,5,0,0,0,16,3,4,27,32,40,17,13,9,0,4,0,0,0,0,10,161,25,99,290,268,254,109,166,73,9,19,10,17,16,0,69,1425
509011229,0,0,0,0,0,0,9,24,3,11,4,0,3,0,3,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,0,0,6,7,6,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,28,17,11,8,10,9,0,0,0,0,0,0,3,104,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,5,5,3,0,0,0,5,0,0,0,35,0,24,38,28,38,31,80,58,8,12,21,17,21,3,8,372
509011230,0,0,0,0,0,0,7,18,4,0,3,0,0,0,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,0,4,0,0,0,0,0,0,19,0,0,0,0,0,0,26,6,0,0,6,7,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,40,11,9,4,3,3,0,0,5,74,6,17,57,38,16,9,10,0,0,0,4,0,0,0,6,168,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,4,0,7,5,3,85,34,13,8,0,3,22,30,5,224,19,39,67,58,64,56,242,118,37,18,53,27,25,40,59,933
509011231,0,0,0,0,0,0,9,13,10,9,8,6,10,0,0,66,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,11,4,0,0,4,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,11,59,27,20,14,9,4,6,0,0,0,0,0,12,173,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,11,0,0,4,6,14,0,10,0,0,0,4,3,0,0,0,43,5,25,74,51,74,45,87,54,21,4,19,22,13,11,27,522
509011232,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,6,9,10,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,7,22,114,66,45,27,28,8,0,0,0,0,3,0,11,331,0,0,0,9,6,6,5,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,9,12,10,3,6,0,0,8,0,3,6,0,18,78,12,38,143,113,92,56,75,27,5,6,4,4,7,0,104,684
509011233,0,0,0,4,10,12,176,83,14,5,13,13,0,0,3,326,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,16,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,8,41,25,4,0,6,8,5,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,31,13,0,8,0,0,0,4,86,20,74,239,156,63,42,74,26,0,0,8,0,0,0,10,711,0,0,0,7,3,3,3,0,0,0,0,5,0,0,0,24,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,10,0,9,15,4,21,9,59,31,17,3,6,5,0,0,7,191,50,131,312,212,151,144,469,256,67,21,36,38,7,4,31,1923
509011234,0,0,0,0,0,5,3,13,4,0,3,9,3,0,4,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,5,10,23,4,0,0,0,0,0,0,4,46,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,7,3,29,148,97,62,22,37,12,0,0,6,0,0,0,18,439,0,0,4,8,4,5,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,3,9,16,12,7,12,10,0,0,4,0,0,0,3,79,11,45,200,152,137,90,148,85,14,17,15,29,16,0,51,1001
509011235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509021236,0,0,0,0,0,3,0,9,0,4,0,0,0,0,0,20,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,4,5,3,0,9,0,0,0,0,0,0,0,0,21,0,0,0,0,5,15,24,18,8,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,23,105,116,122,79,219,62,0,0,0,6,0,0,27,764,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,15,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,20,10,10,13,25,6,0,0,0,3,0,0,7,110,12,49,156,179,237,163,334,129,13,7,3,16,4,0,56,1356
509021237,0,0,0,0,0,4,3,28,7,4,5,5,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,3,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,9,13,49,21,20,10,7,6,3,0,0,0,0,0,5,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,6,9,3,0,0,4,0,4,0,44,16,26,68,45,42,40,62,73,19,9,12,16,10,7,19,459
509021238,0,0,0,0,0,0,3,11,0,0,0,4,0,0,0,23,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,7,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,56,32,23,10,14,0,0,0,0,0,0,0,3,169,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,5,0,3,7,4,0,6,0,0,0,0,0,45,11,33,77,48,51,37,76,43,5,12,3,9,4,0,17,438
509021239,0,0,0,0,0,0,24,18,5,0,8,16,0,0,3,78,0,0,0,3,4,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,30,16,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,15,28,13,0,0,65,0,0,0,0,0,0,6,3,0,0,4,0,3,0,0,21,10,55,190,118,91,51,125,41,3,3,4,4,5,0,40,747,0,0,6,9,0,0,0,7,0,0,0,0,0,0,0,24,0,0,0,0,9,4,3,8,0,0,0,0,0,0,3,38,3,10,28,25,30,10,27,22,7,0,14,57,10,100,16,367,28,103,277,235,233,134,302,167,32,23,80,132,55,102,84,1985
509021240,0,0,0,0,0,0,11,17,8,0,3,8,0,0,0,48,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,18,3,3,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,14,68,26,10,12,22,8,0,0,0,0,0,0,5,173,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,3,6,7,0,0,30,11,10,3,0,0,0,0,0,75,14,36,94,50,43,51,111,68,33,14,7,13,3,0,26,553
509021241,0,0,0,0,4,5,18,58,13,5,18,4,6,3,6,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,7,21,0,0,0,0,7,0,3,0,40,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,7,4,15,46,18,9,12,30,9,0,0,0,4,0,0,8,165,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,11,8,0,0,0,0,0,0,0,36,10,26,61,41,62,60,122,115,22,12,23,24,11,12,21,617
509021242,0,0,0,0,0,4,22,12,0,0,0,3,6,0,5,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,4,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,11,59,28,14,12,31,16,0,0,0,0,0,0,11,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,4,0,12,8,0,4,0,6,9,0,0,63,3,24,80,57,54,72,146,76,4,9,18,22,15,0,30,599
509021243,0,0,0,3,10,12,55,56,11,4,9,8,11,4,7,182,10,0,0,0,9,0,0,0,0,0,0,0,0,0,0,21,0,3,4,0,4,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4,10,12,18,13,3,0,0,0,0,0,3,67,0,0,0,0,0,0,8,0,0,0,0,0,0,0,19,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,0,0,0,3,3,0,0,0,17,18,35,218,134,67,46,58,41,0,0,0,0,0,0,35,648,0,0,0,3,5,4,0,5,0,0,0,0,0,0,4,23,0,0,0,0,0,0,0,3,0,0,3,0,0,0,26,42,11,6,25,16,22,18,30,16,0,0,0,6,3,0,97,244,73,91,290,247,196,150,270,229,29,15,22,30,19,8,373,2047
509021244,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,11,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,3,4,11,4,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,5,29,145,118,68,41,58,26,0,6,3,0,0,0,19,518,0,0,0,4,4,5,0,4,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,10,27,13,12,5,12,4,0,4,0,0,0,0,0,97,22,62,208,189,147,88,130,57,3,8,7,3,5,0,39,959
509021245,0,0,0,0,3,6,7,9,9,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,3,3,3,9,11,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,8,15,29,155,99,58,27,36,8,4,0,3,0,0,0,23,461,0,0,3,0,0,4,0,3,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,23,9,13,11,18,0,0,0,4,0,0,0,0,88,25,63,222,159,128,89,102,46,16,3,4,3,3,0,38,909
509031246,0,0,0,0,0,0,8,4,0,0,0,3,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,58,35,10,0,12,7,0,0,0,0,0,0,8,159,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,0,9,8,8,7,0,4,0,5,0,0,0,54,16,34,84,63,50,35,64,36,5,10,5,16,0,0,19,438
509031247,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,19,0,4,0,3,5,0,0,6,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,55,16,16,4,29,15,3,0,0,4,0,0,10,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,19,5,5,0,0,4,0,0,0,45,8,28,68,36,52,30,112,72,20,8,10,17,9,7,26,498
509031248,0,0,0,0,0,3,5,9,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,17,4,0,0,0,0,0,4,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,15,49,19,18,14,33,4,0,0,0,0,0,0,0,165,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,8,7,11,8,0,0,0,0,0,0,5,53,12,21,58,36,50,47,109,64,9,5,4,7,0,7,21,449
509031249,0,0,0,0,0,0,20,36,6,5,20,15,5,9,4,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3,28,8,3,3,0,5,8,6,3,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,19,63,31,17,10,18,3,0,0,4,0,0,0,8,179,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,7,0,0,4,0,0,0,0,0,0,5,3,0,4,9,8,3,21,16,5,5,3,6,4,22,3,109,20,36,86,64,61,45,141,108,25,12,30,39,21,23,32,753
509031250,0,0,0,0,0,0,0,12,0,5,6,20,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,8,12,6,0,0,9,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,10,25,77,44,26,9,23,12,5,0,0,6,0,0,17,250,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,6,7,4,0,3,3,0,0,0,0,0,0,3,40,10,35,110,71,96,51,81,54,5,10,12,26,9,3,26,614
510011262,0,0,0,0,11,8,60,91,15,4,12,12,4,0,4,220,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,15,0,0,9,4,0,5,6,0,0,0,0,0,0,0,0,28,0,0,4,11,13,21,58,19,0,8,0,0,0,0,0,139,0,0,0,0,3,0,13,7,0,0,4,4,0,0,0,24,0,0,0,0,0,0,3,11,0,0,0,7,4,0,0,26,0,0,0,0,3,13,18,16,5,0,3,11,0,0,3,68,11,41,219,170,175,95,188,89,6,7,8,16,8,0,31,1062,0,3,0,11,3,5,12,14,0,3,0,7,0,0,0,73,0,0,0,0,0,0,3,6,0,4,5,0,0,3,0,24,0,15,26,40,43,37,112,66,12,28,22,76,39,5,21,538,37,131,329,350,392,281,688,472,72,80,91,217,87,14,103,3348
